iter	RMSE
4931	1.521993291e-14
4932	1.518130339e-14
4933	1.517074982e-14
4934	1.516759508e-14
4935	1.516688347e-14
4936	1.516718189e-14
4937	1.516608596e-14
4938	1.51643035e-14
4939	1.515433558e-14
4940	1.515312684e-14
4941	1.515315487e-14
4942	1.514899042e-14
4943	1.5147076e-14
4944	1.51394912e-14
4945	1.513438552e-14
4946	1.513441896e-14
4947	1.513414225e-14
4948	1.513416435e-14
4949	1.513367415e-14
4950	1.513334597e-14
4951	1.512989077e-14
4952	1.512639909e-14
4953	1.512615504e-14
4954	1.512645654e-14
4955	1.512643891e-14
4956	1.51207189e-14
4957	1.512167224e-14
4958	1.511600454e-14
4959	1.511478915e-14
4960	1.511481759e-14
4961	1.511401532e-14
4962	1.507728236e-14
4963	1.507681294e-14
4964	1.506646912e-14
4965	1.50664577e-14
4966	1.506611984e-14
4967	1.506396774e-14
4968	1.506394478e-14
4969	1.50636107e-14
4970	1.505848216e-14
4971	1.504570636e-14
4972	1.504509471e-14
4973	1.498539745e-14
4974	1.498385646e-14
4975	1.498396765e-14
4976	1.49820924e-14
4977	1.498164694e-14
4978	1.493580562e-14
4979	1.493470618e-14
4980	1.490068513e-14
4981	1.484686952e-14
4982	1.483693061e-14
4983	1.483591232e-14
4984	1.483592329e-14
4985	1.483595118e-14
4986	1.48349346e-14
4987	1.483497201e-14
4988	1.482973866e-14
4989	1.482971068e-14
4990	1.481255837e-14
4991	1.481176225e-14
4992	1.481084599e-14
4993	1.480575957e-14
4994	1.480135177e-14
4995	1.477883257e-14
4996	1.477888337e-14
4997	1.477133383e-14
4998	1.476973479e-14
4999	1.476974517e-14
5000	1.476396119e-14
5001	1.475740399e-14
5002	1.475567175e-14
5003	1.475112916e-14
5004	1.47314435e-14
5005	1.472972801e-14
5006	1.472422359e-14
5007	1.467001861e-14
5008	1.466601404e-14
5009	1.466455651e-14
5010	1.466458386e-14
5011	1.466330466e-14
5012	1.466290814e-14
5013	1.466288723e-14
5014	1.465006095e-14
5015	1.465006095e-14
5016	1.464906892e-14
5017	1.464080035e-14
5018	1.461100925e-14
5019	1.460802207e-14
5020	1.460782938e-14
5021	1.457990772e-14
5022	1.457946641e-14
5023	1.457771204e-14
5024	1.45769193e-14
5025	1.457694609e-14
5026	1.457636498e-14
5027	1.457660857e-14
5028	1.457066823e-14
5029	1.457069453e-14
5030	1.456672872e-14
5031	1.456582118e-14
5032	1.456585851e-14
5033	1.455961883e-14
5034	1.455961846e-14
5035	1.455916751e-14
5036	1.455360581e-14
5037	1.455089246e-14
5038	1.455067683e-14
5039	1.454914364e-14
5040	1.454383629e-14
5041	1.454287636e-14
5042	1.453025349e-14
5043	1.452993059e-14
5044	1.451636989e-14
5045	1.451575929e-14
5046	1.451546391e-14
5047	1.451092154e-14
5048	1.45057261e-14
5049	1.443155872e-14
5050	1.442709366e-14
5051	1.442622181e-14
5052	1.44254493e-14
5053	1.442390243e-14
5054	1.441925113e-14
5055	1.441747883e-14
5056	1.441389713e-14
5057	1.441245473e-14
5058	1.44105754e-14
5059	1.440814233e-14
5060	1.440847406e-14
5061	1.439384016e-14
5062	1.438138974e-14
5063	1.436005577e-14
5064	1.435924176e-14
5065	1.435629623e-14
5066	1.432916061e-14
5067	1.432917159e-14
5068	1.432883048e-14
5069	1.432706536e-14
5070	1.432251855e-14
5071	1.43215776e-14
5072	1.432154519e-14
5073	1.43215133e-14
5074	1.432170324e-14
5075	1.432174677e-14
5076	1.431598244e-14
5077	1.431599351e-14
5078	1.431601576e-14
5079	1.431572241e-14
5080	1.43151871e-14
5081	1.431230725e-14
5082	1.431269913e-14
5083	1.431174136e-14
5084	1.431173057e-14
5085	1.431154696e-14
5086	1.431045888e-14
5087	1.431026369e-14
5088	1.43099056e-14
5089	1.430987285e-14
5090	1.430839621e-14
5091	1.429825817e-14
5092	1.429825214e-14
5093	1.429853102e-14
5094	1.429854222e-14
5095	1.429861016e-14
5096	1.429850976e-14
5097	1.429819496e-14
5098	1.429699619e-14
5099	1.429670996e-14
5100	1.429674359e-14
5101	1.42964549e-14
5102	1.429615811e-14
5103	1.428145003e-14
5104	1.428148211e-14
5105	1.428179205e-14
5106	1.427823617e-14
5107	1.422137334e-14
5108	1.415960628e-14
5109	1.412231981e-14
5110	1.412143174e-14
5111	1.40993835e-14
5112	1.409929532e-14
5113	1.408920202e-14
5114	1.408790129e-14
5115	1.408819725e-14
5116	1.408789277e-14
5117	1.408692533e-14
5118	1.403789891e-14
5119	1.403417173e-14
5120	1.402113629e-14
5121	1.402115598e-14
5122	1.400832468e-14
5123	1.400612637e-14
5124	1.400609718e-14
5125	1.400650247e-14
5126	1.400651289e-14
5127	1.394679464e-14
5128	1.394680518e-14
5129	1.394662197e-14
5130	1.394415954e-14
5131	1.393945765e-14
5132	1.389890434e-14
5133	1.388210093e-14
5134	1.388108317e-14
5135	1.388016228e-14
5136	1.387643102e-14
5137	1.383389354e-14
5138	1.383469341e-14
5139	1.383444704e-14
5140	1.378518043e-14
5141	1.370815524e-14
5142	1.370703314e-14
5143	1.37055698e-14
5144	1.370490346e-14
5145	1.37049137e-14
5146	1.370464008e-14
5147	1.36971987e-14
5148	1.36971778e-14
5149	1.369657952e-14
5150	1.369657952e-14
5151	1.369659008e-14
5152	1.369440149e-14
5153	1.369184937e-14
5154	1.3633248e-14
5155	1.36329012e-14
5156	1.362374437e-14
5157	1.36231732e-14
5158	1.362042524e-14
5159	1.360985128e-14
5160	1.360905365e-14
5161	1.360875517e-14
5162	1.360732727e-14
5163	1.360670086e-14
5164	1.360398542e-14
5165	1.360230618e-14
5166	1.360247981e-14
5167	1.360244843e-14
5168	1.360218088e-14
5169	1.360214202e-14
5170	1.360186476e-14
5171	1.360157943e-14
5172	1.359143144e-14
5173	1.35904382e-14
5174	1.359004874e-14
5175	1.358385404e-14
5176	1.358316892e-14
5177	1.35831578e-14
5178	1.358218297e-14
5179	1.358220455e-14
5180	1.358146765e-14
5181	1.358145647e-14
5182	1.354646488e-14
5183	1.354194909e-14
5184	1.353520448e-14
5185	1.353490894e-14
5186	1.353032048e-14
5187	1.353031002e-14
5188	1.353003016e-14
5189	1.352909248e-14
5190	1.352395474e-14
5191	1.35195002e-14
5192	1.351621117e-14
5193	1.351100903e-14
5194	1.351107943e-14
5195	1.351109078e-14
5196	1.350769651e-14
5197	1.350675795e-14
5198	1.350325839e-14
5199	1.350300413e-14
5200	1.350144894e-14
5201	1.349968234e-14
5202	1.349895587e-14
5203	1.349693106e-14
5204	1.349608477e-14
5205	1.349608078e-14
5206	1.349591754e-14
5207	1.34944321e-14
5208	1.349414839e-14
5209	1.349417081e-14
5210	1.349390079e-14
5211	1.349386971e-14
5212	1.349178537e-14
5213	1.349209376e-14
5214	1.349063409e-14
5215	1.349054446e-14
5216	1.34771799e-14
5217	1.347690077e-14
5218	1.347431753e-14
5219	1.347460663e-14
5220	1.346775639e-14
5221	1.346235658e-14
5222	1.345741629e-14
5223	1.345313645e-14
5224	1.345125183e-14
5225	1.345098589e-14
5226	1.344927775e-14
5227	1.344849525e-14
5228	1.344422502e-14
5229	1.344250734e-14
5230	1.344136588e-14
5231	1.343632024e-14
5232	1.343628369e-14
5233	1.335542722e-14
5234	1.335457594e-14
5235	1.335429239e-14
5236	1.335431816e-14
5237	1.335432197e-14
5238	1.335264456e-14
5239	1.335099405e-14
5240	1.335093203e-14
5241	1.333732336e-14
5242	1.333667322e-14
5243	1.331929012e-14
5244	1.331901453e-14
5245	1.331928456e-14
5246	1.331185477e-14
5247	1.331186923e-14
5248	1.331213036e-14
5249	1.33016748e-14
5250	1.328315744e-14
5251	1.328317174e-14
5252	1.327936852e-14
5253	1.327826888e-14
5254	1.327741216e-14
5255	1.327299426e-14
5256	1.327239965e-14
5257	1.327236027e-14
5258	1.327192363e-14
5259	1.327098087e-14
5260	1.327096619e-14
5261	1.327089143e-14
5262	1.327090385e-14
5263	1.325417173e-14
5264	1.325421907e-14
5265	1.32545187e-14
5266	1.325453486e-14
5267	1.325423714e-14
5268	1.322934949e-14
5269	1.322833648e-14
5270	1.322768974e-14
5271	1.32276501e-14
5272	1.320177212e-14
5273	1.320169563e-14
5274	1.319388239e-14
5275	1.317217768e-14
5276	1.317243986e-14
5277	1.316985623e-14
5278	1.317080035e-14
5279	1.317082224e-14
5280	1.316943563e-14
5281	1.316916125e-14
5282	1.316889889e-14
5283	1.316580198e-14
5284	1.31402655e-14
5285	1.313586191e-14
5286	1.313587705e-14
5287	1.313420748e-14
5288	1.311739486e-14
5289	1.311769504e-14
5290	1.311769069e-14
5291	1.311798382e-14
5292	1.309975627e-14
5293	1.309872024e-14
5294	1.309799909e-14
5295	1.309813205e-14
5296	1.293554515e-14
5297	1.29357126e-14
5298	1.293573339e-14
5299	1.293519444e-14
5300	1.293474857e-14
5301	1.293660519e-14
5302	1.293659273e-14
5303	1.293660331e-14
5304	1.292845303e-14
5305	1.290276789e-14
5306	1.290277842e-14
5307	1.290183188e-14
5308	1.290100822e-14
5309	1.290100822e-14
5310	1.290097859e-14
5311	1.289903941e-14
5312	1.28990498e-14
5313	1.289876859e-14
5314	1.289887392e-14
5315	1.288451973e-14
5316	1.288381233e-14
5317	1.288398024e-14
5318	1.288395986e-14
5319	1.288480039e-14
5320	1.288416563e-14
5321	1.288416563e-14
5322	1.288416563e-14
5323	1.288419628e-14
5324	1.288327952e-14
5325	1.288212423e-14
5326	1.288239423e-14
5327	1.288239423e-14
5328	1.288240339e-14
5329	1.288239282e-14
5330	1.279374722e-14
5331	1.27758827e-14
5332	1.27725227e-14
5333	1.277252144e-14
5334	1.277250472e-14
5335	1.277264434e-14
5336	1.277259571e-14
5337	1.276565433e-14
5338	1.276441114e-14
5339	1.276193374e-14
5340	1.276182936e-14
5341	1.275753717e-14
5342	1.273922849e-14
5343	1.27391064e-14
5344	1.27391443e-14
5345	1.273411169e-14
5346	1.27340329e-14
5347	1.273372638e-14
5348	1.273264343e-14
5349	1.273262805e-14
5350	1.273112432e-14
5351	1.273109226e-14
5352	1.272917028e-14
5353	1.27291109e-14
5354	1.272908751e-14
5355	1.272904582e-14
5356	1.272879736e-14
5357	1.272876475e-14
5358	1.272813053e-14
5359	1.272814108e-14
5360	1.272841778e-14
5361	1.272753834e-14
5362	1.272262882e-14
5363	1.272288506e-14
5364	1.272072998e-14
5365	1.272071592e-14
5366	1.272045852e-14
5367	1.271772481e-14
5368	1.271772322e-14
5369	1.271796538e-14
5370	1.271691344e-14
5371	1.271251827e-14
5372	1.271251827e-14
5373	1.271250322e-14
5374	1.271158169e-14
5375	1.271158169e-14
5376	1.270999291e-14
5377	1.270944432e-14
5378	1.270693862e-14
5379	1.270696161e-14
5380	1.270508209e-14
5381	1.270433923e-14
5382	1.270432197e-14
5383	1.270202135e-14
5384	1.267003074e-14
5385	1.266182228e-14
5386	1.266207954e-14
5387	1.266049737e-14
5388	1.266046714e-14
5389	1.266031208e-14
5390	1.265979235e-14
5391	1.265967272e-14
5392	1.265966225e-14
5393	1.265325122e-14
5394	1.26474091e-14
5395	1.264756165e-14
5396	1.264767528e-14
5397	1.264767528e-14
5398	1.263496421e-14
5399	1.263495341e-14
5400	1.263414069e-14
5401	1.263329502e-14
5402	1.263379527e-14
5403	1.262873399e-14
5404	1.262765364e-14
5405	1.262736285e-14
5406	1.262741182e-14
5407	1.261953856e-14
5408	1.261976775e-14
5409	1.261976778e-14
5410	1.26050696e-14
5411	1.260412997e-14
5412	1.260500537e-14
5413	1.260476064e-14
5414	1.260477724e-14
5415	1.260385242e-14
5416	1.26020909e-14
5417	1.260233719e-14
5418	1.260235372e-14
5419	1.260236271e-14
5420	1.260212424e-14
5421	1.260248897e-14
5422	1.260220881e-14
5423	1.260185953e-14
5424	1.260185124e-14
5425	1.260184573e-14
5426	1.260055667e-14
5427	1.260052067e-14
5428	1.260051384e-14
5429	1.26005302e-14
5430	1.260031719e-14
5431	1.259952749e-14
5432	1.259780515e-14
5433	1.259756237e-14
5434	1.259777519e-14
5435	1.259779135e-14
5436	1.259781696e-14
5437	1.259064567e-14
5438	1.259038855e-14
5439	1.259065486e-14
5440	1.25901708e-14
5441	1.258938934e-14
5442	1.258912458e-14
5443	1.258911073e-14
5444	1.258937832e-14
5445	1.258963733e-14
5446	1.258964132e-14
5447	1.258905865e-14
5448	1.258908357e-14
5449	1.258908357e-14
5450	1.258822145e-14
5451	1.258824093e-14
5452	1.258822845e-14
5453	1.258660309e-14
5454	1.258632167e-14
5455	1.258540826e-14
5456	1.257248106e-14
5457	1.255757032e-14
5458	1.248080849e-14
5459	1.248077477e-14
5460	1.248043851e-14
5461	1.24804519e-14
5462	1.247989649e-14
5463	1.24798716e-14
5464	1.248039228e-14
5465	1.248037577e-14
5466	1.248005821e-14
5467	1.248008353e-14
5468	1.24790168e-14
5469	1.247819661e-14
5470	1.247794407e-14
5471	1.247793755e-14
5472	1.247796005e-14
5473	1.245479268e-14
5474	1.245440342e-14
5475	1.245437855e-14
5476	1.245287498e-14
5477	1.245285018e-14
5478	1.245284446e-14
5479	1.243029913e-14
5480	1.24173783e-14
5481	1.24160784e-14
5482	1.241518255e-14
5483	1.241448037e-14
5484	1.241252709e-14
5485	1.241225679e-14
5486	1.241015433e-14
5487	1.240982225e-14
5488	1.238759346e-14
5489	1.238759536e-14
5490	1.23886009e-14
5491	1.238792972e-14
5492	1.23876765e-14
5493	1.238767467e-14
5494	1.238743575e-14
5495	1.238043559e-14
5496	1.238067838e-14
5497	1.237770202e-14
5498	1.237692541e-14
5499	1.237201431e-14
5500	1.237202983e-14
5501	1.237201976e-14
5502	1.237204554e-14
5503	1.237203443e-14
5504	1.237204379e-14
5505	1.237205817e-14
5506	1.236717942e-14
5507	1.23650537e-14
5508	1.236415457e-14
5509	1.236418058e-14
5510	1.23641177e-14
5511	1.236388636e-14
5512	1.236386126e-14
5513	1.23641352e-14
5514	1.236285624e-14
5515	1.236277036e-14
5516	1.236187278e-14
5517	1.236048312e-14
5518	1.235841936e-14
5519	1.235867728e-14
5520	1.235778594e-14
5521	1.235546887e-14
5522	1.234302991e-14
5523	1.234326658e-14
5524	1.234270789e-14
5525	1.234173854e-14
5526	1.234287946e-14
5527	1.234286927e-14
5528	1.234285854e-14
5529	1.23430906e-14
5530	1.234308749e-14
5531	1.234177212e-14
5532	1.233955593e-14
5533	1.234046782e-14
5534	1.233965511e-14
5535	1.233828912e-14
5536	1.233826667e-14
5537	1.233825552e-14
5538	1.233823744e-14
5539	1.233794725e-14
5540	1.233796646e-14
5541	1.233820611e-14
5542	1.233764996e-14
5543	1.233674193e-14
5544	1.23355519e-14
5545	1.23355341e-14
5546	1.233526699e-14
5547	1.233527129e-14
5548	1.233444724e-14
5549	1.233383633e-14
5550	1.233290287e-14
5551	1.233290953e-14
5552	1.232378446e-14
5553	1.232377436e-14
5554	1.232302189e-14
5555	1.232276917e-14
5556	1.232301663e-14
5557	1.229558011e-14
5558	1.229484272e-14
5559	1.229481774e-14
5560	1.229484498e-14
5561	1.228993409e-14
5562	1.22911095e-14
5563	1.229021983e-14
5564	1.228957655e-14
5565	1.229049943e-14
5566	1.229055634e-14
5567	1.228091602e-14
5568	1.227723993e-14
5569	1.227724163e-14
5570	1.227726416e-14
5571	1.227711103e-14
5572	1.22763491e-14
5573	1.227729597e-14
5574	1.22767101e-14
5575	1.227672747e-14
5576	1.227663001e-14
5577	1.226506764e-14
5578	1.226506066e-14
5579	1.226501694e-14
5580	1.226476591e-14
5581	1.226475693e-14
5582	1.226471723e-14
5583	1.226470002e-14
5584	1.226351158e-14
5585	1.226346582e-14
5586	1.22644319e-14
5587	1.226438581e-14
5588	1.226386721e-14
5589	1.226294628e-14
5590	1.226296898e-14
5591	1.226324327e-14
5592	1.225819889e-14
5593	1.22579564e-14
5594	1.225754269e-14
5595	1.225750654e-14
5596	1.223551977e-14
5597	1.223104988e-14
5598	1.223175424e-14
5599	1.223027896e-14
5600	1.222408834e-14
5601	1.222231885e-14
5602	1.222323117e-14
5603	1.222176688e-14
5604	1.22108906e-14
5605	1.220969292e-14
5606	1.220968806e-14
5607	1.220966258e-14
5608	1.220900169e-14
5609	1.219635862e-14
5610	1.219610664e-14
5611	1.219613766e-14
5612	1.219532796e-14
5613	1.219091301e-14
5614	1.219026473e-14
5615	1.219001756e-14
5616	1.2190276e-14
5617	1.219026181e-14
5618	1.219049815e-14
5619	1.210392846e-14
5620	1.210395658e-14
5621	1.210189919e-14
5622	1.210197941e-14
5623	1.210174291e-14
5624	1.21017531e-14
5625	1.210146342e-14
5626	1.209864473e-14
5627	1.209858001e-14
5628	1.209860767e-14
5629	1.209816695e-14
5630	1.209778344e-14
5631	1.209763092e-14
5632	1.209327469e-14
5633	1.209329289e-14
5634	1.209245227e-14
5635	1.208111525e-14
5636	1.208151582e-14
5637	1.208050516e-14
5638	1.207651891e-14
5639	1.207654348e-14
5640	1.207347853e-14
5641	1.207338768e-14
5642	1.207341744e-14
5643	1.207338293e-14
5644	1.207334709e-14
5645	1.207344802e-14
5646	1.207352427e-14
5647	1.20734911e-14
5648	1.206882777e-14
5649	1.206884656e-14
5650	1.206889278e-14
5651	1.206942268e-14
5652	1.206729822e-14
5653	1.206703704e-14
5654	1.206598308e-14
5655	1.204923023e-14
5656	1.204930787e-14
5657	1.204906241e-14
5658	1.202852538e-14
5659	1.202826192e-14
5660	1.202852935e-14
5661	1.202851741e-14
5662	1.202878522e-14
5663	1.20276132e-14
5664	1.202586026e-14
5665	1.202493269e-14
5666	1.202447775e-14
5667	1.198954048e-14
5668	1.198909723e-14
5669	1.198907307e-14
5670	1.197675771e-14
5671	1.197768776e-14
5672	1.197727795e-14
5673	1.19773614e-14
5674	1.197611723e-14
5675	1.19761223e-14
5676	1.196543981e-14
5677	1.196482928e-14
5678	1.196455689e-14
5679	1.196483432e-14
5680	1.196515897e-14
5681	1.196418493e-14
5682	1.195372928e-14
5683	1.195317527e-14
5684	1.195315196e-14
5685	1.195406838e-14
5686	1.195316469e-14
5687	1.195102417e-14
5688	1.193952649e-14
5689	1.193931633e-14
5690	1.193964874e-14
5691	1.192786569e-14
5692	1.192845022e-14
5693	1.192771999e-14
5694	1.19277249e-14
5695	1.19278222e-14
5696	1.192676932e-14
5697	1.192687129e-14
5698	1.192684169e-14
5699	1.192509536e-14
5700	1.192521431e-14
5701	1.1925244e-14
5702	1.192558321e-14
5703	1.19258386e-14
5704	1.192640039e-14
5705	1.192637527e-14
5706	1.192626292e-14
5707	1.192633859e-14
5708	1.192667001e-14
5709	1.192670517e-14
5710	1.192684265e-14
5711	1.192495814e-14
5712	1.192291082e-14
5713	1.192273599e-14
5714	1.190869762e-14
5715	1.190844632e-14
5716	1.190800885e-14
5717	1.19063612e-14
5718	1.190591712e-14
5719	1.190695253e-14
5720	1.190691284e-14
5721	1.190569767e-14
5722	1.190569257e-14
5723	1.190496651e-14
5724	1.190482144e-14
5725	1.190457135e-14
5726	1.190431873e-14
5727	1.190273165e-14
5728	1.190260591e-14
5729	1.190178724e-14
5730	1.190152414e-14
5731	1.190150891e-14
5732	1.190111756e-14
5733	1.190112748e-14
5734	1.19011409e-14
5735	1.190138989e-14
5736	1.189974734e-14
5737	1.189983442e-14
5738	1.189869793e-14
5739	1.188535133e-14
5740	1.188532101e-14
5741	1.188560729e-14
5742	1.188558379e-14
5743	1.188413645e-14
5744	1.188412762e-14
5745	1.188411779e-14
5746	1.188268338e-14
5747	1.188271872e-14
5748	1.188243848e-14
5749	1.187763041e-14
5750	1.187770873e-14
5751	1.187680139e-14
5752	1.18760118e-14
5753	1.187434616e-14
5754	1.187449296e-14
5755	1.187450653e-14
5756	1.187450653e-14
5757	1.187386662e-14
5758	1.18738813e-14
5759	1.18728559e-14
5760	1.187377379e-14
5761	1.187375391e-14
5762	1.187375391e-14
5763	1.187402257e-14
5764	1.187399901e-14
5765	1.187309691e-14
5766	1.187300011e-14
5767	1.187348198e-14
5768	1.186309145e-14
5769	1.186154786e-14
5770	1.186107856e-14
5771	1.186043831e-14
5772	1.185905967e-14
5773	1.185906901e-14
5774	1.185903379e-14
5775	1.185895081e-14
5776	1.185922174e-14
5777	1.185818439e-14
5778	1.181912849e-14
5779	1.181911756e-14
5780	1.181113742e-14
5781	1.181111904e-14
5782	1.180272384e-14
5783	1.180271608e-14
5784	1.180197192e-14
5785	1.180163683e-14
5786	1.179937309e-14
5787	1.179079348e-14
5788	1.179081596e-14
5789	1.178957119e-14
5790	1.178954878e-14
5791	1.178954366e-14
5792	1.178955668e-14
5793	1.177542286e-14
5794	1.177486085e-14
5795	1.177484199e-14
5796	1.176094991e-14
5797	1.176105878e-14
5798	1.176118989e-14
5799	1.174628169e-14
5800	1.172852011e-14
5801	1.172820789e-14
5802	1.172712832e-14
5803	1.172672974e-14
5804	1.172721057e-14
5805	1.172719263e-14
5806	1.172718824e-14
5807	1.172696288e-14
5808	1.172671309e-14
5809	1.17263427e-14
5810	1.172629637e-14
5811	1.172568718e-14
5812	1.172605899e-14
5813	1.172507166e-14
5814	1.172484149e-14
5815	1.172459736e-14
5816	1.172462332e-14
5817	1.17246404e-14
5818	1.172406146e-14
5819	1.17238365e-14
5820	1.172409293e-14
5821	1.17241064e-14
5822	1.172408856e-14
5823	1.172410167e-14
5824	1.172308673e-14
5825	1.172220107e-14
5826	1.172196759e-14
5827	1.172157504e-14
5828	1.172026507e-14
5829	1.172027325e-14
5830	1.172130499e-14
5831	1.172128294e-14
5832	1.172102556e-14
5833	1.172206862e-14
5834	1.172204675e-14
5835	1.172181918e-14
5836	1.172158014e-14
5837	1.172156692e-14
5838	1.17232815e-14
5839	1.172305579e-14
5840	1.172215603e-14
5841	1.172213364e-14
5842	1.172188155e-14
5843	1.172227016e-14
5844	1.17221164e-14
5845	1.172208302e-14
5846	1.172184995e-14
5847	1.172161396e-14
5848	1.172055276e-14
5849	1.172055276e-14
5850	1.171954537e-14
5851	1.171957324e-14
5852	1.171867431e-14
5853	1.171865135e-14
5854	1.171843539e-14
5855	1.171860204e-14
5856	1.171749037e-14
5857	1.171727485e-14
5858	1.17165435e-14
5859	1.171566195e-14
5860	1.171478751e-14
5861	1.171312185e-14
5862	1.171311256e-14
5863	1.171313012e-14
5864	1.171313943e-14
5865	1.171288983e-14
5866	1.171290723e-14
5867	1.171288482e-14
5868	1.171286622e-14
5869	1.171285275e-14
5870	1.170760056e-14
5871	1.170754473e-14
5872	1.170771078e-14
5873	1.17076838e-14
5874	1.170745229e-14
5875	1.170723519e-14
5876	1.17072259e-14
5877	1.170719462e-14
5878	1.170512078e-14
5879	1.170509047e-14
5880	1.170507821e-14
5881	1.170509101e-14
5882	1.170472791e-14
5883	1.170332328e-14
5884	1.170308528e-14
5885	1.170306355e-14
5886	1.169236778e-14
5887	1.169214116e-14
5888	1.169191844e-14
5889	1.169193917e-14
5890	1.169137614e-14
5891	1.169150286e-14
5892	1.169194225e-14
5893	1.168307015e-14
5894	1.168263232e-14
5895	1.168260795e-14
5896	1.168232402e-14
5897	1.168127832e-14
5898	1.168105875e-14
5899	1.167924117e-14
5900	1.167838496e-14
5901	1.166598077e-14
5902	1.166519561e-14
5903	1.166540987e-14
5904	1.166391204e-14
5905	1.166246674e-14
5906	1.166238764e-14
5907	1.166036493e-14
5908	1.166052443e-14
5909	1.166120466e-14
5910	1.166138989e-14
5911	1.166118644e-14
5912	1.166140772e-14
5913	1.166107855e-14
5914	1.165947174e-14
5915	1.16509909e-14
5916	1.165099185e-14
5917	1.164637117e-14
5918	1.164506997e-14
5919	1.164378113e-14
5920	1.16333991e-14
5921	1.163275307e-14
5922	1.163253431e-14
5923	1.163188347e-14
5924	1.162402225e-14
5925	1.162316664e-14
5926	1.162046e-14
5927	1.16059181e-14
5928	1.160572304e-14
5929	1.160487729e-14
5930	1.160467707e-14
5931	1.159409087e-14
5932	1.159389521e-14
5933	1.159389058e-14
5934	1.159340855e-14
5935	1.159339245e-14
5936	1.159243118e-14
5937	1.159160572e-14
5938	1.159154016e-14
5939	1.159186779e-14
5940	1.159188877e-14
5941	1.159168467e-14
5942	1.159147623e-14
5943	1.159160084e-14
5944	1.15911091e-14
5945	1.159110523e-14
5946	1.159088924e-14
5947	1.15904132e-14
5948	1.159040128e-14
5949	1.159060636e-14
5950	1.159055182e-14
5951	1.159045675e-14
5952	1.158797407e-14
5953	1.158797812e-14
5954	1.158764485e-14
5955	1.158698941e-14
5956	1.158256636e-14
5957	1.151041776e-14
5958	1.151021849e-14
5959	1.150860884e-14
5960	1.150859989e-14
5961	1.150838796e-14
5962	1.150838308e-14
5963	1.150819285e-14
5964	1.150819285e-14
5965	1.150739211e-14
5966	1.150686918e-14
5967	1.150686694e-14
5968	1.150621675e-14
5969	1.150641524e-14
5970	1.150696006e-14
5971	1.150637898e-14
5972	1.150651664e-14
5973	1.150592826e-14
5974	1.150592826e-14
5975	1.15061099e-14
5976	1.14954859e-14
5977	1.149520873e-14
5978	1.149520463e-14
5979	1.149475155e-14
5980	1.14949726e-14
5981	1.149498463e-14
5982	1.14937421e-14
5983	1.149372125e-14
5984	1.14934652e-14
5985	1.149342005e-14
5986	1.149322032e-14
5987	1.149322032e-14
5988	1.149319973e-14
5989	1.148379392e-14
5990	1.148389072e-14
5991	1.148389289e-14
5992	1.148269544e-14
5993	1.148249612e-14
5994	1.148249296e-14
5995	1.148223896e-14
5996	1.142523017e-14
5997	1.14255798e-14
5998	1.142647642e-14
5999	1.142573429e-14
6000	1.142410069e-14
6001	1.142411213e-14
6002	1.142331894e-14
6003	1.142199092e-14
6004	1.142200872e-14
6005	1.140612884e-14
6006	1.140593423e-14
6007	1.140573518e-14
6008	1.139063902e-14
6009	1.138985373e-14
6010	1.138834754e-14
6011	1.138291553e-14
6012	1.138273261e-14
6013	1.138296692e-14
6014	1.138225926e-14
6015	1.138148337e-14
6016	1.137967182e-14
6017	1.137943191e-14
6018	1.137709554e-14
6019	1.1376929e-14
6020	1.137675506e-14
6021	1.137658536e-14
6022	1.137273646e-14
6023	1.136769251e-14
6024	1.136770097e-14
6025	1.13686546e-14
6026	1.136728599e-14
6027	1.136754706e-14
6028	1.131750718e-14
6029	1.131607965e-14
6030	1.131607573e-14
6031	1.130254294e-14
6032	1.130244506e-14
6033	1.130242499e-14
6034	1.130240928e-14
6035	1.13015295e-14
6036	1.13013403e-14
6037	1.130023712e-14
6038	1.129891158e-14
6039	1.129393128e-14
6040	1.129280774e-14
6041	1.12932893e-14
6042	1.12512912e-14
6043	1.1229786e-14
6044	1.122159791e-14
6045	1.122083978e-14
6046	1.121987494e-14
6047	1.121972347e-14
6048	1.121816102e-14
6049	1.120613501e-14
6050	1.120613727e-14
6051	1.120687659e-14
6052	1.120703501e-14
6053	1.120703501e-14
6054	1.120769188e-14
6055	1.120697184e-14
6056	1.12069744e-14
6057	1.12068148e-14
6058	1.120665556e-14
6059	1.120682727e-14
6060	1.120683603e-14
6061	1.120553949e-14
6062	1.120537639e-14
6063	1.120521915e-14
6064	1.120522081e-14
6065	1.120506423e-14
6066	1.120490615e-14
6067	1.120490615e-14
6068	1.120475137e-14
6069	1.120474059e-14
6070	1.12045586e-14
6071	1.120439629e-14
6072	1.120600505e-14
6073	1.120688973e-14
6074	1.120673592e-14
6075	1.120615341e-14
6076	1.12067768e-14
6077	1.120707183e-14
6078	1.120706515e-14
6079	1.120617982e-14
6080	1.12063828e-14
6081	1.119955852e-14
6082	1.119939304e-14
6083	1.119939931e-14
6084	1.119866218e-14
6085	1.118692067e-14
6086	1.118651645e-14
6087	1.11796803e-14
6088	1.11666845e-14
6089	1.116668621e-14
6090	1.116264976e-14
6091	1.116193582e-14
6092	1.116193877e-14
6093	1.116194064e-14
6094	1.114726738e-14
6095	1.1147421e-14
6096	1.114742712e-14
