iter	Passed	Remaining
526	1310	19054
527	1312	19051
528	1315	19051
529	1317	19045
530	1319	19036
531	1321	19027
532	1323	19018
533	1325	19008
534	1327	18997
535	1330	19003
536	1332	18997
537	1335	18995
538	1337	18987
539	1339	18978
540	1341	18969
541	1343	18959
542	1345	18954
543	1347	18947
544	1349	18938
545	1352	18937
546	1354	18928
547	1356	18920
548	1358	18909
549	1360	18906
550	1362	18898
551	1364	18888
552	1366	18880
553	1369	18878
554	1371	18870
555	1373	18861
556	1375	18853
557	1377	18848
558	1379	18841
559	1381	18832
560	1384	18827
561	1386	18820
562	1388	18813
563	1390	18806
564	1392	18798
565	1394	18792
566	1396	18784
567	1399	18779
568	1401	18775
569	1404	18777
570	1406	18770
571	1408	18762
572	1410	18757
573	1412	18750
574	1414	18741
575	1416	18732
576	1418	18724
577	1420	18716
578	1422	18709
579	1425	18702
580	1427	18696
581	1429	18691
582	1431	18684
583	1433	18676
584	1435	18671
585	1438	18666
586	1440	18659
587	1442	18660
588	1445	18656
589	1447	18655
590	1450	18651
591	1452	18644
592	1454	18635
593	1456	18631
594	1502	19187
595	1507	19209
596	1520	19342
597	1524	19361
598	1527	19358
599	1529	19351
600	1539	19440
601	1542	19447
602	1544	19442
603	1546	19434
604	1549	19426
605	1551	19422
606	1554	19425
607	1556	19416
608	1558	19410
609	1561	19404
610	1563	19401
611	1565	19393
612	1567	19386
613	1570	19381
614	1572	19378
615	1575	19374
616	1578	19376
617	1581	19382
618	1583	19376
619	1586	19379
620	1588	19372
621	1591	19366
622	1593	19360
623	1596	19362
624	1598	19357
625	1601	19351
626	1604	19352
627	1606	19352
628	1608	19343
629	1610	19334
630	1612	19324
631	1614	19314
632	1617	19313
633	1619	19305
634	1621	19302
635	1624	19301
636	1627	19297
637	1629	19289
638	1631	19283
639	1634	19282
640	1636	19280
641	1638	19271
642	1640	19265
643	1643	19258
644	1645	19250
645	1647	19244
646	1650	19242
647	1652	19234
648	1654	19228
649	1656	19219
650	1658	19212
651	1660	19205
652	1663	19202
653	1665	19198
654	1667	19192
655	1670	19186
656	1672	19184
657	1674	19177
658	1677	19170
659	1679	19162
660	1681	19157
661	1684	19155
662	1686	19154
663	1689	19153
664	1691	19148
665	1693	19141
666	1696	19140
667	1698	19135
668	1700	19127
669	1703	19122
670	1705	19117
671	1707	19111
672	1710	19105
673	1712	19102
674	1714	19094
675	1716	19088
676	1719	19088
677	1721	19081
678	1724	19076
679	1726	19067
680	1728	19061
681	1730	19056
682	1732	19049
683	1734	19043
684	1737	19037
685	1739	19029
686	1741	19023
687	1743	19016
688	1745	19010
689	1747	19004
690	1750	19002
691	1752	18996
692	1755	19001
693	1758	18998
694	1760	18991
695	1762	18985
696	1765	18984
697	1767	18977
698	1770	18976
699	1773	18977
700	1777	18992
701	1779	18988
702	1781	18982
703	1784	18977
704	1786	18969
705	1788	18961
706	1790	18955
707	1792	18952
708	1795	18950
709	1797	18944
710	1799	18935
711	1801	18925
712	1803	18917
713	1805	18910
714	1807	18904
715	1810	18901
716	1812	18900
717	1815	18893
718	1817	18890
719	1819	18882
720	1821	18875
721	1823	18869
722	1825	18863
723	1827	18855
724	1830	18847
725	1832	18840
726	1834	18838
727	1837	18834
728	1839	18835
729	1842	18833
730	1845	18833
731	1847	18832
732	1850	18828
733	1852	18825
734	1855	18822
735	1857	18821
736	1860	18820
737	1862	18816
738	1865	18818
739	1868	18815
740	1870	18811
741	1873	18809
742	1875	18806
743	1878	18803
744	1881	18802
745	1883	18799
746	1887	18811
747	1890	18810
748	1893	18814
749	1895	18811
750	1898	18806
751	1900	18800
752	1902	18797
753	1905	18795
754	1907	18790
755	1910	18786
756	1912	18785
757	1915	18781
758	1918	18783
759	1920	18781
760	1923	18777
761	1925	18777
762	1928	18772
763	1930	18768
764	1933	18767
765	1935	18763
766	1937	18757
767	1940	18753
768	1942	18750
769	1944	18744
770	1946	18738
771	1949	18738
772	1951	18734
773	1954	18736
774	1958	18738
775	1960	18738
776	1963	18734
777	1965	18729
778	1968	18728
779	1970	18723
780	1972	18719
781	1974	18712
782	1977	18707
783	1979	18703
784	1981	18699
785	1983	18693
786	1986	18688
787	1988	18683
788	1990	18679
789	1992	18673
790	1995	18668
791	1997	18663
792	2000	18662
793	2002	18655
794	2004	18650
795	2006	18645
796	2008	18638
797	2010	18632
798	2013	18627
799	2015	18624
800	2017	18617
801	2019	18612
802	2022	18610
803	2024	18607
804	2027	18605
805	2030	18605
806	2032	18600
807	2035	18600
808	2037	18595
809	2039	18588
810	2041	18582
811	2044	18578
812	2046	18572
813	2048	18566
814	2050	18559
815	2052	18554
816	2054	18548
817	2056	18542
818	2059	18536
819	2061	18530
820	2063	18523
821	2065	18518
822	2067	18514
823	2069	18508
824	2072	18502
825	2074	18497
826	2076	18492
827	2078	18486
828	2080	18479
829	2082	18472
830	2084	18466
831	2087	18462
832	2089	18456
833	2091	18451
834	2093	18445
835	2095	18439
836	2097	18432
837	2100	18430
838	2102	18426
839	2105	18424
840	2107	18420
841	2109	18417
842	2112	18415
843	2114	18410
844	2117	18409
845	2119	18404
846	2122	18405
847	2124	18402
848	2127	18399
849	2129	18396
850	2132	18395
851	2134	18391
852	2137	18390
853	2139	18385
854	2141	18378
855	2143	18370
856	2145	18363
857	2147	18358
858	2149	18352
859	2151	18345
860	2154	18340
861	2155	18332
862	2157	18324
863	2160	18321
864	2162	18315
865	2164	18308
866	2166	18303
867	2168	18299
868	2170	18292
869	2172	18284
870	2175	18283
871	2177	18276
872	2179	18270
873	2181	18264
874	2183	18259
875	2185	18252
876	2187	18245
877	2189	18238
878	2191	18231
879	2193	18223
880	2195	18215
881	2196	18207
882	2198	18200
883	2200	18194
884	2202	18187
885	2204	18179
886	2206	18172
887	2208	18168
888	2211	18164
889	2213	18162
890	2215	18157
891	2217	18151
892	2219	18144
893	2222	18139
894	2224	18132
895	2225	18125
896	2228	18121
897	2230	18115
898	2232	18108
899	2234	18105
900	2236	18098
901	2238	18092
902	2240	18085
903	2242	18078
904	2244	18070
905	2246	18063
906	2248	18057
907	2250	18050
908	2252	18049
909	2254	18042
910	2256	18038
911	2259	18037
912	2261	18031
913	2263	18024
914	2265	18016
915	2267	18008
916	2269	18001
917	2270	17994
918	2272	17987
919	2274	17979
920	2276	17971
921	2278	17964
922	2280	17959
923	2282	17952
924	2284	17945
925	2286	17937
926	2287	17931
927	2289	17924
928	2291	17917
929	2293	17910
930	2295	17904
931	2297	17899
932	2299	17892
933	2302	17890
934	2304	17885
935	2306	17882
936	2308	17877
937	2311	17872
938	2312	17865
939	2314	17858
940	2316	17852
941	2318	17845
942	2320	17840
943	2322	17833
944	2324	17827
945	2326	17823
946	2329	17820
947	2331	17816
948	2333	17808
949	2335	17802
950	2337	17795
951	2339	17789
952	2341	17783
953	2343	17780
954	2345	17776
955	2347	17770
956	2349	17765
957	2351	17759
958	2353	17753
959	2355	17746
960	2358	17745
961	2360	17741
962	2362	17736
963	2365	17735
964	2367	17729
965	2369	17721
966	2370	17713
967	2372	17706
968	2374	17701
969	2376	17695
970	2378	17687
971	2380	17682
972	2382	17674
973	2384	17668
974	2385	17661
975	2387	17653
976	2389	17646
977	2391	17641
978	2393	17636
979	2395	17628
980	2397	17622
981	2399	17615
982	2401	17609
983	2403	17602
984	2404	17595
985	2406	17588
986	2408	17582
987	2410	17575
988	2412	17568
989	2414	17561
990	2415	17555
991	2417	17549
992	2419	17544
993	2422	17540
994	2424	17535
995	2426	17530
996	2428	17523
997	2430	17517
998	2432	17513
999	2434	17508
1000	2436	17501
1001	2438	17495
1002	2440	17489
1003	2442	17489
1004	2444	17484
1005	2447	17482
1006	2449	17476
1007	2451	17473
1008	2455	17479
1009	2457	17476
1010	2459	17471
1011	2461	17465
1012	2463	17459
1013	2465	17453
1014	2467	17447
1015	2470	17446
1016	2472	17441
1017	2474	17436
1018	2476	17431
1019	2478	17425
1020	2480	17418
1021	2482	17413
1022	2484	17409
1023	2486	17404
1024	2488	17399
1025	2490	17394
1026	2492	17388
1027	2494	17382
1028	2496	17376
1029	2498	17370
1030	2500	17366
1031	2502	17362
1032	2504	17357
1033	2506	17353
1034	2508	17348
1035	2511	17344
1036	2513	17340
1037	2515	17335
1038	2517	17333
1039	2520	17334
1040	2522	17329
1041	2525	17327
1042	2527	17324
1043	2529	17319
1044	2531	17313
1045	2533	17308
1046	2535	17303
1047	2537	17297
1048	2539	17292
1049	2541	17287
1050	2543	17281
1051	2545	17275
1052	2547	17271
1053	2549	17265
1054	2551	17258
1055	2553	17254
1056	2555	17249
1057	2557	17243
1058	2559	17238
1059	2561	17233
1060	2563	17228
1061	2565	17224
1062	2567	17218
1063	2569	17212
1064	2571	17208
1065	2573	17202
1066	2575	17196
1067	2577	17194
1068	2579	17188
1069	2582	17187
1070	2584	17182
1071	2586	17176
1072	2588	17172
1073	2591	17176
1074	2594	17175
1075	2596	17173
1076	2599	17175
1077	2602	17173
1078	2604	17171
1079	2606	17167
1080	2609	17164
1081	2612	17165
1082	2614	17162
1083	2617	17163
1084	2620	17164
1085	2623	17163
1086	2625	17161
1087	2627	17159
1088	2630	17156
1089	2632	17153
1090	2634	17150
1091	2637	17149
1092	2640	17147
1093	2642	17143
1094	2644	17142
1095	2647	17139
1096	2649	17136
1097	2653	17143
1098	2656	17143
1099	2659	17143
1100	2661	17141
1101	2663	17138
1102	2666	17137
1103	2668	17134
1104	2671	17132
1105	2673	17130
1106	2676	17128
1107	2678	17125
1108	2681	17123
1109	2683	17121
1110	2685	17117
1111	2688	17117
1112	2690	17114
1113	2692	17109
1114	2694	17105
1115	2697	17101
1116	2699	17097
1117	2701	17093
1118	2704	17091
1119	2706	17090
1120	2709	17087
1121	2712	17089
1122	2714	17088
1123	2716	17083
1124	2718	17079
1125	2721	17078
1126	2724	17078
1127	2726	17073
1128	2728	17070
1129	2730	17066
1130	2733	17063
1131	2735	17059
1132	2737	17055
1133	2739	17049
1134	2741	17046
1135	2743	17042
1136	2745	17038
1137	2748	17034
1138	2750	17029
1139	2752	17025
1140	2754	17020
1141	2756	17016
1142	2758	17011
1143	2760	17005
1144	2762	17001
1145	2764	16996
1146	2766	16991
1147	2768	16987
1148	2770	16984
1149	2773	16980
1150	2775	16976
1151	2777	16971
1152	2779	16966
1153	2781	16962
1154	2783	16960
1155	2785	16955
1156	2787	16951
1157	2789	16946
1158	2791	16941
1159	2793	16936
1160	2795	16931
1161	2798	16928
1162	2800	16924
1163	2802	16919
1164	2804	16915
1165	2806	16910
1166	2808	16906
1167	2810	16904
1168	2813	16900
1169	2815	16897
1170	2817	16894
1171	2819	16890
1172	2821	16886
1173	2824	16881
1174	2826	16876
1175	2827	16870
1176	2829	16864
1177	2831	16860
1178	2834	16857
1179	2835	16852
1180	2838	16848
1181	2840	16843
1182	2842	16838
1183	2844	16834
1184	2846	16829
1185	2848	16825
1186	2850	16820
1187	2852	16816
1188	2854	16811
1189	2856	16806
1190	2858	16801
1191	2860	16796
1192	2862	16791
1193	2864	16786
1194	2866	16782
1195	2868	16779
1196	2870	16774
1197	2872	16770
1198	2874	16766
1199	2876	16763
1200	2879	16758
1201	2880	16753
1202	2883	16749
1203	2885	16744
1204	2886	16739
1205	2888	16734
1206	2890	16730
1207	2893	16727
1208	2895	16722
1209	2897	16718
1210	2899	16714
1211	2901	16709
1212	2903	16703
1213	2905	16698
1214	2907	16696
1215	2910	16698
1216	2913	16695
1217	2915	16693
1218	2917	16687
1219	2919	16682
1220	2921	16678
1221	2923	16673
1222	2925	16668
1223	2927	16664
1224	2929	16659
1225	2931	16655
1226	2933	16650
1227	2935	16646
1228	2937	16644
1229	2939	16639
1230	2941	16634
1231	2943	16630
1232	2946	16627
1233	2947	16622
1234	2949	16616
1235	2951	16611
1236	2953	16606
1237	2955	16600
1238	2957	16595
1239	2959	16591
1240	2961	16586
1241	2963	16580
1242	2964	16575
1243	2966	16570
1244	2968	16566
1245	2971	16562
1246	2972	16556
1247	2974	16551
1248	2976	16546
1249	2978	16541
1250	2980	16537
1251	2982	16532
1252	2984	16527
1253	2986	16521
1254	2988	16516
1255	2990	16512
1256	2991	16507
1257	2993	16501
1258	2995	16497
1259	2997	16493
1260	3000	16491
1261	3002	16486
1262	3004	16485
1263	3007	16482
1264	3009	16478
1265	3011	16474
1266	3013	16470
1267	3015	16465
1268	3017	16460
1269	3019	16456
1270	3021	16453
1271	3023	16448
1272	3025	16444
1273	3027	16441
1274	3030	16438
1275	3032	16435
1276	3034	16431
1277	3036	16428
1278	3038	16425
1279	3041	16421
1280	3043	16417
1281	3045	16414
1282	3047	16409
1283	3049	16404
1284	3051	16400
1285	3054	16400
1286	3056	16399
1287	3059	16401
1288	3061	16397
1289	3064	16393
1290	3066	16390
1291	3068	16386
1292	3070	16385
1293	3072	16381
1294	3075	16377
1295	3077	16374
1296	3079	16370
1297	3081	16366
1298	3083	16361
1299	3085	16358
1300	3087	16356
1301	3090	16357
1302	3094	16359
1303	3097	16360
1304	3100	16360
1305	3103	16364
1306	3107	16368
1307	3110	16370
1308	3113	16371
1309	3116	16372
1310	3119	16371
1311	3122	16375
1312	3125	16375
1313	3128	16374
1314	3131	16377
1315	3134	16376
1316	3136	16373
1317	3139	16372
1318	3141	16370
1319	3143	16367
1320	3146	16364
1321	3148	16361
1322	3152	16367
1323	3156	16375
1324	3159	16374
1325	3161	16372
1326	3164	16370
1327	3166	16367
1328	3169	16364
1329	3171	16365
1330	3174	16363
1331	3176	16361
1332	3179	16360
1333	3181	16357
1334	3183	16353
1335	3186	16350
1336	3188	16348
1337	3190	16344
1338	3192	16341
1339	3195	16339
1340	3197	16336
1341	3200	16334
1342	3202	16331
1343	3204	16328
1344	3206	16324
1345	3209	16323
1346	3211	16320
1347	3213	16316
1348	3215	16313
1349	3218	16310
1350	3220	16309
1351	3223	16306
1352	3225	16306
1353	3228	16303
1354	3230	16299
1355	3232	16294
1356	3234	16290
1357	3236	16287
1358	3238	16284
1359	3240	16279
1360	3242	16275
1361	3244	16271
1362	3246	16268
1363	3249	16264
1364	3251	16260
1365	3253	16257
1366	3255	16253
1367	3257	16249
1368	3259	16246
1369	3261	16242
1370	3263	16237
1371	3265	16233
1372	3267	16229
1373	3269	16226
1374	3272	16222
1375	3274	16218
1376	3276	16216
1377	3278	16212
1378	3280	16208
1379	3282	16205
1380	3285	16202
1381	3287	16200
1382	3289	16196
1383	3292	16193
1384	3294	16190
1385	3296	16188
1386	3298	16184
1387	3300	16181
1388	3303	16177
1389	3305	16175
1390	3307	16172
1391	3309	16168
1392	3311	16164
1393	3313	16160
1394	3316	16157
1395	3318	16154
1396	3320	16150
1397	3322	16147
1398	3324	16144
1399	3326	16140
1400	3329	16136
1401	3331	16132
1402	3333	16129
1403	3335	16126
1404	3338	16125
1405	3340	16121
1406	3342	16118
1407	3344	16115
1408	3347	16113
1409	3350	16113
1410	3352	16113
1411	3356	16117
1412	3359	16115
1413	3361	16111
1414	3363	16108
1415	3365	16105
1416	3367	16101
1417	3369	16098
1418	3372	16095
1419	3374	16091
1420	3376	16088
1421	3378	16084
1422	3380	16081
1423	3382	16078
1424	3385	16074
1425	3387	16071
1426	3389	16067
1427	3392	16067
1428	3394	16064
1429	3396	16060
1430	3398	16055
1431	3400	16052
1432	3402	16048
1433	3404	16044
1434	3406	16040
1435	3408	16035
1436	3410	16031
1437	3412	16027
1438	3414	16022
1439	3416	16018
1440	3418	16014
1441	3420	16010
1442	3422	16005
1443	3424	16001
1444	3426	15997
1445	3428	15993
1446	3430	15989
1447	3432	15984
1448	3434	15980
1449	3436	15977
1450	3438	15973
1451	3440	15969
1452	3442	15965
1453	3444	15961
1454	3446	15957
1455	3448	15954
1456	3450	15949
1457	3452	15945
1458	3454	15940
1459	3456	15936
1460	3458	15931
1461	3460	15927
1462	3461	15922
1463	3463	15918
1464	3465	15914
1465	3467	15910
1466	3469	15906
1467	3471	15902
1468	3473	15898
1469	3475	15893
1470	3477	15889
1471	3479	15884
1472	3481	15879
1473	3483	15876
1474	3485	15871
1475	3487	15866
1476	3489	15862
1477	3491	15858
1478	3492	15853
1479	3494	15849
1480	3496	15845
1481	3499	15842
1482	3501	15839
1483	3503	15836
1484	3505	15832
1485	3507	15828
1486	3509	15823
1487	3511	15818
1488	3513	15816
1489	3515	15812
1490	3517	15807
1491	3519	15805
1492	3521	15801
1493	3523	15796
1494	3525	15792
1495	3527	15788
1496	3529	15784
1497	3531	15781
1498	3533	15777
1499	3535	15774
1500	3537	15770
1501	3539	15765
1502	3541	15761
1503	3543	15756
1504	3545	15754
1505	3547	15749
1506	3549	15745
1507	3551	15741
1508	3553	15737
1509	3555	15732
1510	3557	15728
1511	3559	15724
1512	3561	15720
1513	3563	15716
1514	3565	15713
1515	3567	15709
1516	3569	15705
1517	3571	15701
1518	3573	15699
1519	3576	15697
1520	3578	15695
1521	3580	15692
1522	3582	15687
1523	3584	15683
1524	3586	15679
1525	3589	15678
1526	3591	15674
1527	3593	15670
1528	3595	15666
1529	3597	15662
1530	3598	15658
1531	3600	15653
1532	3603	15650
1533	3605	15647
1534	3608	15648
1535	3610	15643
1536	3611	15639
1537	3613	15634
1538	3615	15630
1539	3617	15626
1540	3619	15622
1541	3621	15618
1542	3623	15614
1543	3625	15609
1544	3627	15604
1545	3628	15599
1546	3630	15595
1547	3632	15591
1548	3634	15586
1549	3636	15582
1550	3638	15579
1551	3640	15574
1552	3642	15570
1553	3644	15566
1554	3646	15562
1555	3648	15559
1556	3650	15554
1557	3652	15553
1558	3654	15548
1559	3656	15544
1560	3658	15540
1561	3660	15536
1562	3662	15533
1563	3664	15529
1564	3666	15526
1565	3669	15526
1566	3671	15522
1567	3673	15518
1568	3675	15514
1569	3677	15510
1570	3679	15507
1571	3681	15503
1572	3683	15498
1573	3685	15495
1574	3687	15491
1575	3689	15487
1576	3691	15483
1577	3693	15479
1578	3695	15477
1579	3697	15473
1580	3699	15469
1581	3701	15465
1582	3703	15461
1583	3705	15457
1584	3707	15453
1585	3709	15451
1586	3711	15447
1587	3713	15442
1588	3715	15438
1589	3717	15434
1590	3719	15430
1591	3721	15428
1592	3723	15425
1593	3725	15422
1594	3728	15419
1595	3729	15415
1596	3732	15412
1597	3734	15409
1598	3736	15404
1599	3738	15400
1600	3739	15396
1601	3741	15393
1602	3744	15389
1603	3746	15385
1604	3748	15382
1605	3750	15378
1606	3752	15374
1607	3754	15371
1608	3756	15367
1609	3757	15363
1610	3759	15358
1611	3761	15355
1612	3763	15351
1613	3765	15347
1614	3767	15344
1615	3769	15341
1616	3772	15339
1617	3775	15337
1618	3777	15334
1619	3779	15332
1620	3781	15328
1621	3783	15324
1622	3785	15320
1623	3787	15316
1624	3789	15313
1625	3791	15309
1626	3793	15305
1627	3795	15301
1628	3797	15298
1629	3799	15294
1630	3801	15293
1631	3804	15290
1632	3805	15286
1633	3807	15282
1634	3809	15279
1635	3811	15275
1636	3813	15271
1637	3815	15267
1638	3817	15263
1639	3819	15259
1640	3821	15255
1641	3823	15251
1642	3825	15247
1643	3827	15244
1644	3829	15240
1645	3831	15236
1646	3834	15237
1647	3836	15234
1648	3838	15230
1649	3840	15227
1650	3842	15223
1651	3844	15220
1652	3846	15217
1653	3848	15214
1654	3850	15210
1655	3852	15206
1656	3855	15203
1657	3856	15199
1658	3859	15196
1659	3861	15193
1660	3863	15189
1661	3865	15188
1662	3867	15185
1663	3869	15181
1664	3871	15177
1665	3873	15174
1666	3875	15171
1667	3877	15167
1668	3879	15163
1669	3881	15159
1670	3883	15155
1671	3885	15151
1672	3887	15148
1673	3889	15144
1674	3891	15142
1675	3893	15138
1676	3895	15134
1677	3897	15130
1678	3899	15127
1679	3901	15123
1680	3903	15119
1681	3906	15117
1682	3907	15114
1683	3909	15110
1684	3911	15106
1685	3914	15103
1686	3916	15100
1687	3918	15097
1688	3920	15093
1689	3922	15089
1690	3924	15086
1691	3926	15082
1692	3928	15078
1693	3930	15075
1694	3932	15072
1695	3934	15068
1696	3936	15064
1697	3938	15061
1698	3940	15057
1699	3942	15054
1700	3944	15050
1701	3945	15046
1702	3947	15042
1703	3949	15038
1704	3951	15035
1705	3953	15031
1706	3956	15029
1707	3958	15026
