iter	Logloss
256	0.009191506049
257	0.009143044843
258	0.009110338548
259	0.009049272713
260	0.009035848519
261	0.008970811087
262	0.008963573505
263	0.008916996858
264	0.008851491353
265	0.008799523992
266	0.008787904592
267	0.008701557622
268	0.008656164303
269	0.008594870567
270	0.008554271915
271	0.008475091527
272	0.008449290605
273	0.008406739901
274	0.008381331668
275	0.0083531264
276	0.008346063249
277	0.008320089649
278	0.008280470091
279	0.008260726929
280	0.008241561406
281	0.008152589202
282	0.00812582584
283	0.008078147383
284	0.008034869152
285	0.00802758862
286	0.007999873337
287	0.007973276517
288	0.007966981215
289	0.007895488073
290	0.007828119047
291	0.007807856097
292	0.007761232993
293	0.007738634944
294	0.007716747768
295	0.007687607232
296	0.007665381712
297	0.007640040973
298	0.007576607606
299	0.007533252239
300	0.007486660691
301	0.007484024938
302	0.007448754766
303	0.007448496187
304	0.007413190954
305	0.007390393054
306	0.007369729526
307	0.007347403642
308	0.007339239997
309	0.007272133056
310	0.007266376825
311	0.007258138236
312	0.00722442392
313	0.007212100222
314	0.007189417587
315	0.007147983593
316	0.007102833075
317	0.007083965575
318	0.007076436106
319	0.007054981063
320	0.007047963493
321	0.006994829458
322	0.006932662252
323	0.006876320962
324	0.006876316579
325	0.006835415521
326	0.006831312881
327	0.006787574905
328	0.006783737856
329	0.006768112673
330	0.006758391857
331	0.006718932267
332	0.006683246616
333	0.006678762243
334	0.006675492753
335	0.006668855162
336	0.006643410115
337	0.0065945308
338	0.006574532127
339	0.006569672595
340	0.006526639356
341	0.00648510982
342	0.006472527543
343	0.00646779993
344	0.006448534043
345	0.006436302381
346	0.006400047856
347	0.006399617476
348	0.006355662118
349	0.006325649426
350	0.006325605599
351	0.006312862915
352	0.006307528299
353	0.006278499961
354	0.006272945334
355	0.006246283212
356	0.00621966667
357	0.006182272206
358	0.006155333975
359	0.006130455171
360	0.006101997021
361	0.006101978176
362	0.006066570387
363	0.006042266155
364	0.006017155945
365	0.005988388377
366	0.005952356055
367	0.005935413872
368	0.005935163182
369	0.00593401404
370	0.005904953708
371	0.005882236011
372	0.005874159143
373	0.005845581784
374	0.00583813471
375	0.005815563833
376	0.005795931553
377	0.005790850257
378	0.00578756981
379	0.005780884448
380	0.005759915008
381	0.005755499882
382	0.005721156211
383	0.005717899431
384	0.005710360758
385	0.005675786997
386	0.005668433274
387	0.005661981071
388	0.0056620547
389	0.00566107473
390	0.005640298566
391	0.005629477255
392	0.00561494687
393	0.005611609887
394	0.005602823899
395	0.005602715647
396	0.005568603821
397	0.00556178128
398	0.005552445264
399	0.005532873027
400	0.005532924743
401	0.005496851662
402	0.005483782467
403	0.005459036897
404	0.005431136664
405	0.005421897944
406	0.00539215172
407	0.005373639219
408	0.005341253736
409	0.005327694556
410	0.005315963836
411	0.00531216404
412	0.005307169522
413	0.00530541995
414	0.005268635119
415	0.005268552286
416	0.005268600934
417	0.00525175035
418	0.005248804303
419	0.005223010393
420	0.005214534262
421	0.005190494744
422	0.00518994121
423	0.005186046748
424	0.005183403545
425	0.005166833015
426	0.005144315607
427	0.005144248114
428	0.005126958384
429	0.005104615408
430	0.005088798263
431	0.005080965512
432	0.005056359312
433	0.005048627363
434	0.005040667075
435	0.005025144886
436	0.00501498317
437	0.004965461352
438	0.004948933773
439	0.004939990885
440	0.00493247807
441	0.004905760288
442	0.004899283542
443	0.004887725062
444	0.004868413596
445	0.004857669858
446	0.004848424564
447	0.004833711859
448	0.004812872147
449	0.004784739193
450	0.004764073035
451	0.004736696096
452	0.004723464741
453	0.004708285279
454	0.004691069617
455	0.004662980052
456	0.004659385804
457	0.004649395452
458	0.00463923549
459	0.004625173176
460	0.004605105695
461	0.004585090806
462	0.004584928646
463	0.00457744651
464	0.004577390411
465	0.004568088142
466	0.00455821437
467	0.004554342698
468	0.004537768662
469	0.004522894235
470	0.004522948581
471	0.004511739401
472	0.004487070091
473	0.00446916021
474	0.004450768232
475	0.004441924831
476	0.004427846302
477	0.004425196087
478	0.004425116322
479	0.004407653914
480	0.004403041566
481	0.004375497208
482	0.00436227944
483	0.004362063373
484	0.004345075173
485	0.00433850639
486	0.004318999017
487	0.004318989813
488	0.004310000469
489	0.004308612031
490	0.00430852876
491	0.004296031945
492	0.004286844502
493	0.004272269852
494	0.004272105501
495	0.00426983658
496	0.00425343084
497	0.00423477853
498	0.004218188279
499	0.004203811288
500	0.004191265387
501	0.004181169412
502	0.004169343149
503	0.004169362433
504	0.004157694824
505	0.004142543411
506	0.004127082579
507	0.004124731264
508	0.004124675603
509	0.004118268981
510	0.004112505737
511	0.0040974617
512	0.00408147889
513	0.004070100539
514	0.004057236892
515	0.004052909858
516	0.004042303737
517	0.004040865337
518	0.004017961376
519	0.004008360207
520	0.004006412099
521	0.003993441953
522	0.003979236764
523	0.003966469099
524	0.003944552558
525	0.003944444306
526	0.003930524868
527	0.00392402095
528	0.003921810318
529	0.003921812072
530	0.003916226327
531	0.003912454142
532	0.003903558149
533	0.003900602022
534	0.003900688361
535	0.003894022282
536	0.00389255408
537	0.003879156183
538	0.003865338424
539	0.003855882322
540	0.003850690582
541	0.003837553456
542	0.003835446694
543	0.003815740785
544	0.003809218898
545	0.003800205886
546	0.003799708889
547	0.003788560629
548	0.003788664937
549	0.003779474427
550	0.003772444585
551	0.003759760629
552	0.003753026619
553	0.003733953132
554	0.003734056564
555	0.003733782207
556	0.003725701833
557	0.003725455964
558	0.003719063366
559	0.003717989606
560	0.003711252966
561	0.003706996055
562	0.003692496787
563	0.003680895795
564	0.00366974885
565	0.003661236781
566	0.003661167972
567	0.003645694431
568	0.00364425362
569	0.003632518298
570	0.003623539034
571	0.003623419386
572	0.003614733763
573	0.003613004351
574	0.003612767686
575	0.003604937126
576	0.00359756368
577	0.003590295639
578	0.003590222229
579	0.003589645247
580	0.003576727474
581	0.003565477536
582	0.003565591924
583	0.003565644517
584	0.003553411978
585	0.003545285148
586	0.003545374555
587	0.00354533029
588	0.003536320785
589	0.003530369743
590	0.003516197205
591	0.003505710951
592	0.003504574737
593	0.003499098999
594	0.003493761315
595	0.003493100624
596	0.003485021784
597	0.003473597633
598	0.003468601581
599	0.003468565205
600	0.003462510293
601	0.0034624325
602	0.003445695647
603	0.003436474239
604	0.003436357659
605	0.003428794663
606	0.00342870679
607	0.003428732209
608	0.003428760478
609	0.003425592228
610	0.003420565935
611	0.003420501509
612	0.003418706357
613	0.003413440988
614	0.003411848755
615	0.003404041424
616	0.003403994748
617	0.003393622882
618	0.003393622882
619	0.0033863246
620	0.003378745826
621	0.003377279815
622	0.003373132033
623	0.003373050734
624	0.003363042632
625	0.003355909358
626	0.003344147959
627	0.00334096437
628	0.00334089841
629	0.003333808745
630	0.003333768643
631	0.003333742347
632	0.003326605348
633	0.003326288041
634	0.00332615393
635	0.003318704007
636	0.0033115337
637	0.003303758362
638	0.00329377546
639	0.003293730538
640	0.003287861014
641	0.003278920756
642	0.003270213218
643	0.003266260028
644	0.003265024546
645	0.003255499198
646	0.003232654622
647	0.003232626354
648	0.003228818231
649	0.003228801138
650	0.003226190148
651	0.003217978951
652	0.00320576219
653	0.003202151069
654	0.00318950327
655	0.003186825882
656	0.00317756744
657	0.003169753753
658	0.003169771284
659	0.003165881423
660	0.003156546722
661	0.003148717039
662	0.003147903392
663	0.003140618258
664	0.003134240999
665	0.003130176269
666	0.003121818909
667	0.003118362278
668	0.003117937814
669	0.003109463436
670	0.003109313767
671	0.003108448185
672	0.003103858408
673	0.003103433067
674	0.003099405809
675	0.003099388717
676	0.003091004841
677	0.003087769098
678	0.003087806351
679	0.003076968605
680	0.003075103111
681	0.003071472487
682	0.00306350431
683	0.003063518335
684	0.003054846516
685	0.003051451681
686	0.003043636241
687	0.003043635365
688	0.003043613232
689	0.003043487011
690	0.00304273494
691	0.003042722888
692	0.00302996333
693	0.003029971438
694	0.003021846361
695	0.003014369484
696	0.003006280345
697	0.003006197293
698	0.002998960369
699	0.002998847734
700	0.002998260891
701	0.002998135765
702	0.002998223857
703	0.002992146155
704	0.002992195899
705	0.002989172059
706	0.002989165704
707	0.002986340181
708	0.002980006968
709	0.002970033709
710	0.00297002078
711	0.002970046419
712	0.002970047733
713	0.002963086042
714	0.002957830753
715	0.002950109761
716	0.002950099023
717	0.002942198997
718	0.002937602208
719	0.002937607029
720	0.002937577665
721	0.002937558381
722	0.002925839933
723	0.002925719408
724	0.002918766702
725	0.002918741282
726	0.002908352982
727	0.002908301704
728	0.002900462159
729	0.002900459968
730	0.00289658216
731	0.00289355328
732	0.002893532024
733	0.002893243204
734	0.002887424739
735	0.002884771456
736	0.002879091484
737	0.002869958606
738	0.002862890196
739	0.002862907727
740	0.002862872008
741	0.00286282073
742	0.002859146279
743	0.002859125681
744	0.002853604581
745	0.002853525255
746	0.002849916544
747	0.002849844449
748	0.002846281099
749	0.002841942231
750	0.002836279352
751	0.002836227636
752	0.002831472851
753	0.002823056763
754	0.002816107124
755	0.002816122244
756	0.002812492497
757	0.002809526289
758	0.00280943995
759	0.002804381882
760	0.002797350726
761	0.002795365803
762	0.002795302693
763	0.002788893878
764	0.002788849613
765	0.00278383866
766	0.002783807762
767	0.002783735666
768	0.002783366643
769	0.002783396227
770	0.002774134717
771	0.002764716744
772	0.002762382083
773	0.00276042258
774	0.002754398567
775	0.002754363505
776	0.002752761192
777	0.002748639706
778	0.00274073968
779	0.002737165812
780	0.002737133599
781	0.002737039371
782	0.00273116941
783	0.002731195706
784	0.002731132814
785	0.002731121419
786	0.002731072333
787	0.002718655064
788	0.002714502899
789	0.002714475946
790	0.002704113064
791	0.002700757454
792	0.002700760961
793	0.002700740362
794	0.002700686017
795	0.002695371561
796	0.002695276238
797	0.002688693869
798	0.002688761143
799	0.002685385373
800	0.002685349215
801	0.002685259809
802	0.002681440509
803	0.002681517864
804	0.002676984843
805	0.002676803838
806	0.002667110632
807	0.002660651198
808	0.002656134174
809	0.002656147103
810	0.002646853819
811	0.002641384435
812	0.002641384435
813	0.002637211453
814	0.002637145712
815	0.002634026548
816	0.002634025234
817	0.00263104281
818	0.002629909664
819	0.002620871891
820	0.002620628651
821	0.002615784898
822	0.00261551317
823	0.002612458652
824	0.002607278088
825	0.002607326297
826	0.002600178342
827	0.002595876508
828	0.002595866866
829	0.002595849335
830	0.002595803974
831	0.002591630773
832	0.002589160467
833	0.002589234096
834	0.002589155646
835	0.002585464102
836	0.002585479442
837	0.002581656417
838	0.002578558729
839	0.00257826728
840	0.002574544181
841	0.002565490191
842	0.002557060298
843	0.002552503829
844	0.002552506678
845	0.002552341451
846	0.002552328741
847	0.002552054603
848	0.002551978564
849	0.002551970456
850	0.002552014063
851	0.002550260547
852	0.00254741574
853	0.002547227723
854	0.002546779811
855	0.00254676491
856	0.00254660801
857	0.002541958628
858	0.002537661177
859	0.002536932335
860	0.002528358251
861	0.002528392217
862	0.002528051681
863	0.002520653693
864	0.00251335563
865	0.002513303476
866	0.002511630821
867	0.002511574503
868	0.002511630383
869	0.002511571655
870	0.002507534974
871	0.002502124099
872	0.002495924778
873	0.002495951074
874	0.002493809032
875	0.002493715023
876	0.002493778791
877	0.002487834981
878	0.002487847034
879	0.00248786566
880	0.002487831694
881	0.00248781
882	0.002477489631
883	0.002468131702
884	0.002467779114
885	0.002459950088
886	0.002459856736
887	0.002457713599
888	0.002457658815
889	0.002457649392
890	0.002454176983
891	0.002452902496
892	0.002449263983
893	0.002449244261
894	0.002445201225
895	0.002437296817
896	0.002431564471
897	0.0024279001
898	0.002427946776
899	0.002427750212
900	0.002427592216
901	0.002427634947
902	0.002427537213
903	0.002427450436
904	0.002427237875
905	0.002427272718
906	0.002423307256
907	0.00242333158
908	0.002423316459
909	0.002423321061
910	0.002423381104
911	0.002421041622
912	0.002421009847
913	0.002413628294
914	0.002413593013
915	0.002409213168
916	0.002409237711
917	0.002409153563
918	0.002406936796
919	0.00240685747
920	0.002406797865
921	0.002406853963
922	0.002401387209
923	0.002396214534
924	0.002396128195
925	0.002395838937
926	0.002395792262
927	0.002391615773
928	0.002391393132
929	0.002389879788
930	0.002389879788
931	0.002383164185
932	0.002378882512
933	0.002374084338
934	0.002369696165
935	0.002369705807
936	0.002369256142
937	0.00236591127
938	0.002359341611
939	0.002354769146
940	0.002350854961
941	0.002350836554
942	0.002350815517
943	0.002350823844
944	0.002349570394
945	0.00234959406
946	0.002349542344
947	0.002349424669
948	0.002349448993
949	0.002345442115
950	0.002345315455
951	0.00234212551
952	0.00233808116
953	0.00233814953
954	0.00233802046
955	0.002335621592
956	0.002334721386
957	0.002334753818
958	0.002333321554
959	0.002333372831
960	0.002328555374
961	0.002328599639
962	0.002325225402
963	0.002325225402
964	0.002322888331
965	0.002322907395
966	0.002322818427
967	0.002322877812
968	0.002322898849
969	0.002321918221
970	0.002321923919
971	0.002321943641
972	0.002321888857
973	0.002321902443
974	0.002318761805
975	0.002318768817
976	0.00231875041
977	0.002318668234
978	0.002318541793
979	0.00231854267
980	0.002318551873
981	0.002315286328
982	0.002310500425
983	0.002310153535
984	0.002310105983
985	0.002305582166
986	0.002303071758
987	0.002302971833
988	0.002303026617
989	0.002303007333
990	0.002302660223
991	0.002302736044
992	0.002302643569
993	0.002300863757
994	0.002300446086
995	0.002295268809
996	0.002295208985
997	0.00229494186
998	0.002290065455
999	0.002286354628
1000	0.002286339727
1001	0.002281664268
1002	0.002281625262
1003	0.002281553824
1004	0.002280570348
1005	0.002277256373
1006	0.002276937532
1007	0.002273199751
1008	0.00227311385
1009	0.002272902166
1010	0.002272919478
1011	0.002272866009
1012	0.002272740883
1013	0.002269061173
1014	0.002269063802
1015	0.002262740451
1016	0.002257602618
1017	0.002257297582
1018	0.002254340579
1019	0.002254332471
1020	0.002254370819
1021	0.002254281193
1022	0.002254300696
1023	0.002254313844
1024	0.002254179953
1025	0.002250651665
1026	0.002250288777
1027	0.002243030816
1028	0.002243001233
1029	0.002239186098
1030	0.002234360313
1031	0.002231054446
1032	0.002228544696
1033	0.002224156523
1034	0.002224199255
1035	0.002224133733
1036	0.002221085569
1037	0.002220912453
1038	0.002220875638
1039	0.002216166433
1040	0.002216051826
1041	0.002216086887
1042	0.002216206316
1043	0.002216178266
1044	0.002212905928
1045	0.00220941555
1046	0.002205792157
1047	0.002205824589
1048	0.002197430853
1049	0.00219743655
1050	0.00219510671
1051	0.002194962519
1052	0.002194829504
1053	0.002188144361
1054	0.002188207472
1055	0.002188126392
1056	0.002180539948
1057	0.002180539948
1058	0.002180578954
1059	0.002180480782
1060	0.0021776042
1061	0.002177457818
1062	0.00217739142
1063	0.00217702437
1064	0.002171237898
1065	0.002171251923
1066	0.002171177636
1067	0.002166134689
1068	0.002162235186
1069	0.002158793237
1070	0.002158805728
1071	0.002158825231
1072	0.002158017719
1073	0.002157971044
1074	0.002157997997
1075	0.002157978056
1076	0.002157884486
1077	0.002153359354
1078	0.002153358477
1079	0.002153307638
1080	0.002153304132
1081	0.002153442625
1082	0.00215344394
1083	0.002153353656
1084	0.002150582917
1085	0.00214606655
1086	0.00214589431
1087	0.002145854208
1088	0.002144312157
1089	0.002144368256
1090	0.002141853904
1091	0.002136188395
1092	0.002136018785
1093	0.002135987667
1094	0.002135926529
1095	0.002135732595
1096	0.002135837779
1097	0.002135811921
1098	0.002134539187
1099	0.002134495579
1100	0.002129755914
1101	0.002123983467
1102	0.002123885295
1103	0.002123884418
1104	0.002119230873
1105	0.002117260633
1106	0.002117228201
1107	0.002117283204
1108	0.002116112586
1109	0.002113209051
1110	0.002113199848
1111	0.002109493403
1112	0.002107016523
1113	0.002107062103
1114	0.002107168603
1115	0.002107064075
1116	0.002104730729
1117	0.002104737303
1118	0.002099227379
1119	0.002095062067
1120	0.002095065573
1121	0.00209487624
1122	0.002089948339
1123	0.002089267049
1124	0.002089177204
1125	0.002089181148
1126	0.002089155509
1127	0.00208911475
1128	0.002088924979
1129	0.002088800073
1130	0.002081841888
1131	0.002078151878
1132	0.002073751215
1133	0.002073755159
1134	0.002073686351
1135	0.002073720098
1136	0.002073583796
1137	0.002071003923
1138	0.002070811741
1139	0.002070806921
1140	0.002070782377
1141	0.002070604878
1142	0.002070553163
1143	0.002070585594
1144	0.002070555354
1145	0.002070577486
1146	0.002070603344
1147	0.00206680311
1148	0.002066780758
1149	0.002066892955
1150	0.002061120947
1151	0.002061097499
1152	0.002061070326
1153	0.002054146546
1154	0.002050554489
1155	0.002050509129
1156	0.002047596609
1157	0.002047641312
1158	0.002042149139
1159	0.002041478367
1160	0.002040906864
1161	0.002035613007
1162	0.00203555669
1163	0.00203541469
1164	0.002035204102
1165	0.002028751461
1166	0.002028801424
1167	0.002028759569
1168	0.002028799671
1169	0.002027478726
1170	0.002027405097
1171	0.002027281724
1172	0.002022967181
1173	0.00202291919
1174	0.002019452698
1175	0.002019498278
1176	0.002019304125
1177	0.002015900524
1178	0.002015809364
1179	0.002015806296
1180	0.002011754934
1181	0.002011787585
1182	0.002011762384
1183	0.002011415713
1184	0.00201142163
1185	0.002011369256
1186	0.002011443543
1187	0.002010233919
1188	0.002010117559
1189	0.002004740431
1190	0.001997732283
1191	0.001992839443
1192	0.001992783126
1193	0.00199267312
1194	0.001992644633
1195	0.001992491677
1196	0.001992449384
1197	0.001992401174
1198	0.001992400078
1199	0.001989997923
1200	0.001987649457
1201	0.00198761067
1202	0.001987638719
1203	0.001987601247
1204	0.001982833094
1205	0.001982762314
1206	0.001982582623
1207	0.001982373569
1208	0.001982404029
1209	0.001982364146
1210	0.001976683298
1211	0.001976683298
1212	0.001976704992
1213	0.001976674313
1214	0.001972267295
1215	0.001972219523
1216	0.0019721849
1217	0.001969971858
1218	0.001969848924
1219	0.001969841035
1220	0.001969865359
1221	0.001969793921
1222	0.00196981189
1223	0.001969782088
1224	0.001966648899
1225	0.001962020555
1226	0.001961996888
1227	0.001958512427
1228	0.001958523603
1229	0.001958341283
1230	0.001958284089
1231	0.001958327477
1232	0.001953188549
1233	0.001952841878
1234	0.00195294005
1235	0.001952891183
1236	0.001952833113
1237	0.001952764304
1238	0.001952749841
1239	0.001948597677
1240	0.001945339801
1241	0.001945332131
1242	0.001945256749
1243	0.001945256968
1244	0.001945201527
1245	0.001945127459
1246	0.001945130965
1247	0.001945155508
1248	0.001945141922
1249	0.001942013336
1250	0.001941903111
1251	0.001941984848
1252	0.001939209507
1253	0.001939196797
1254	0.00193909731
1255	0.001935515772
1256	0.001935485531
1257	0.001935507445
1258	0.00193552629
1259	0.001935425927
1260	0.001935453538
1261	0.00193540226
1262	0.001935451346
1263	0.001933811999
1264	0.001933794688
1265	0.001933775404
1266	0.001933713608
1267	0.001933739247
1268	0.00193374341
1269	0.001928168842
1270	0.001928182867
1271	0.001928045469
1272	0.001928059713
1273	0.001928026185
1274	0.001927998136
1275	0.001927970306
1276	0.00192791618
1277	0.001927877612
1278	0.001927869285
1279	0.001923253869
1280	0.001923148027
1281	0.001923159641
1282	0.001923194703
1283	0.00192098714
1284	0.001920965226
1285	0.001920975745
1286	0.001920974868
1287	0.001919784967
1288	0.001919864732
1289	0.001919849611
1290	0.001916612334
1291	0.001916598748
1292	0.001916579464
1293	0.001916535418
1294	0.00191644886
1295	0.001914815868
1296	0.001914808855
1297	0.001914886867
1298	0.001914390965
1299	0.001914270441
1300	0.001914249843
1301	0.001914311858
1302	0.00191150518
1303	0.001911607078
1304	0.001911368878
1305	0.001911354854
1306	0.00191083923
1307	0.001910816878
1308	0.001910764067
1309	0.001910819727
1310	0.00191078861
1311	0.001910727252
1312	0.001905926668
1313	0.001905904973
1314	0.001905875828
1315	0.001905750483
1316	0.001905739307
1317	0.001905690221
1318	0.001905659542
1319	0.001904641004
1320	0.001904627856
1321	0.001904670806
1322	0.0019046673
1323	0.001904600683
1324	0.001903359066
1325	0.001900360865
1326	0.001900378396
1327	0.001900019015
1328	0.001899837133
1329	0.001897002625
1330	0.00189305579
1331	0.001893068499
1332	0.001893078141
1333	0.00189300758
1334	0.001893015907
1335	0.001892971642
1336	0.001892982599
1337	0.001892747248
1338	0.001892790198
1339	0.001892770038
1340	0.001888720647
1341	0.001888633651
1342	0.001887097078
1343	0.001886973048
1344	0.001884474474
1345	0.001884400845
1346	0.001880913535
1347	0.001880938297
1348	0.0018809933
1349	0.001880811199
1350	0.001880847356
1351	0.001880798051
1352	0.001879832324
1353	0.001879814793
1354	0.001879810849
1355	0.001879774472
1356	0.001877855948
1357	0.001876352464
1358	0.001876257798
1359	0.00187620915
1360	0.001876318718
1361	0.001876290668
1362	0.001876219231
1363	0.001874363159
1364	0.001874410054
1365	0.001874306404
1366	0.001874262138
1367	0.001874275944
1368	0.001872243031
1369	0.001872246318
1370	0.001872272176
1371	0.001872269985
1372	0.001868830008
1373	0.001868856085
1374	0.001867951277
1375	0.001867926734
1376	0.001867904821
1377	0.001867939882
1378	0.001867870198
1379	0.001865057823
1380	0.001865159063
1381	0.001865059137
1382	0.00186504073
1383	0.001865089378
1384	0.001865009613
1385	0.001865056069
1386	0.001865068779
1387	0.001865016187
1388	0.001864913851
1389	0.001861895051
1390	0.001861803234
1391	0.001861838733
1392	0.001857867355
1393	0.001857830978
1394	0.001857861438
1395	0.001857887077
1396	0.001857837553
1397	0.001857890364
1398	0.001857767429
1399	0.001857793506
1400	0.001857700812
1401	0.001857710674
1402	0.001857678022
1403	0.001853194307
1404	0.001853227615
1405	0.001853166696
1406	0.001849416424
1407	0.001847921268
1408	0.001847909654
1409	0.001847875907
1410	0.001847850049
1411	0.001847881824
1412	0.001844609485
1413	0.001844561714
1414	0.00184457793
1415	0.001844543964
1416	0.001844406128
1417	0.001844449078
1418	0.001844373258
1419	0.001844420153
1420	0.001844196854
1421	0.001844237832
1422	0.001844192252
1423	0.00184410679
1424	0.001844131333
1425	0.001844204962
1426	0.001844183925
1427	0.001844145577
1428	0.001844131552
1429	0.001844205401
1430	0.001844211098
1431	0.001841002527
1432	0.001840927802
1433	0.001840943142
1434	0.001840903479
1435	0.001840935034
1436	0.001840808812
1437	0.001838128247
1438	0.001837935408
1439	0.001837958965
1440	0.001837868134
1441	0.001833024599
1442	0.001833005973
1443	0.001832992058
1444	0.001831511803
1445	0.001831369475
1446	0.001831339672
1447	0.001831329154
1448	0.001831381965
1449	0.001831249827
1450	0.001831222764
1451	0.001831206
1452	0.001831171158
1453	0.001831194934
1454	0.001830816817
1455	0.001828163205
1456	0.001828123103
1457	0.001828142058
1458	0.001828127815
1459	0.001828166492
1460	0.001828071278
1461	0.001828002798
1462	0.001828019014
1463	0.001827797907
1464	0.001827804153
1465	0.001827798236
1466	0.001823533984
1467	0.00182366152
1468	0.001823577811
1469	0.001820341629
1470	0.001820306677
1471	0.001820197219
1472	0.001820155365
1473	0.001820110113
1474	0.00182013115
1475	0.001820082064
1476	0.001820155693
1477	0.001816518495
1478	0.001816438621
1479	0.001816432814
1480	0.001816392821
1481	0.001813327784
1482	0.001813327784
1483	0.001813380267
1484	0.001813391771
1485	0.001813332057
1486	0.001813334577
1487	0.001813271357
1488	0.001813283081
1489	0.001810678007
1490	0.001810698825
1491	0.001810550032
1492	0.001810580273
1493	0.001810539185
1494	0.001810521545
1495	0.001810518258
1496	0.001810500727
1497	0.001807796057
1498	0.001807791345
