iter	Passed	Remaining
171	329	15351
172	331	15366
173	333	15370
174	335	15373
175	337	15374
176	339	15381
177	341	15384
178	344	15432
179	346	15432
180	348	15434
181	350	15430
182	353	15454
183	355	15478
184	357	15483
185	359	15479
186	361	15481
187	363	15485
188	365	15487
189	367	15488
190	369	15486
191	371	15492
192	374	15528
193	376	15540
194	379	15549
195	381	15553
196	383	15557
197	385	15557
198	387	15555
199	389	15555
200	391	15570
201	393	15569
202	395	15568
203	397	15579
204	399	15576
205	401	15571
206	403	15567
207	405	15563
208	407	15567
209	409	15570
210	412	15589
211	414	15615
212	417	15621
213	419	15622
214	421	15626
215	423	15630
216	427	15694
217	429	15696
218	431	15697
219	433	15693
220	435	15695
221	437	15697
222	439	15701
223	441	15697
224	443	15693
225	445	15690
226	446	15683
227	448	15675
228	450	15668
229	452	15660
230	454	15662
231	457	15683
232	459	15681
233	460	15675
234	462	15671
235	464	15671
236	466	15669
237	468	15669
238	470	15666
239	472	15661
240	474	15661
241	477	15695
242	481	15739
243	483	15757
244	486	15770
245	488	15773
246	490	15773
247	492	15773
248	494	15771
249	496	15769
250	498	15765
251	500	15763
252	502	15760
253	504	15758
254	506	15755
255	508	15754
256	510	15754
257	512	15761
258	514	15762
259	516	15760
260	518	15759
261	520	15760
262	522	15759
263	524	15757
264	526	15754
265	528	15751
266	530	15749
267	532	15757
268	536	15796
269	540	15845
270	543	15898
271	546	15906
272	548	15904
273	550	15910
274	552	15919
275	554	15915
276	556	15912
277	559	15921
278	561	15922
279	563	15919
280	565	15916
281	567	15916
282	569	15917
283	572	15949
284	575	15957
285	577	15955
286	579	15953
287	581	15956
288	583	15955
289	585	15952
290	587	15948
291	589	15944
292	591	15939
293	593	15935
294	595	15931
295	597	15941
296	599	15948
297	602	15949
298	604	15949
299	606	15960
300	609	15967
301	611	15967
302	614	15999
303	617	16022
304	619	16027
305	622	16050
306	625	16057
307	627	16061
308	630	16073
309	633	16097
310	635	16110
311	638	16125
312	641	16142
313	649	16295
314	652	16314
315	654	16316
316	657	16336
317	660	16346
318	662	16358
319	664	16357
320	667	16362
321	670	16390
322	673	16404
323	676	16417
324	679	16446
325	682	16466
326	685	16485
327	688	16516
328	691	16534
329	694	16555
330	697	16569
331	700	16580
332	703	16597
333	705	16605
334	708	16610
335	710	16621
336	713	16621
337	715	16628
338	717	16631
339	720	16632
340	722	16634
341	725	16644
342	728	16665
343	732	16715
344	737	16783
345	741	16823
346	745	16849
347	748	16872
348	751	16897
349	755	16936
350	758	16953
351	762	16987
352	765	17007
353	769	17036
354	773	17069
355	776	17083
356	779	17103
357	782	17115
358	785	17128
359	787	17138
360	791	17174
361	794	17193
362	797	17205
363	800	17219
364	803	17227
365	806	17240
366	809	17250
367	811	17255
368	815	17281
369	818	17294
370	821	17315
371	824	17326
372	827	17343
373	830	17354
374	832	17363
375	836	17382
376	839	17396
377	841	17402
378	844	17403
379	846	17406
380	849	17412
381	852	17432
382	855	17445
383	858	17447
384	860	17447
385	863	17464
386	866	17470
387	869	17490
388	872	17500
389	875	17512
390	877	17513
391	880	17512
392	882	17510
393	885	17524
394	888	17533
395	890	17531
396	892	17530
397	895	17528
398	897	17528
399	899	17529
400	902	17535
401	905	17544
402	907	17543
403	909	17541
404	912	17542
405	915	17551
406	917	17550
407	919	17548
408	922	17547
409	924	17546
410	926	17544
411	929	17543
412	931	17544
413	933	17541
414	936	17540
415	938	17538
416	940	17544
417	943	17540
418	945	17540
419	947	17538
420	950	17537
421	952	17535
422	954	17534
423	957	17546
424	960	17547
425	962	17546
426	964	17543
427	967	17541
428	969	17538
429	972	17547
430	974	17548
431	976	17546
432	979	17543
433	981	17547
434	983	17545
435	986	17542
436	989	17555
437	993	17584
438	996	17594
439	998	17593
440	1000	17590
441	1003	17597
442	1005	17595
443	1008	17596
444	1011	17608
445	1014	17611
446	1016	17611
447	1019	17624
448	1022	17629
449	1024	17630
450	1027	17633
451	1030	17639
452	1032	17643
453	1035	17647
454	1038	17651
455	1040	17652
456	1043	17658
457	1046	17670
458	1049	17681
459	1052	17687
460	1054	17689
461	1057	17692
462	1060	17696
463	1062	17698
464	1065	17712
465	1068	17713
466	1070	17714
467	1073	17718
468	1076	17720
469	1079	17729
470	1081	17726
471	1083	17726
472	1086	17729
473	1089	17732
474	1091	17737
475	1094	17748
476	1097	17747
477	1099	17745
478	1102	17758
479	1105	17759
480	1108	17770
481	1111	17771
482	1113	17773
483	1116	17778
484	1118	17775
485	1120	17771
486	1122	17767
487	1125	17770
488	1127	17768
489	1130	17764
490	1132	17763
491	1134	17758
492	1136	17753
493	1139	17757
494	1141	17754
495	1143	17749
496	1146	17747
497	1149	17763
498	1152	17760
499	1154	17755
500	1156	17757
501	1159	17755
502	1161	17755
503	1164	17757
504	1166	17762
505	1169	17771
506	1178	17865
507	1182	17879
508	1185	17891
509	1187	17894
510	1190	17900
511	1193	17903
512	1196	17911
513	1199	17921
514	1202	17921
515	1204	17919
516	1206	17916
517	1209	17911
518	1211	17909
519	1214	17914
520	1217	17919
521	1219	17919
522	1222	17924
523	1224	17919
524	1227	17919
525	1229	17913
526	1232	17919
527	1234	17919
528	1236	17913
529	1238	17907
530	1240	17901
531	1243	17900
532	1245	17895
533	1247	17888
534	1249	17881
535	1251	17875
536	1253	17868
537	1255	17862
538	1257	17856
539	1259	17853
540	1262	17855
541	1264	17850
542	1266	17844
543	1268	17838
544	1270	17831
545	1272	17824
546	1274	17818
547	1277	17812
548	1279	17807
549	1281	17800
550	1283	17794
551	1285	17788
552	1287	17781
553	1289	17775
554	1291	17769
555	1293	17763
556	1295	17756
557	1297	17750
558	1299	17743
559	1301	17738
560	1303	17732
561	1305	17729
562	1308	17729
563	1310	17727
564	1313	17737
565	1316	17734
566	1318	17729
567	1321	17734
568	1323	17733
569	1325	17727
570	1327	17721
571	1330	17722
572	1333	17729
573	1336	17736
574	1339	17739
575	1341	17733
576	1343	17727
577	1345	17721
578	1347	17714
579	1349	17708
580	1351	17701
581	1353	17694
582	1355	17689
583	1357	17684
584	1360	17686
585	1362	17685
586	1364	17680
587	1366	17676
588	1369	17681
589	1372	17684
590	1375	17688
591	1377	17687
592	1379	17682
593	1382	17683
594	1384	17682
595	1387	17679
596	1389	17675
597	1391	17670
598	1393	17665
599	1395	17659
600	1397	17653
601	1399	17647
602	1401	17641
603	1403	17634
604	1405	17628
605	1407	17624
606	1409	17617
607	1411	17612
608	1414	17606
609	1416	17600
610	1418	17596
611	1420	17592
612	1422	17586
613	1424	17580
614	1426	17575
615	1429	17575
616	1431	17573
617	1433	17572
618	1436	17568
619	1438	17565
620	1440	17560
621	1442	17555
622	1444	17550
623	1446	17546
624	1449	17543
625	1451	17543
626	1454	17550
627	1456	17546
628	1459	17543
629	1461	17539
630	1463	17535
631	1465	17531
632	1468	17531
633	1470	17528
634	1472	17523
635	1474	17521
636	1477	17522
637	1482	17552
638	1485	17555
639	1487	17554
640	1489	17551
641	1492	17554
642	1496	17566
643	1500	17582
644	1503	17587
645	1506	17593
646	1509	17605
647	1512	17612
648	1516	17621
649	1518	17623
650	1521	17623
651	1523	17623
652	1526	17624
653	1529	17625
654	1531	17625
655	1534	17626
656	1537	17635
657	1540	17635
658	1542	17637
659	1546	17643
660	1549	17648
661	1552	17653
662	1554	17657
663	1557	17661
664	1560	17663
665	1563	17664
666	1565	17665
667	1569	17676
668	1572	17678
669	1574	17680
670	1577	17685
671	1581	17694
672	1584	17702
673	1587	17706
674	1590	17707
675	1592	17707
676	1595	17708
677	1598	17719
678	1601	17722
679	1604	17722
680	1606	17721
681	1610	17729
682	1613	17743
683	1617	17759
684	1621	17769
685	1624	17778
686	1627	17782
687	1630	17781
688	1632	17781
689	1635	17780
690	1638	17788
691	1641	17790
692	1644	17795
693	1647	17799
694	1649	17797
695	1652	17794
696	1655	17801
697	1658	17807
698	1661	17805
699	1663	17802
700	1665	17799
701	1668	17797
702	1671	17810
703	1674	17809
704	1677	17818
705	1680	17821
706	1683	17826
707	1687	17839
708	1690	17839
709	1692	17840
710	1695	17838
711	1697	17835
712	1700	17832
713	1702	17830
714	1705	17830
715	1707	17826
716	1709	17823
717	1711	17819
718	1714	17815
719	1717	17818
720	1719	17815
721	1721	17811
722	1723	17808
723	1726	17806
724	1728	17801
725	1730	17800
726	1733	17796
727	1735	17798
728	1738	17794
729	1740	17790
730	1742	17786
731	1744	17782
732	1747	17777
733	1749	17776
734	1751	17772
735	1754	17773
736	1756	17770
737	1759	17766
738	1761	17761
739	1763	17755
740	1765	17755
741	1767	17750
742	1769	17745
743	1772	17741
744	1774	17736
745	1776	17730
746	1778	17724
747	1780	17718
748	1782	17712
749	1784	17708
750	1786	17705
751	1790	17713
752	1792	17712
753	1794	17706
754	1797	17701
755	1799	17700
756	1801	17696
757	1803	17691
758	1805	17685
759	1808	17680
760	1810	17675
761	1812	17672
762	1815	17677
763	1818	17684
764	1821	17683
765	1823	17679
766	1825	17675
767	1828	17671
768	1830	17667
769	1832	17664
770	1834	17659
771	1836	17654
772	1838	17650
773	1841	17646
774	1843	17642
775	1845	17636
776	1847	17631
777	1849	17626
778	1851	17621
779	1853	17616
780	1856	17612
781	1858	17607
782	1860	17603
783	1862	17601
784	1865	17599
785	1868	17602
786	1870	17601
787	1872	17595
788	1874	17590
789	1876	17585
790	1879	17586
791	1882	17584
792	1884	17584
793	1887	17585
794	1890	17590
795	1893	17591
796	1895	17587
797	1897	17581
798	1899	17576
799	1901	17571
800	1903	17567
801	1906	17569
802	1908	17563
803	1910	17557
804	1912	17551
805	1914	17544
806	1916	17539
807	1918	17533
808	1920	17527
809	1923	17527
810	1925	17521
811	1927	17518
812	1929	17513
813	1931	17507
814	1933	17502
815	1935	17497
816	1937	17491
817	1939	17485
818	1941	17479
819	1943	17473
820	1945	17469
821	1947	17464
822	1950	17460
823	1952	17457
824	1954	17456
825	1956	17451
826	1958	17445
827	1960	17438
828	1962	17434
829	1964	17428
830	1966	17422
831	1969	17420
832	1971	17413
833	1973	17406
834	1974	17401
835	1976	17395
836	1979	17392
837	1981	17387
838	1983	17381
839	1985	17376
840	1987	17372
841	1989	17367
842	1991	17361
843	1993	17356
844	1996	17355
845	1998	17357
846	2001	17358
847	2003	17353
848	2005	17346
849	2007	17340
850	2010	17341
851	2013	17342
852	2017	17354
853	2020	17357
854	2022	17356
855	2025	17355
856	2028	17357
857	2031	17360
858	2033	17359
859	2035	17357
860	2038	17355
861	2040	17353
862	2043	17352
863	2045	17350
864	2048	17353
865	2051	17354
866	2053	17352
867	2056	17352
868	2059	17353
869	2061	17353
870	2065	17358
871	2068	17363
872	2071	17363
873	2073	17362
874	2076	17366
875	2080	17374
876	2082	17373
877	2085	17371
878	2087	17368
879	2089	17365
880	2092	17365
881	2095	17367
882	2098	17371
883	2100	17368
884	2103	17365
885	2105	17361
886	2107	17360
887	2110	17357
888	2112	17354
889	2115	17356
890	2117	17353
891	2119	17349
892	2123	17353
893	2125	17355
894	2128	17356
895	2131	17355
896	2133	17351
897	2135	17348
898	2138	17348
899	2141	17347
900	2143	17345
901	2146	17346
902	2148	17341
903	2150	17337
904	2153	17336
905	2158	17355
906	2160	17356
907	2163	17353
908	2166	17358
909	2169	17357
910	2172	17361
911	2174	17361
912	2177	17360
913	2179	17358
914	2182	17358
915	2185	17357
916	2188	17359
917	2191	17361
918	2194	17366
919	2196	17363
920	2199	17361
921	2202	17364
922	2204	17361
923	2206	17357
924	2208	17353
925	2211	17352
926	2213	17348
927	2215	17344
928	2217	17340
929	2220	17336
930	2222	17332
931	2224	17328
932	2226	17324
933	2228	17320
934	2230	17315
935	2233	17312
936	2235	17311
937	2238	17309
938	2240	17308
939	2242	17303
940	2245	17299
941	2248	17304
942	2252	17312
943	2254	17309
944	2256	17306
945	2258	17301
946	2260	17295
947	2262	17290
948	2264	17284
949	2266	17279
950	2268	17273
951	2270	17269
952	2272	17264
953	2275	17263
954	2277	17257
955	2279	17253
956	2281	17248
957	2283	17242
958	2285	17237
959	2288	17236
960	2290	17235
961	2292	17232
962	2295	17231
963	2297	17229
964	2300	17225
965	2302	17221
966	2305	17222
967	2307	17218
968	2309	17218
969	2312	17213
970	2314	17209
971	2316	17204
972	2318	17199
973	2320	17194
974	2322	17191
975	2325	17191
976	2327	17187
977	2330	17186
978	2332	17186
979	2335	17190
980	2338	17187
981	2340	17183
982	2342	17178
983	2344	17174
984	2346	17171
985	2349	17167
986	2351	17162
987	2353	17161
988	2355	17156
989	2357	17151
990	2359	17145
991	2361	17141
992	2363	17136
993	2365	17130
994	2367	17125
995	2370	17124
996	2372	17119
997	2374	17114
998	2376	17108
999	2378	17104
1000	2380	17099
1001	2384	17111
1002	2387	17110
1003	2389	17106
1004	2391	17105
1005	2394	17104
1006	2397	17106
1007	2400	17104
1008	2402	17101
1009	2404	17096
1010	2406	17091
1011	2407	17083
1012	2409	17079
1013	2411	17074
1014	2413	17068
1015	2415	17063
1016	2417	17058
1017	2419	17053
1018	2422	17049
1019	2424	17047
1020	2427	17050
1021	2429	17047
1022	2432	17047
1023	2434	17044
1024	2437	17041
1025	2439	17036
1026	2442	17039
1027	2445	17039
1028	2449	17049
1029	2452	17050
1030	2454	17047
1031	2457	17049
1032	2459	17045
1033	2461	17042
1034	2464	17041
1035	2466	17037
1036	2469	17039
1037	2472	17041
1038	2475	17043
1039	2478	17045
1040	2481	17048
1041	2484	17046
1042	2486	17044
1043	2489	17042
1044	2491	17040
1045	2493	17037
1046	2496	17037
1047	2498	17033
1048	2501	17032
1049	2504	17036
1050	2507	17037
1051	2510	17037
1052	2512	17034
1053	2514	17030
1054	2517	17029
1055	2519	17027
1056	2522	17025
1057	2524	17023
1058	2526	17020
1059	2529	17018
1060	2531	17015
1061	2534	17013
1062	2536	17012
1063	2539	17010
1064	2541	17007
1065	2544	17006
1066	2546	17003
1067	2548	17001
1068	2551	16998
1069	2553	16997
1070	2555	16994
1071	2558	16990
1072	2560	16986
1073	2563	16986
1074	2566	16988
1075	2569	16991
1076	2571	16989
1077	2573	16985
1078	2576	16981
1079	2578	16977
1080	2580	16973
1081	2582	16969
1082	2584	16966
1083	2586	16962
1084	2589	16962
1085	2591	16958
1086	2593	16955
1087	2596	16951
1088	2598	16951
1089	2601	16947
1090	2603	16942
1091	2605	16937
1092	2607	16933
1093	2609	16929
1094	2611	16925
1095	2613	16921
1096	2615	16917
1097	2617	16914
1098	2620	16910
1099	2622	16907
1100	2624	16903
1101	2626	16900
1102	2629	16898
1103	2631	16897
1104	2633	16893
1105	2636	16888
1106	2638	16884
1107	2640	16880
1108	2642	16876
1109	2644	16872
1110	2647	16871
1111	2649	16868
1112	2651	16864
1113	2653	16860
1114	2655	16856
1115	2657	16852
1116	2660	16848
1117	2662	16845
1118	2664	16840
1119	2666	16839
1120	2669	16837
1121	2671	16833
1122	2673	16830
1123	2676	16827
1124	2678	16826
1125	2680	16823
1126	2683	16819
1127	2685	16815
1128	2687	16812
1129	2690	16815
1130	2693	16817
1131	2696	16818
1132	2699	16821
1133	2702	16820
1134	2704	16816
1135	2706	16811
1136	2709	16809
1137	2711	16807
1138	2714	16807
1139	2717	16807
1140	2719	16807
1141	2722	16806
1142	2725	16807
1143	2728	16807
1144	2730	16807
1145	2733	16805
1146	2736	16805
1147	2738	16804
1148	2741	16802
1149	2743	16801
1150	2746	16800
1151	2748	16798
1152	2751	16796
1153	2753	16794
1154	2756	16793
1155	2759	16792
1156	2761	16790
1157	2764	16790
1158	2766	16790
1159	2769	16788
1160	2771	16787
1161	2774	16788
1162	2777	16786
1163	2780	16785
1164	2782	16783
1165	2784	16780
1166	2786	16776
1167	2789	16775
1168	2792	16773
1169	2794	16770
1170	2796	16768
1171	2799	16767
1172	2801	16766
1173	2804	16764
1174	2806	16763
1175	2809	16762
1176	2812	16761
1177	2814	16759
1178	2816	16755
1179	2818	16751
1180	2821	16749
1181	2824	16748
1182	2826	16747
1183	2829	16745
1184	2831	16742
1185	2833	16741
1186	2836	16737
1187	2838	16736
1188	2841	16734
1189	2843	16728
1190	2845	16724
1191	2847	16722
1192	2849	16718
1193	2851	16711
1194	2853	16708
1195	2855	16703
1196	2857	16697
1197	2859	16695
1198	2861	16692
1199	2864	16688
1200	2866	16684
1201	2868	16680
1202	2870	16678
1203	2873	16674
1204	2874	16668
1205	2877	16665
1206	2879	16661
1207	2881	16658
1208	2883	16654
1209	2886	16656
1210	2889	16656
1211	2892	16656
1212	2894	16655
1213	2896	16651
1214	2899	16647
1215	2901	16643
1216	2903	16639
1217	2905	16635
1218	2907	16628
1219	2908	16622
1220	2910	16618
1221	2912	16613
1222	2914	16609
1223	2917	16607
1224	2919	16604
1225	2921	16600
1226	2923	16597
1227	2926	16594
1228	2928	16590
1229	2930	16586
1230	2932	16585
1231	2935	16581
1232	2937	16577
1233	2939	16573
1234	2941	16569
1235	2943	16565
1236	2945	16561
1237	2947	16558
1238	2950	16555
1239	2952	16550
1240	2954	16545
1241	2955	16540
1242	2957	16535
1243	2959	16530
1244	2961	16525
1245	2963	16520
1246	2965	16517
1247	2967	16512
1248	2969	16507
1249	2971	16502
1250	2973	16497
1251	2975	16493
1252	2977	16490
1253	2980	16490
1254	2982	16486
1255	2984	16482
1256	2986	16478
1257	2988	16473
1258	2990	16469
1259	2992	16464
1260	2994	16459
1261	2996	16455
1262	2998	16449
1263	3000	16444
1264	3002	16439
1265	3004	16434
1266	3005	16429
1267	3007	16425
1268	3009	16420
1269	3012	16416
1270	3013	16411
1271	3015	16407
1272	3017	16402
1273	3019	16397
1274	3021	16392
1275	3023	16388
1276	3025	16383
1277	3027	16378
1278	3029	16373
1279	3031	16369
1280	3033	16364
1281	3035	16360
1282	3038	16360
1283	3040	16356
1284	3042	16354
1285	3044	16351
1286	3046	16347
1287	3048	16343
1288	3051	16339
1289	3053	16334
1290	3055	16330
1291	3056	16325
1292	3059	16321
1293	3060	16317
1294	3062	16312
1295	3064	16307
1296	3066	16302
1297	3069	16300
1298	3071	16298
1299	3073	16294
1300	3075	16289
1301	3077	16286
1302	3079	16282
1303	3081	16277
1304	3083	16273
1305	3085	16269
1306	3087	16265
1307	3089	16261
1308	3091	16257
1309	3093	16253
1310	3095	16248
1311	3097	16244
1312	3099	16240
1313	3101	16236
1314	3103	16232
1315	3106	16228
1316	3107	16223
1317	3109	16219
1318	3111	16214
1319	3113	16210
1320	3115	16206
1321	3117	16202
1322	3119	16198
1323	3121	16194
1324	3124	16192
1325	3126	16188
1326	3128	16184
1327	3130	16182
1328	3133	16179
1329	3135	16177
1330	3137	16174
1331	3139	16170
1332	3141	16166
1333	3143	16163
1334	3146	16162
1335	3149	16159
1336	3151	16160
1337	3154	16158
1338	3157	16158
1339	3159	16158
1340	3162	16154
1341	3164	16150
1342	3166	16147
1343	3168	16143
1344	3170	16137
1345	3172	16137
1346	3175	16136
1347	3177	16134
1348	3180	16132
1349	3182	16129
1350	3184	16126
1351	3187	16125
1352	3189	16122
1353	3191	16116
1354	3193	16114
1355	3196	16112
1356	3198	16111
1357	3200	16107
1358	3204	16111
1359	3206	16108
1360	3209	16106
1361	3211	16102
1362	3213	16098
1363	3215	16094
1364	3217	16090
1365	3219	16087
1366	3221	16083
1367	3223	16079
1368	3225	16075
1369	3227	16072
1370	3229	16068
1371	3231	16065
1372	3234	16062
1373	3236	16057
1374	3238	16053
1375	3240	16049
1376	3242	16045
1377	3244	16041
1378	3246	16037
1379	3248	16033
1380	3250	16030
1381	3252	16025
1382	3254	16022
1383	3256	16018
1384	3258	16014
1385	3260	16010
1386	3262	16006
1387	3264	16004
1388	3267	16004
1389	3270	16003
1390	3273	16002
1391	3275	15999
1392	3277	15996
1393	3279	15993
1394	3282	15992
1395	3284	15989
1396	3286	15985
1397	3288	15982
1398	3290	15978
1399	3292	15974
1400	3294	15969
1401	3296	15965
1402	3298	15962
1403	3300	15959
1404	3302	15955
1405	3305	15951
1406	3306	15946
1407	3308	15943
1408	3311	15941
1409	3313	15937
1410	3315	15934
1411	3317	15930
1412	3319	15927
1413	3321	15923
1414	3324	15920
1415	3326	15917
1416	3329	15917
1417	3331	15916
1418	3335	15920
1419	3337	15918
1420	3340	15914
1421	3342	15911
1422	3344	15908
1423	3346	15905
1424	3348	15902
1425	3350	15899
1426	3353	15895
1427	3355	15891
1428	3357	15888
1429	3359	15884
1430	3361	15881
1431	3363	15877
1432	3365	15874
1433	3367	15870
1434	3369	15867
1435	3371	15863
1436	3373	15860
1437	3375	15855
1438	3378	15854
1439	3381	15854
1440	3383	15852
1441	3385	15848
1442	3387	15844
1443	3389	15841
1444	3392	15839
1445	3394	15837
1446	3396	15834
1447	3398	15830
1448	3401	15827
1449	3403	15824
1450	3405	15820
1451	3407	15818
1452	3410	15815
1453	3412	15812
1454	3414	15809
1455	3416	15806
1456	3418	15802
1457	3420	15799
1458	3423	15798
1459	3425	15795
1460	3427	15792
1461	3429	15788
1462	3431	15785
1463	3434	15783
1464	3436	15780
1465	3438	15776
1466	3441	15775
1467	3443	15770
1468	3445	15767
1469	3447	15764
1470	3450	15763
1471	3452	15760
1472	3454	15757
1473	3456	15753
1474	3458	15749
1475	3460	15746
1476	3462	15742
1477	3465	15741
1478	3467	15738
1479	3469	15734
1480	3471	15730
1481	3473	15726
1482	3475	15725
1483	3478	15722
1484	3480	15720
1485	3482	15717
1486	3485	15714
1487	3487	15710
1488	3489	15706
1489	3491	15704
1490	3493	15702
1491	3496	15701
1492	3499	15699
1493	3501	15698
1494	3504	15696
1495	3506	15695
1496	3509	15695
1497	3512	15694
1498	3514	15694
1499	3518	15697
1500	3521	15699
1501	3524	15699
1502	3527	15700
1503	3530	15700
1504	3533	15698
1505	3535	15696
1506	3537	15694
1507	3540	15691
1508	3543	15691
1509	3545	15690
1510	3548	15688
1511	3550	15686
1512	3553	15684
1513	3555	15682
1514	3558	15681
1515	3560	15679
1516	3562	15677
1517	3565	15674
1518	3567	15672
1519	3570	15670
1520	3572	15668
1521	3575	15667
1522	3577	15665
1523	3579	15662
1524	3582	15659
1525	3584	15657
1526	3586	15655
1527	3589	15655
1528	3592	15655
1529	3595	15655
1530	3598	15654
1531	3600	15652
1532	3602	15650
1533	3605	15648
1534	3607	15646
1535	3610	15643
1536	3612	15640
1537	3614	15638
1538	3616	15635
1539	3619	15633
1540	3621	15631
1541	3623	15628
1542	3626	15625
1543	3628	15622
1544	3630	15620
1545	3633	15619
1546	3635	15617
1547	3638	15614
1548	3640	15611
1549	3642	15607
1550	3644	15604
1551	3646	15600
1552	3649	15600
1553	3652	15601
1554	3654	15599
1555	3657	15596
1556	3659	15593
1557	3661	15590
1558	3664	15591
1559	3666	15588
1560	3669	15585
1561	3671	15582
1562	3673	15579
1563	3675	15576
1564	3677	15573
1565	3680	15571
1566	3682	15568
1567	3684	15565
1568	3686	15561
1569	3688	15558
1570	3690	15555
1571	3693	15551
1572	3695	15549
1573	3697	15546
1574	3699	15542
1575	3701	15539
1576	3703	15536
1577	3706	15533
1578	3708	15530
1579	3711	15530
1580	3713	15527
1581	3715	15525
1582	3718	15523
1583	3720	15519
1584	3722	15516
1585	3724	15515
1586	3727	15512
1587	3730	15515
1588	3733	15512
1589	3735	15509
1590	3737	15507
1591	3739	15504
1592	3741	15500
1593	3744	15498
1594	3746	15494
1595	3748	15492
1596	3751	15490
1597	3754	15490
1598	3756	15488
1599	3758	15486
1600	3761	15485
1601	3764	15484
1602	3766	15483
1603	3769	15480
1604	3771	15479
1605	3774	15477
1606	3776	15474
1607	3778	15472
1608	3780	15469
1609	3783	15466
1610	3785	15463
1611	3787	15460
1612	3789	15458
1613	3792	15456
1614	3794	15454
1615	3797	15453
1616	3799	15450
1617	3801	15446
1618	3803	15443
1619	3806	15440
1620	3808	15438
1621	3810	15435
1622	3812	15431
1623	3815	15430
1624	3817	15427
1625	3819	15425
1626	3822	15422
1627	3824	15419
1628	3826	15417
1629	3829	15414
1630	3831	15412
1631	3833	15409
1632	3835	15407
1633	3838	15406
1634	3840	15403
1635	3843	15401
1636	3845	15399
1637	3849	15400
1638	3852	15404
1639	3857	15409
1640	3859	15408
1641	3862	15407
1642	3865	15405
1643	3867	15403
1644	3869	15401
1645	3872	15400
1646	3874	15398
1647	3877	15396
1648	3880	15395
1649	3882	15392
1650	3909	15488
1651	3914	15497
1652	3919	15503
1653	3923	15510
1654	3928	15515
1655	3932	15520
1656	3936	15525
1657	3942	15535
1658	3946	15541
1659	3949	15539
1660	3951	15537
1661	3954	15537
1662	3956	15534
1663	3962	15543
1664	3966	15550
1665	3970	15554
1666	3974	15556
1667	3976	15554
1668	3979	15553
1669	3982	15551
1670	3984	15550
1671	3987	15548
1672	3989	15546
1673	3992	15543
1674	3994	15540
1675	3996	15538
1676	3998	15535
1677	4001	15532
1678	4003	15529
1679	4005	15525
1680	4007	15522
1681	4009	15518
1682	4012	15519
1683	4014	15515
1684	4017	15512
1685	4019	15508
1686	4021	15505
1687	4023	15502
1688	4025	15498
1689	4027	15495
1690	4030	15496
1691	4034	15497
1692	4037	15497
1693	4039	15494
1694	4041	15491
1695	4043	15488
1696	4046	15485
1697	4048	15482
1698	4050	15479
1699	4052	15476
1700	4054	15473
1701	4057	15471
1702	4059	15468
1703	4061	15464
1704	4063	15461
1705	4065	15457
1706	4067	15454
1707	4070	15450
1708	4072	15450
1709	4075	15450
1710	4078	15450
1711	4081	15447
