iter	Passed	Remaining
216	565	20776
217	568	20809
218	571	20794
219	573	20778
220	575	20762
221	577	20741
222	581	20779
223	583	20771
224	586	20754
225	588	20741
226	590	20728
227	593	20718
228	595	20707
229	598	20703
230	600	20688
231	602	20673
232	605	20678
233	607	20661
234	609	20644
235	612	20638
236	614	20631
237	617	20643
238	620	20635
239	623	20647
240	625	20634
241	627	20626
242	630	20609
243	632	20591
244	634	20592
245	637	20579
246	639	20565
247	641	20550
248	643	20533
249	645	20518
250	648	20506
251	651	20511
252	653	20509
253	655	20489
254	657	20468
255	660	20461
256	662	20449
257	664	20430
258	666	20412
259	668	20390
260	670	20372
261	672	20360
262	675	20352
263	677	20339
264	680	20350
265	682	20340
266	684	20326
267	687	20316
268	689	20309
269	691	20299
270	694	20301
271	696	20290
272	699	20293
273	701	20278
274	704	20269
275	706	20269
276	708	20256
277	711	20242
278	713	20240
279	716	20235
280	718	20232
281	723	20288
282	726	20294
283	728	20288
284	731	20281
285	733	20269
286	735	20262
287	739	20287
288	741	20272
289	743	20256
290	745	20243
291	747	20230
292	750	20222
293	752	20212
294	755	20212
295	757	20217
296	761	20238
297	764	20240
298	767	20262
299	771	20289
300	774	20311
301	778	20331
302	781	20347
303	784	20344
304	787	20359
305	792	20432
306	797	20482
307	800	20498
308	803	20501
309	806	20503
310	809	20508
311	811	20505
312	814	20506
313	818	20538
314	826	20655
315	829	20677
316	832	20683
317	835	20683
318	838	20690
319	841	20690
320	845	20736
321	849	20750
322	851	20751
323	854	20747
324	856	20740
325	859	20735
326	861	20729
327	864	20728
328	867	20729
329	870	20729
330	873	20753
331	876	20744
332	878	20736
333	881	20741
334	883	20732
335	886	20723
336	888	20713
337	891	20716
338	894	20720
339	896	20712
340	899	20700
341	901	20689
342	903	20680
343	906	20674
344	908	20668
345	911	20658
346	913	20647
347	915	20633
348	917	20627
349	920	20627
350	923	20626
351	926	20624
352	928	20615
353	930	20602
354	932	20593
355	935	20585
356	938	20592
357	941	20592
358	944	20604
359	947	20610
360	950	20611
361	952	20598
362	954	20591
363	957	20596
364	960	20593
365	962	20580
366	964	20567
367	966	20554
368	968	20539
369	970	20525
370	973	20515
371	975	20509
372	977	20497
373	980	20501
374	982	20490
375	985	20485
376	987	20478
377	990	20465
378	992	20454
379	994	20445
380	996	20436
381	999	20429
382	1002	20430
383	1004	20420
384	1006	20414
385	1010	20425
386	1012	20428
387	1014	20415
388	1017	20403
389	1019	20398
390	1021	20386
391	1023	20375
392	1026	20365
393	1028	20361
394	1031	20357
395	1035	20382
396	1038	20381
397	1040	20376
398	1042	20364
399	1045	20358
400	1048	20366
401	1050	20352
402	1052	20341
403	1054	20327
404	1056	20313
405	1058	20307
406	1061	20294
407	1063	20280
408	1065	20268
409	1067	20255
410	1069	20243
411	1071	20237
412	1073	20228
413	1075	20214
414	1078	20202
415	1080	20191
416	1082	20175
417	1084	20163
418	1086	20161
419	1088	20151
420	1091	20153
421	1094	20143
422	1096	20135
423	1099	20150
424	1102	20144
425	1104	20134
426	1107	20135
427	1109	20126
428	1111	20120
429	1113	20108
430	1115	20095
431	1118	20085
432	1120	20074
433	1122	20072
434	1125	20066
435	1127	20059
436	1129	20052
437	1132	20040
438	1134	20031
439	1136	20024
440	1139	20031
441	1141	20021
442	1144	20018
443	1146	20009
444	1148	19995
445	1150	19981
446	1152	19973
447	1154	19962
448	1156	19951
449	1158	19939
450	1160	19927
451	1163	19919
452	1165	19909
453	1167	19901
454	1169	19892
455	1172	19885
456	1174	19877
457	1176	19867
458	1178	19858
459	1180	19850
460	1183	19853
461	1186	19855
462	1188	19848
463	1191	19840
464	1193	19838
465	1196	19829
466	1198	19822
467	1200	19821
468	1203	19811
469	1205	19801
470	1208	19813
471	1211	19814
472	1213	19807
473	1215	19796
474	1218	19793
475	1220	19783
476	1222	19772
477	1224	19760
478	1226	19747
479	1228	19735
480	1231	19738
481	1234	19740
482	1238	19761
483	1240	19752
484	1243	19760
485	1246	19760
486	1248	19754
487	1251	19750
488	1253	19745
489	1255	19737
490	1258	19738
491	1260	19726
492	1262	19714
493	1264	19709
494	1266	19697
495	1268	19686
496	1270	19675
497	1272	19665
498	1275	19657
499	1277	19648
500	1279	19639
501	1282	19639
502	1284	19628
503	1286	19617
504	1288	19605
505	1290	19607
506	1293	19604
507	1296	19604
508	1298	19593
509	1300	19584
510	1302	19575
511	1304	19566
512	1306	19559
513	1308	19549
514	1311	19542
515	1313	19534
516	1315	19525
517	1317	19515
518	1319	19504
519	1321	19495
520	1323	19484
521	1325	19474
522	1327	19464
523	1329	19454
524	1331	19443
525	1333	19435
526	1335	19425
527	1337	19416
528	1339	19405
529	1341	19393
530	1343	19383
531	1345	19373
532	1347	19366
533	1349	19359
534	1352	19352
535	1354	19353
536	1357	19351
537	1360	19353
538	1362	19351
539	1365	19349
540	1368	19348
541	1370	19345
542	1373	19343
543	1375	19337
544	1377	19333
545	1380	19336
546	1383	19337
547	1389	19377
548	1391	19378
549	1394	19376
550	1397	19383
551	1400	19381
552	1403	19391
553	1407	19405
554	1409	19402
555	1413	19406
556	1415	19406
557	1418	19403
558	1420	19400
559	1423	19398
560	1426	19398
561	1428	19393
562	1430	19386
563	1432	19379
564	1435	19376
565	1438	19379
566	1440	19370
567	1442	19364
568	1445	19359
569	1447	19354
570	1449	19349
571	1451	19340
572	1454	19334
573	1456	19332
574	1459	19332
575	1461	19328
576	1464	19323
577	1466	19318
578	1468	19311
579	1471	19311
580	1474	19311
581	1477	19314
582	1479	19305
583	1481	19294
584	1483	19287
585	1486	19292
586	1488	19286
587	1490	19278
588	1493	19275
589	1495	19269
590	1498	19266
591	1500	19268
592	1503	19265
593	1505	19257
594	1507	19248
595	1509	19238
596	1511	19231
597	1513	19222
598	1515	19212
599	1517	19203
600	1521	19213
601	1523	19207
602	1525	19200
603	1527	19193
604	1529	19184
605	1532	19181
606	1534	19175
607	1537	19176
608	1539	19171
609	1541	19166
610	1544	19158
611	1546	19155
612	1549	19160
613	1552	19156
614	1554	19153
615	1556	19145
616	1558	19135
617	1560	19124
618	1562	19117
619	1565	19116
620	1567	19111
621	1569	19102
622	1571	19094
623	1573	19087
624	1575	19078
625	1577	19070
626	1581	19084
627	1584	19084
628	1586	19076
629	1588	19071
630	1590	19062
631	1592	19053
632	1595	19048
633	1597	19044
634	1599	19036
635	1602	19035
636	1604	19029
637	1606	19023
638	1608	19015
639	1610	19008
640	1613	19010
641	1615	19004
642	1617	18994
643	1619	18984
644	1621	18977
645	1624	18971
646	1626	18966
647	1628	18964
648	1631	18957
649	1633	18948
650	1636	18951
651	1638	18947
652	1640	18938
653	1642	18930
654	1644	18925
655	1646	18916
656	1649	18913
657	1651	18912
658	1654	18908
659	1656	18905
660	1658	18898
661	1661	18894
662	1663	18887
663	1665	18881
664	1667	18875
665	1670	18877
666	1675	18902
667	1678	18902
668	1680	18895
669	1683	18901
670	1686	18900
671	1688	18893
672	1690	18886
673	1693	18886
674	1695	18877
675	1697	18868
676	1699	18860
677	1701	18857
678	1703	18846
679	1705	18838
680	1707	18831
681	1709	18825
682	1711	18818
683	1713	18808
684	1715	18801
685	1717	18794
686	1719	18787
687	1721	18780
688	1724	18779
689	1726	18774
690	1729	18772
691	1732	18781
692	1736	18786
693	1741	18812
694	1743	18806
695	1745	18798
696	1747	18791
697	1749	18784
698	1751	18777
699	1753	18772
700	1756	18771
701	1758	18763
702	1760	18759
703	1763	18753
704	1765	18745
705	1767	18739
706	1769	18731
707	1771	18729
708	1774	18733
709	1778	18738
710	1781	18742
711	1783	18735
712	1785	18728
713	1787	18724
714	1790	18719
715	1792	18714
716	1794	18708
717	1797	18711
718	1799	18707
719	1802	18707
720	1804	18703
721	1806	18695
722	1809	18692
723	1811	18687
724	1813	18680
725	1815	18672
726	1817	18665
727	1819	18657
728	1822	18652
729	1823	18644
730	1826	18640
731	1828	18635
732	1830	18626
733	1832	18617
734	1834	18610
735	1836	18604
736	1838	18597
737	1841	18596
738	1843	18589
739	1845	18580
740	1846	18571
741	1848	18562
742	1851	18557
743	1853	18555
744	1855	18548
745	1857	18539
746	1859	18531
747	1861	18522
748	1863	18514
749	1865	18507
750	1867	18503
751	1870	18502
752	1873	18512
753	1876	18513
754	1879	18511
755	1882	18513
756	1884	18513
757	1887	18511
758	1890	18512
759	1893	18512
760	1895	18513
761	1898	18511
762	1901	18511
763	1903	18509
764	1906	18505
765	1908	18501
766	1910	18498
767	1913	18498
768	1916	18499
769	1918	18495
770	1921	18496
771	1924	18494
772	1926	18490
773	1929	18489
774	1934	18515
775	1939	18535
776	1941	18532
777	1944	18529
778	1947	18534
779	1950	18538
780	1954	18543
781	1956	18538
782	1958	18536
783	1961	18538
784	1964	18538
785	1966	18533
786	1969	18533
787	1971	18528
788	1974	18523
789	1976	18521
790	1979	18520
791	1981	18514
792	1983	18506
793	1985	18500
794	1987	18495
795	1990	18493
796	1992	18491
797	1995	18490
798	1997	18484
799	2000	18482
800	2002	18481
801	2005	18479
802	2007	18474
803	2011	18483
804	2015	18499
805	2018	18498
806	2020	18494
807	2023	18489
808	2028	18511
809	2031	18516
810	2035	18528
811	2039	18539
812	2043	18549
813	2047	18559
814	2050	18555
815	2053	18565
816	2057	18576
817	2065	18619
818	2069	18633
819	2076	18670
820	2084	18714
821	2086	18709
822	2090	18715
823	2092	18710
824	2095	18711
825	2097	18705
826	2099	18700
827	2102	18696
828	2104	18691
829	2107	18689
830	2109	18685
831	2112	18691
832	2115	18690
833	2117	18683
834	2120	18681
835	2123	18682
836	2125	18676
837	2127	18671
838	2129	18666
839	2131	18659
840	2134	18654
841	2139	18677
842	2143	18682
843	2145	18679
844	2147	18672
845	2149	18667
846	2152	18663
847	2154	18655
848	2156	18650
849	2158	18645
850	2160	18637
851	2162	18631
852	2164	18626
853	2166	18619
854	2169	18613
855	2171	18606
856	2173	18599
857	2175	18593
858	2177	18587
859	2179	18581
860	2181	18577
861	2184	18571
862	2186	18565
863	2188	18562
864	2192	18575
865	2197	18591
866	2200	18591
867	2203	18591
868	2205	18587
869	2208	18584
870	2210	18581
871	2213	18578
872	2220	18616
873	2223	18620
874	2227	18624
875	2229	18622
876	2232	18618
877	2234	18615
878	2236	18609
879	2238	18603
880	2241	18599
881	2243	18598
882	2246	18592
883	2248	18588
884	2250	18584
885	2253	18580
886	2255	18575
887	2257	18571
888	2260	18565
889	2262	18564
890	2264	18559
891	2266	18552
892	2269	18545
893	2270	18538
894	2272	18530
895	2275	18529
896	2277	18524
897	2280	18519
898	2281	18512
899	2283	18504
900	2285	18497
901	2287	18490
902	2289	18483
903	2291	18477
904	2294	18472
905	2296	18466
906	2299	18467
907	2301	18466
908	2304	18460
909	2306	18457
910	2309	18455
911	2311	18450
912	2313	18443
913	2315	18437
914	2317	18429
915	2319	18423
916	2321	18418
917	2324	18421
918	2327	18416
919	2329	18413
920	2331	18407
921	2333	18401
922	2335	18395
923	2338	18392
924	2340	18387
925	2342	18380
926	2344	18373
927	2346	18367
928	2348	18361
929	2350	18357
930	2354	18365
931	2357	18361
932	2359	18359
933	2361	18353
934	2363	18347
935	2365	18340
936	2368	18339
937	2372	18346
938	2374	18344
939	2377	18339
940	2379	18333
941	2381	18327
942	2383	18322
943	2385	18319
944	2388	18313
945	2390	18308
946	2392	18302
947	2394	18296
948	2396	18289
949	2398	18284
950	2400	18278
951	2402	18272
952	2404	18267
953	2407	18263
954	2410	18264
955	2413	18266
956	2416	18271
957	2419	18270
958	2422	18268
959	2424	18264
960	2426	18261
961	2429	18260
962	2432	18261
963	2435	18259
964	2437	18256
965	2441	18259
966	2444	18263
967	2447	18264
968	2449	18261
969	2452	18256
970	2454	18251
971	2456	18247
972	2459	18248
973	2462	18247
974	2465	18248
975	2467	18246
976	2470	18243
977	2472	18239
978	2474	18234
979	2477	18229
980	2479	18227
981	2482	18228
982	2485	18228
983	2488	18229
984	2491	18228
985	2494	18234
986	2498	18235
987	2500	18232
988	2502	18228
989	2504	18223
990	2507	18218
991	2509	18213
992	2511	18208
993	2514	18205
994	2517	18206
995	2519	18206
996	2522	18202
997	2524	18195
998	2526	18189
999	2529	18189
1000	2531	18183
1001	2533	18178
1002	2535	18176
1003	2538	18171
1004	2540	18169
1005	2542	18163
1006	2546	18168
1007	2548	18162
1008	2551	18162
1009	2553	18156
1010	2555	18152
1011	2557	18146
1012	2559	18140
1013	2563	18143
1014	2565	18139
1015	2567	18137
1016	2570	18133
1017	2572	18127
1018	2574	18125
1019	2577	18124
1020	2579	18117
1021	2581	18112
1022	2583	18107
1023	2585	18100
1024	2587	18095
1025	2590	18089
1026	2592	18086
1027	2594	18081
1028	2596	18074
1029	2599	18072
1030	2601	18068
1031	2603	18062
1032	2605	18056
1033	2607	18051
1034	2609	18045
1035	2611	18040
1036	2613	18034
1037	2615	18028
1038	2618	18028
1039	2620	18023
1040	2623	18020
1041	2626	18019
1042	2628	18016
1043	2633	18032
1044	2636	18028
1045	2638	18022
1046	2640	18019
1047	2642	18016
1048	2644	18010
1049	2646	18003
1050	2648	17997
1051	2650	17992
1052	2652	17985
1053	2655	17985
1054	2657	17978
1055	2659	17972
1056	2661	17966
1057	2663	17958
1058	2666	17957
1059	2668	17954
1060	2671	17953
1061	2673	17952
1062	2676	17946
1063	2678	17942
1064	2680	17936
1065	2682	17930
1066	2684	17925
1067	2686	17921
1068	2690	17927
1069	2693	17929
1070	2695	17925
1071	2698	17920
1072	2700	17918
1073	2703	17916
1074	2705	17911
1075	2707	17906
1076	2709	17902
1077	2712	17898
1078	2714	17893
1079	2716	17888
1080	2718	17881
1081	2720	17878
1082	2722	17874
1083	2725	17868
1084	2727	17864
1085	2729	17860
1086	2732	17861
1087	2736	17864
1088	2738	17862
1089	2742	17866
1090	2744	17860
1091	2746	17855
1092	2748	17851
1093	2750	17845
1094	2754	17853
1095	2758	17861
1096	2760	17855
1097	2762	17848
1098	2765	17845
1099	2767	17843
1100	2769	17837
1101	2771	17833
1102	2774	17829
1103	2776	17824
1104	2778	17821
1105	2780	17816
1106	2782	17810
1107	2785	17807
1108	2787	17802
1109	2789	17797
1110	2791	17791
1111	2793	17785
1112	2795	17780
1113	2797	17776
1114	2799	17771
1115	2801	17764
1116	2803	17758
1117	2806	17756
1118	2808	17754
1119	2812	17757
1120	2814	17755
1121	2817	17751
1122	2819	17749
1123	2821	17744
1124	2823	17738
1125	2826	17735
1126	2828	17731
1127	2830	17728
1128	2833	17723
1129	2835	17720
1130	2837	17717
1131	2841	17719
1132	2843	17715
1133	2845	17710
1134	2847	17706
1135	2850	17706
1136	2852	17701
1137	2855	17700
1138	2857	17695
1139	2859	17689
1140	2861	17683
1141	2863	17678
1142	2865	17673
1143	2867	17667
1144	2870	17663
1145	2872	17658
1146	2874	17655
1147	2877	17653
1148	2879	17647
1149	2881	17641
1150	2883	17637
1151	2885	17632
1152	2893	17667
1153	2896	17668
1154	2899	17664
1155	2901	17662
1156	2904	17658
1157	2906	17653
1158	2908	17651
1159	2911	17649
1160	2913	17643
1161	2915	17639
1162	2917	17634
1163	2920	17631
1164	2922	17626
1165	2924	17622
1166	2926	17618
1167	2929	17615
1168	2931	17611
1169	2933	17608
1170	2936	17604
1171	2938	17599
1172	2940	17594
1173	2942	17589
1174	2944	17587
1175	2947	17586
1176	2949	17581
1177	2952	17578
1178	2954	17572
1179	2956	17568
1180	2958	17563
1181	2960	17557
1182	2963	17556
1183	2965	17551
1184	2967	17547
1185	2970	17546
1186	2972	17543
1187	2975	17539
1188	2977	17537
1189	2980	17535
1190	2982	17532
1191	2984	17527
1192	2986	17522
1193	2989	17518
1194	2991	17513
1195	2993	17508
1196	2995	17502
1197	2997	17498
1198	2999	17495
1199	3001	17491
1200	3004	17486
1201	3006	17482
1202	3008	17479
1203	3011	17477
1204	3013	17474
1205	3015	17470
1206	3018	17465
1207	3020	17464
1208	3022	17459
1209	3024	17453
1210	3027	17450
1211	3029	17447
1212	3034	17456
1213	3036	17452
1214	3038	17450
1215	3040	17445
1216	3043	17441
1217	3045	17437
1218	3047	17431
1219	3049	17426
1220	3051	17421
1221	3053	17416
1222	3055	17411
1223	3057	17406
1224	3059	17402
1225	3061	17396
1226	3063	17390
1227	3065	17386
1228	3068	17384
1229	3071	17387
1230	3077	17404
1231	3080	17400
1232	3082	17396
1233	3084	17394
1234	3087	17392
1235	3090	17392
1236	3093	17391
1237	3095	17386
1238	3100	17399
1239	3102	17394
1240	3104	17390
1241	3107	17388
1242	3109	17383
1243	3111	17380
1244	3115	17382
1245	3117	17377
1246	3119	17373
1247	3121	17368
1248	3123	17363
1249	3125	17360
1250	3127	17354
1251	3130	17350
1252	3133	17355
1253	3136	17353
1254	3138	17348
1255	3141	17348
1256	3143	17345
1257	3146	17342
1258	3148	17339
1259	3151	17335
1260	3153	17331
1261	3155	17326
1262	3157	17321
1263	3159	17318
1264	3161	17314
1265	3165	17317
1266	3169	17323
1267	3171	17319
1268	3173	17314
1269	3175	17309
1270	3177	17304
1271	3180	17303
1272	3182	17299
1273	3184	17294
1274	3187	17291
1275	3192	17302
1276	3202	17343
1277	3211	17372
1278	3217	17389
1279	3220	17388
1280	3222	17383
1281	3224	17380
1282	3227	17378
1283	3229	17377
1284	3233	17377
1285	3235	17373
1286	3237	17369
1287	3239	17366
1288	3241	17360
1289	3243	17355
1290	3245	17350
1291	3247	17345
1292	3250	17343
1293	3252	17338
1294	3254	17332
1295	3256	17327
1296	3258	17322
1297	3260	17317
1298	3262	17312
1299	3264	17308
1300	3267	17304
1301	3269	17299
1302	3271	17296
1303	3273	17291
1304	3275	17286
1305	3277	17281
1306	3279	17277
1307	3281	17272
1308	3283	17267
1309	3285	17262
1310	3287	17256
1311	3289	17251
1312	3291	17246
1313	3293	17242
1314	3296	17240
1315	3300	17243
1316	3302	17238
1317	3304	17234
1318	3306	17229
1319	3308	17225
1320	3310	17220
1321	3313	17218
1322	3316	17217
1323	3318	17213
1324	3320	17208
1325	3322	17203
1326	3324	17199
1327	3326	17194
1328	3328	17189
1329	3332	17191
1330	3334	17190
1331	3337	17190
1332	3340	17187
1333	3342	17181
1334	3344	17177
1335	3346	17172
1336	3348	17167
1337	3350	17162
1338	3352	17160
1339	3355	17157
1340	3357	17152
1341	3359	17148
1342	3361	17145
1343	3364	17140
1344	3366	17136
1345	3368	17132
1346	3370	17127
1347	3372	17122
1348	3374	17119
1349	3377	17116
1350	3379	17111
1351	3381	17105
1352	3383	17100
1353	3385	17095
1354	3387	17090
1355	3389	17088
1356	3391	17084
1357	3393	17079
1358	3395	17074
1359	3397	17069
1360	3400	17066
1361	3402	17060
1362	3404	17056
1363	3406	17052
1364	3408	17047
1365	3410	17040
1366	3412	17035
1367	3414	17031
1368	3416	17027
1369	3418	17022
1370	3420	17019
1371	3423	17015
1372	3425	17013
1373	3427	17009
1374	3430	17005
1375	3432	17003
1376	3434	16998
1377	3436	16994
1378	3438	16990
1379	3441	16985
1380	3443	16980
1381	3445	16975
1382	3447	16970
1383	3449	16967
1384	3451	16962
1385	3453	16959
1386	3455	16955
1387	3457	16950
1388	3459	16945
1389	3461	16941
1390	3464	16937
1391	3466	16932
1392	3468	16928
1393	3470	16924
1394	3472	16920
1395	3474	16916
1396	3476	16910
1397	3479	16911
1398	3483	16912
1399	3486	16916
1400	3489	16912
1401	3491	16907
1402	3493	16903
1403	3495	16898
1404	3497	16895
1405	3500	16895
1406	3503	16894
1407	3505	16891
1408	3508	16889
1409	3510	16886
1410	3512	16882
1411	3515	16877
1412	3516	16873
1413	3519	16869
1414	3521	16864
1415	3523	16860
1416	3525	16855
1417	3527	16851
1418	3529	16848
1419	3532	16844
1420	3534	16839
1421	3535	16834
1422	3538	16830
1423	3540	16825
1424	3542	16820
1425	3544	16816
1426	3546	16813
1427	3548	16809
1428	3550	16804
1429	3552	16799
1430	3554	16794
1431	3556	16791
1432	3558	16786
1433	3561	16782
1434	3563	16777
1435	3565	16773
1436	3567	16768
1437	3569	16766
1438	3572	16765
1439	3578	16779
1440	3581	16779
1441	3584	16778
1442	3587	16777
1443	3590	16777
1444	3592	16774
1445	3594	16771
1446	3597	16769
1447	3600	16767
1448	3602	16764
1449	3605	16765
1450	3608	16763
1451	3610	16761
1452	3613	16760
1453	3617	16763
1454	3620	16762
1455	3622	16760
1456	3625	16760
1457	3629	16761
1458	3632	16762
1459	3635	16764
1460	3640	16770
1461	3642	16766
1462	3644	16763
1463	3647	16763
1464	3650	16762
1465	3653	16762
1466	3655	16759
1467	3659	16760
1468	3661	16757
1469	3663	16754
1470	3667	16754
1471	3669	16754
1472	3673	16755
1473	3676	16754
1474	3678	16752
1475	3681	16751
1476	3685	16755
1477	3688	16756
1478	3691	16753
1479	3693	16751
1480	3696	16750
1481	3699	16748
1482	3702	16747
1483	3704	16744
1484	3707	16743
1485	3709	16739
1486	3711	16736
1487	3713	16732
1488	3715	16727
1489	3718	16724
1490	3720	16720
1491	3722	16718
1492	3725	16713
1493	3727	16710
1494	3729	16705
1495	3731	16701
1496	3733	16697
1497	3735	16692
1498	3738	16690
1499	3740	16685
1500	3741	16680
1501	3743	16675
1502	3745	16670
1503	3747	16665
1504	3749	16660
1505	3751	16655
1506	3754	16652
1507	3756	16648
1508	3758	16644
1509	3761	16643
1510	3763	16640
1511	3767	16645
1512	3770	16643
1513	3773	16642
1514	3775	16638
1515	3778	16639
1516	3781	16638
1517	3783	16634
1518	3785	16630
1519	3787	16626
1520	3789	16622
1521	3791	16617
1522	3793	16613
1523	3796	16611
1524	3799	16609
1525	3801	16605
1526	3803	16600
1527	3805	16597
1528	3808	16594
1529	3810	16590
1530	3812	16586
1531	3814	16582
1532	3816	16577
1533	3818	16572
1534	3820	16567
1535	3822	16563
1536	3824	16558
1537	3826	16554
1538	3829	16553
1539	3831	16550
1540	3833	16545
1541	3835	16540
1542	3837	16534
1543	3839	16530
1544	3841	16525
1545	3843	16524
1546	3845	16519
1547	3847	16514
1548	3849	16509
1549	3851	16504
1550	3853	16499
1551	3855	16494
1552	3857	16491
1553	3859	16487
1554	3861	16482
1555	3863	16477
1556	3865	16472
1557	3867	16467
1558	3869	16463
1559	3871	16459
1560	3873	16454
1561	3875	16450
1562	3877	16445
1563	3880	16443
1564	3882	16440
1565	3884	16436
1566	3886	16433
1567	3889	16430
1568	3891	16425
1569	3893	16422
1570	3895	16417
1571	3897	16412
1572	3899	16407
1573	3901	16403
1574	3903	16399
1575	3906	16400
1576	3909	16398
1577	3911	16393
1578	3913	16388
1579	3915	16384
1580	3916	16378
1581	3918	16373
1582	3920	16368
1583	3922	16363
1584	3924	16358
1585	3926	16354
1586	3928	16349
1587	3930	16345
1588	3932	16340
1589	3934	16336
1590	3936	16331
1591	3938	16327
1592	3940	16323
1593	3942	16318
1594	3944	16314
1595	3946	16309
1596	3948	16304
1597	3950	16301
1598	3952	16297
1599	3954	16292
1600	3956	16288
1601	3958	16284
1602	3960	16280
1603	3962	16274
1604	3964	16269
1605	3966	16264
1606	3967	16259
1607	3970	16255
1608	3972	16251
1609	3973	16246
1610	3975	16241
1611	3977	16236
1612	3979	16230
1613	3981	16225
1614	3982	16220
1615	3984	16215
1616	3987	16212
1617	3989	16208
1618	3991	16203
1619	3993	16200
1620	3995	16196
1621	3997	16192
1622	3999	16188
1623	4001	16183
1624	4003	16179
1625	4005	16176
1626	4007	16172
1627	4010	16170
1628	4012	16166
1629	4014	16162
1630	4016	16158
1631	4018	16153
1632	4020	16149
1633	4022	16144
1634	4024	16141
1635	4027	16138
1636	4030	16138
1637	4033	16139
1638	4035	16134
1639	4037	16131
1640	4039	16127
1641	4042	16124
1642	4044	16119
1643	4045	16114
1644	4047	16110
1645	4049	16106
1646	4051	16101
1647	4053	16096
1648	4055	16093
1649	4058	16090
1650	4060	16086
1651	4062	16083
1652	4064	16079
1653	4066	16074
1654	4068	16071
1655	4070	16066
1656	4072	16062
1657	4074	16058
1658	4076	16054
1659	4078	16050
1660	4080	16045
1661	4082	16041
1662	4084	16037
1663	4088	16038
1664	4091	16039
1665	4093	16035
1666	4095	16031
1667	4097	16026
1668	4099	16022
1669	4101	16017
1670	4103	16012
1671	4105	16010
1672	4107	16006
1673	4109	16001
1674	4111	15997
1675	4113	15993
1676	4115	15989
1677	4118	15986
1678	4120	15983
1679	4123	15981
1680	4125	15978
1681	4128	15977
1682	4130	15975
1683	4133	15974
1684	4136	15972
1685	4138	15970
1686	4141	15968
1687	4144	15968
1688	4148	15972
1689	4151	15973
1690	4154	15970
1691	4156	15969
1692	4160	15969
1693	4163	15971
1694	4166	15970
1695	4169	15969
1696	4172	15968
1697	4175	15967
1698	4178	15968
1699	4182	15970
1700	4184	15969
1701	4187	15969
1702	4191	15971
1703	4194	15969
1704	4199	15976
1705	4202	15975
