iter	Passed	Remaining
482	2053	32775
483	2057	32760
484	2061	32762
485	2065	32747
486	2069	32746
487	2075	32760
488	2080	32779
489	2085	32782
490	2092	32819
491	2098	32843
492	2101	32816
493	2106	32822
494	2109	32794
495	2112	32784
496	2116	32769
497	2119	32746
498	2121	32711
499	2127	32733
500	2133	32748
501	2148	32915
502	2151	32894
503	2154	32869
504	2156	32827
505	2158	32786
506	2162	32771
507	2164	32741
508	2167	32709
509	2168	32667
510	2170	32625
511	2172	32583
512	2174	32542
513	2177	32520
514	2179	32488
515	2181	32451
516	2185	32446
517	2189	32441
518	2193	32433
519	2197	32423
520	2202	32432
521	2207	32436
522	2211	32427
523	2214	32404
524	2218	32396
525	2222	32385
526	2224	32361
527	2229	32363
528	2232	32341
529	2234	32301
530	2238	32297
531	2241	32269
532	2244	32256
533	2248	32245
534	2252	32243
535	2255	32222
536	2259	32212
537	2263	32204
538	2265	32167
539	2270	32168
540	2272	32143
541	2275	32119
542	2277	32087
543	2282	32084
544	2286	32078
545	2289	32066
546	2294	32067
547	2297	32044
548	2299	32008
549	2302	31985
550	2305	31970
551	2308	31951
552	2312	31941
553	2316	31942
554	2319	31917
555	2323	31917
556	2328	31915
557	2331	31896
558	2335	31887
559	2338	31873
560	2341	31852
561	2345	31849
562	2348	31828
563	2352	31823
564	2356	31817
565	2362	31825
566	2365	31806
567	2369	31809
568	2374	31807
569	2378	31811
570	2382	31793
571	2386	31797
572	2391	31803
573	2394	31779
574	2398	31777
575	2401	31759
576	2405	31750
577	2409	31746
578	2413	31738
579	2417	31729
580	2419	31696
581	2421	31666
582	2425	31655
583	2428	31639
584	2433	31640
585	2437	31641
586	2441	31632
587	2445	31624
588	2450	31627
589	2455	31635
590	2458	31620
591	2462	31618
592	2464	31585
593	2466	31552
594	2470	31538
595	2472	31512
596	2476	31506
597	2481	31507
598	2485	31509
599	2490	31507
600	2495	31515
601	2500	31526
602	2503	31513
603	2509	31525
604	2511	31497
605	2514	31474
606	2516	31451
607	2519	31432
608	2523	31426
609	2527	31416
610	2532	31420
611	2535	31401
612	2540	31413
613	2543	31393
614	2548	31393
615	2552	31387
616	2556	31387
617	2562	31404
618	2565	31382
619	2568	31372
620	2572	31359
621	2575	31347
622	2579	31335
623	2584	31347
624	2589	31347
625	2592	31332
626	2596	31328
627	2601	31331
628	2605	31329
629	2610	31329
630	2615	31337
631	2619	31334
632	2624	31337
633	2626	31316
634	2631	31315
635	2635	31315
636	2640	31318
637	2644	31309
638	2650	31326
639	2654	31321
640	2657	31308
641	2661	31305
642	2666	31307
643	2671	31309
644	2674	31289
645	2679	31300
646	2683	31298
647	2687	31289
648	2693	31300
649	2697	31298
650	2701	31291
651	2705	31282
652	2708	31270
653	2712	31268
654	2717	31267
655	2721	31263
656	2725	31262
657	2730	31261
658	2733	31248
659	2735	31223
660	2739	31213
661	2743	31205
662	2748	31207
663	2750	31187
664	2754	31183
665	2757	31165
666	2762	31166
667	2765	31146
668	2769	31141
669	2774	31144
670	2778	31145
671	2781	31122
672	2785	31120
673	2789	31115
674	2791	31089
675	2795	31080
676	2799	31070
677	2802	31060
678	2806	31056
679	2810	31050
680	2814	31040
681	2818	31037
682	2822	31030
683	2826	31021
684	2828	31000
685	2831	30980
686	2834	30969
687	2837	30943
688	2839	30924
689	2842	30903
690	2845	30884
691	2848	30873
692	2850	30850
693	2853	30830
694	2856	30816
695	2859	30798
696	2863	30793
697	2866	30771
698	2867	30741
699	2869	30712
700	2872	30698
701	2874	30672
702	2876	30644
703	2878	30617
704	2880	30587
705	2881	30558
706	2883	30532
707	2886	30514
708	2889	30493
709	2891	30467
710	2892	30439
711	2894	30413
712	2896	30386
713	2898	30357
714	2901	30341
715	2906	30349
716	2912	30365
717	2917	30373
718	2920	30353
719	2925	30355
720	2928	30347
721	2932	30336
722	2935	30324
723	2939	30325
724	2943	30315
725	2945	30287
726	2948	30280
727	2952	30270
728	2957	30272
729	2961	30274
730	2965	30264
731	2969	30258
732	2973	30256
733	2975	30237
734	2979	30227
735	2983	30225
736	2986	30213
737	2990	30207
738	2996	30215
739	2999	30209
740	3004	30208
741	3006	30181
742	3007	30154
743	3010	30139
744	3014	30130
745	3018	30130
746	3023	30133
747	3027	30125
748	3030	30116
749	3035	30122
750	3039	30114
751	3042	30098
752	3045	30086
753	3049	30086
754	3054	30088
755	3058	30081
756	3063	30086
757	3066	30076
758	3069	30056
759	3073	30052
760	3076	30038
761	3080	30035
762	3085	30038
763	3092	30071
764	3098	30079
765	3101	30069
766	3106	30068
767	3108	30052
768	3111	30034
769	3114	30025
770	3120	30038
771	3124	30028
772	3129	30034
773	3132	30020
774	3136	30012
775	3139	30005
776	3142	29991
777	3147	29992
778	3151	29986
779	3154	29974
780	3158	29967
781	3161	29960
782	3164	29946
783	3168	29940
784	3171	29924
785	3175	29920
786	3180	29924
787	3184	29917
788	3188	29919
789	3192	29912
790	3199	29939
791	3205	29948
792	3207	29924
793	3209	29908
794	3212	29891
795	3216	29887
796	3220	29880
797	3223	29870
798	3228	29873
799	3231	29859
800	3236	29867
801	3241	29869
802	3244	29855
803	3249	29857
804	3251	29834
805	3252	29807
806	3254	29780
807	3255	29754
808	3259	29742
809	3262	29733
810	3266	29731
811	3271	29732
812	3274	29721
813	3277	29705
814	3282	29709
815	3285	29696
816	3289	29693
817	3292	29683
818	3298	29691
819	3302	29692
820	3306	29685
821	3310	29679
822	3314	29680
823	3319	29684
824	3323	29674
825	3328	29679
826	3331	29672
827	3335	29666
828	3338	29653
829	3344	29661
830	3348	29657
831	3352	29659
832	3355	29647
833	3360	29644
834	3363	29638
835	3368	29640
836	3372	29632
837	3377	29639
838	3382	29641
839	3384	29626
840	3389	29624
841	3392	29611
842	3396	29607
843	3399	29600
844	3403	29595
845	3407	29588
846	3412	29589
847	3415	29575
848	3419	29571
849	3423	29570
850	3428	29573
851	3431	29559
852	3435	29560
853	3440	29559
854	3444	29559
855	3447	29545
856	3449	29521
857	3451	29506
858	3455	29496
859	3456	29471
860	3459	29453
861	3461	29438
862	3463	29415
863	3466	29399
864	3469	29387
865	3471	29364
866	3472	29339
867	3474	29320
868	3478	29312
869	3482	29310
870	3486	29302
871	3488	29284
872	3491	29268
873	3494	29256
874	3498	29252
875	3501	29242
876	3503	29218
877	3505	29200
878	3507	29182
879	3511	29175
880	3513	29155
881	3514	29131
882	3516	29106
883	3519	29094
884	3521	29075
885	3525	29067
886	3528	29058
887	3529	29034
888	3533	29024
889	3534	29000
890	3536	28976
891	3539	28968
892	3544	28969
893	3546	28947
894	3549	28941
895	3552	28929
896	3558	28939
897	3563	28941
898	3564	28919
899	3566	28899
900	3568	28879
901	3571	28864
902	3574	28850
903	3576	28832
904	3578	28810
905	3579	28788
906	3582	28770
907	3584	28751
908	3586	28736
909	3589	28724
910	3591	28705
911	3593	28683
912	3595	28664
913	3597	28642
914	3599	28623
915	3601	28607
916	3603	28587
917	3606	28578
918	3611	28579
919	3614	28572
920	3617	28558
921	3622	28562
922	3626	28561
923	3629	28550
924	3634	28550
925	3637	28543
926	3641	28542
927	3647	28552
928	3651	28546
929	3655	28544
930	3658	28531
931	3662	28526
932	3667	28535
933	3673	28549
934	3678	28549
935	3682	28543
936	3688	28557
937	3692	28552
938	3696	28551
939	3701	28555
940	3705	28553
941	3708	28543
942	3711	28528
943	3714	28518
944	3719	28526
945	3723	28521
946	3726	28507
947	3729	28497
948	3732	28490
949	3736	28480
950	3739	28469
951	3741	28455
952	3747	28464
953	3750	28455
954	3753	28441
955	3755	28425
956	3759	28420
957	3762	28412
958	3764	28393
959	3767	28383
960	3770	28368
961	3772	28350
962	3775	28344
963	3779	28340
964	3783	28338
965	3786	28326
966	3789	28315
967	3793	28310
968	3795	28295
969	3800	28297
970	3803	28282
971	3807	28280
972	3812	28288
973	3817	28286
974	3821	28288
975	3825	28283
976	3828	28274
977	3830	28254
978	3833	28241
979	3835	28225
980	3839	28223
981	3844	28223
982	3847	28212
983	3849	28195
984	3852	28189
985	3858	28196
986	3862	28196
987	3865	28187
988	3870	28191
989	3875	28192
990	3879	28192
991	3884	28190
992	3888	28189
993	3890	28172
994	3893	28159
995	3895	28145
996	3899	28144
997	3904	28142
998	3908	28145
999	3911	28131
1000	3915	28130
1001	3921	28138
1002	3924	28129
1003	3927	28116
1004	3931	28117
1005	3937	28128
1006	3940	28116
1007	3943	28105
1008	3946	28094
1009	3950	28091
1010	3954	28088
1011	3956	28072
1012	3959	28058
1013	3965	28074
1014	3970	28075
1015	3972	28061
1016	3976	28056
1017	3980	28049
1018	3985	28056
1019	3987	28039
1020	3989	28022
1021	3993	28017
1022	3995	28002
1023	3998	27990
1024	4002	27983
1025	4007	27986
1026	4010	27979
1027	4014	27976
1028	4019	27982
1029	4022	27966
1030	4026	27963
1031	4029	27956
1032	4034	27961
1033	4038	27956
1034	4040	27943
1035	4046	27947
1036	4049	27939
1037	4053	27934
1038	4054	27915
1039	4058	27912
1040	4061	27899
1041	4065	27894
1042	4068	27884
1043	4072	27882
1044	4074	27867
1045	4078	27860
1046	4081	27854
1047	4085	27852
1048	4091	27858
1049	4093	27845
1050	4098	27846
1051	4100	27829
1052	4103	27820
1053	4110	27834
1054	4114	27832
1055	4117	27822
1056	4120	27812
1057	4123	27801
1058	4126	27793
1059	4130	27788
1060	4133	27778
1061	4136	27770
1062	4139	27758
1063	4142	27754
1064	4145	27743
1065	4151	27753
1066	4155	27747
1067	4158	27741
1068	4162	27732
1069	4164	27720
1070	4168	27717
1071	4171	27703
1072	4172	27684
1073	4176	27678
1074	4178	27662
1075	4182	27660
1076	4186	27655
1077	4190	27653
1078	4192	27640
1079	4196	27633
1080	4199	27627
1081	4201	27609
1082	4203	27590
1083	4206	27585
1084	4209	27574
1085	4214	27575
1086	4218	27575
1087	4222	27570
1088	4224	27554
1089	4227	27542
1090	4232	27545
1091	4234	27529
1092	4236	27514
1093	4238	27501
1094	4240	27483
1095	4242	27468
1096	4246	27462
1097	4248	27445
1098	4249	27428
1099	4251	27413
1100	4254	27404
1101	4258	27400
1102	4263	27399
1103	4268	27402
1104	4271	27394
1105	4274	27387
1106	4278	27382
1107	4283	27385
1108	4289	27397
1109	4294	27398
1110	4296	27382
1111	4299	27373
1112	4303	27374
1113	4308	27371
1114	4310	27358
1115	4314	27356
1116	4318	27351
1117	4322	27347
1118	4324	27337
1119	4326	27319
1120	4329	27311
1121	4333	27307
1122	4337	27306
1123	4341	27298
1124	4343	27283
1125	4347	27279
1126	4351	27275
1127	4373	27385
1128	4378	27390
1129	4381	27382
1130	4384	27374
1131	4388	27370
1132	4395	27384
1133	4399	27382
1134	4402	27375
1135	4406	27370
1136	4409	27362
1137	4413	27355
1138	4415	27344
1139	4419	27338
1140	4422	27331
1141	4427	27331
1142	4429	27315
1143	4432	27306
1144	4433	27289
1145	4435	27271
1146	4439	27268
1147	4441	27255
1148	4443	27239
1149	4445	27222
1150	4447	27205
1151	4448	27188
1152	4451	27173
1153	4454	27164
1154	4457	27155
1155	4458	27138
1156	4460	27121
1157	4462	27104
1158	4464	27088
1159	4466	27073
1160	4469	27069
1161	4474	27072
1162	4478	27064
1163	4482	27067
1164	4486	27062
1165	4490	27059
1166	4494	27055
1167	4497	27048
1168	4500	27039
1169	4503	27031
1170	4508	27034
1171	4513	27036
1172	4517	27033
1173	4522	27034
1174	4526	27032
1175	4529	27025
1176	4535	27030
1177	4541	27039
1178	4543	27024
1179	4545	27008
1180	4548	27001
1181	4552	26998
1182	4556	26993
1183	4560	26992
1184	4564	26993
1185	4570	26997
1186	4573	26990
1187	4577	26988
1188	4580	26978
1189	4585	26980
1190	4588	26970
1191	4591	26961
1192	4595	26962
1193	4599	26955
1194	4602	26946
1195	4605	26941
1196	4609	26938
1197	4612	26926
1198	4616	26927
1199	4620	26921
1200	4625	26922
1201	4627	26910
1202	4632	26912
1203	4634	26898
1204	4639	26902
1205	4642	26890
1206	4646	26888
1207	4650	26889
1208	4655	26889
1209	4657	26877
1210	4662	26876
1211	4665	26868
1212	4671	26874
1213	4675	26876
1214	4679	26873
1215	4682	26860
1216	4684	26849
1217	4687	26841
1218	4691	26833
1219	4693	26823
1220	4697	26816
1221	4700	26810
1222	4704	26805
1223	4707	26799
1224	4712	26802
1225	4716	26799
1226	4719	26789
1227	4724	26790
1228	4727	26784
1229	4729	26767
1230	4732	26761
1231	4735	26749
1232	4738	26746
1233	4742	26741
1234	4746	26739
1235	4750	26735
1236	4755	26736
1237	4758	26731
1238	4762	26728
1239	4765	26717
1240	4770	26717
1241	4772	26706
1242	4774	26689
1243	4778	26686
1244	4780	26676
1245	4784	26674
1246	4788	26667
1247	4792	26667
1248	4795	26657
1249	4798	26651
1250	4803	26653
1251	4807	26650
1252	4813	26654
1253	4818	26660
1254	4822	26656
1255	4826	26653
1256	4828	26641
1257	4831	26630
1258	4834	26624
1259	4840	26627
1260	4842	26617
1261	4845	26605
1262	4848	26599
1263	4851	26591
1264	4855	26588
1265	4858	26579
1266	4862	26576
1267	4864	26565
1268	4868	26559
1269	4871	26550
1270	4874	26541
1271	4877	26535
1272	4880	26526
1273	4883	26517
1274	4887	26515
1275	4890	26504
1276	4894	26501
1277	4898	26502
1278	4902	26496
1279	4906	26492
1280	4910	26491
1281	4913	26481
1282	4915	26467
1283	4917	26457
1284	4921	26451
1285	4924	26442
1286	4928	26440
1287	4931	26435
1288	4936	26435
1289	4939	26428
1290	4943	26425
1291	4947	26420
1292	4951	26419
1293	4954	26410
1294	4957	26400
1295	4961	26397
1296	4965	26394
1297	4967	26385
1298	4972	26386
1299	4977	26387
1300	4981	26384
1301	4983	26372
1302	4988	26376
1303	4991	26368
1304	4995	26360
1305	4997	26351
1306	5001	26349
1307	5004	26338
1308	5008	26337
1309	5012	26333
1310	5015	26325
1311	5019	26322
1312	5022	26312
1313	5026	26308
1314	5032	26315
1315	5036	26313
1316	5039	26304
1317	5043	26301
1318	5045	26292
1319	5048	26282
1320	5053	26284
1321	5057	26284
1322	5061	26276
1323	5066	26281
1324	5070	26280
1325	5073	26272
1326	5077	26266
1327	5082	26267
1328	5084	26254
1329	5085	26239
1330	5089	26233
1331	5093	26232
1332	5096	26225
1333	5100	26223
1334	5104	26219
1335	5108	26217
1336	5113	26217
1337	5116	26209
1338	5119	26199
1339	5123	26197
1340	5127	26197
1341	5131	26191
1342	5133	26178
1343	5136	26172
1344	5141	26172
1345	5145	26171
1346	5148	26165
1347	5151	26156
1348	5155	26154
1349	5160	26153
1350	5164	26149
1351	5167	26143
1352	5170	26137
1353	5175	26136
1354	5178	26131
1355	5182	26125
1356	5186	26123
1357	5189	26117
1358	5194	26116
1359	5197	26110
1360	5202	26110
1361	5205	26104
1362	5208	26098
1363	5211	26086
1364	5214	26082
1365	5218	26078
1366	5222	26075
1367	5225	26065
1368	5228	26060
1369	5233	26061
1370	5236	26051
1371	5240	26048
1372	5243	26040
1373	5246	26033
1374	5249	26027
1375	5253	26022
1376	5254	26007
1377	5257	25995
1378	5260	25987
1379	5264	25985
1380	5265	25971
1381	5267	25956
1382	5269	25942
1383	5270	25927
1384	5272	25913
1385	5275	25906
1386	5277	25894
1387	5279	25880
1388	5281	25866
1389	5283	25853
1390	5285	25840
1391	5286	25826
1392	5289	25815
1393	5292	25808
1394	5294	25796
1395	5296	25784
1396	5298	25771
1397	5300	25757
1398	5302	25746
1399	5305	25739
1400	5308	25731
1401	5311	25726
1402	5315	25719
1403	5317	25709
1404	5319	25696
1405	5322	25687
1406	5325	25682
1407	5328	25673
1408	5331	25663
1409	5335	25665
1410	5339	25661
1411	5343	25655
1412	5347	25656
1413	5352	25654
1414	5354	25646
1415	5358	25639
1416	5361	25635
1417	5363	25623
1418	5366	25613
1419	5370	25610
1420	5373	25602
1421	5376	25599
1422	5380	25594
1423	5383	25586
1424	5386	25580
1425	5391	25581
1426	5395	25576
1427	5399	25574
1428	5402	25567
1429	5405	25559
1430	5409	25559
1431	5414	25560
1432	5419	25562
1433	5424	25562
1434	5427	25557
1435	5429	25545
1436	5433	25540
1437	5435	25531
1438	5438	25524
1439	5442	25518
1440	5446	25516
1441	5449	25511
1442	5454	25509
1443	5457	25505
1444	5462	25506
1445	5464	25494
1446	5468	25490
1447	5472	25485
1448	5473	25473
1449	5475	25459
1450	5478	25450
1451	5481	25444
1452	5485	25443
1453	5489	25440
1454	5494	25441
1455	5498	25439
1456	5503	25440
1457	5507	25439
1458	5511	25436
1459	5517	25440
1460	5521	25437
1461	5525	25436
1462	5528	25427
1463	5533	25432
1464	5536	25423
1465	5539	25413
1466	5542	25407
1467	5546	25402
1468	5549	25397
1469	5554	25399
1470	5557	25391
1471	5561	25390
1472	5565	25386
1473	5569	25383
1474	5572	25375
1475	5575	25367
1476	5578	25360
1477	5580	25350
1478	5582	25337
1479	5583	25323
1480	5587	25318
1481	5590	25314
1482	5593	25306
1483	5597	25303
1484	5601	25299
1485	5604	25293
1486	5610	25297
1487	5614	25296
1488	5618	25293
1489	5622	25287
1490	5625	25284
1491	5627	25271
1492	5631	25266
1493	5634	25262
1494	5638	25259
1495	5642	25255
1496	5646	25252
1497	5650	25250
1498	5656	25255
1499	5660	25255
1500	5664	25248
1501	5666	25238
1502	5670	25236
1503	5672	25226
1504	5676	25222
1505	5680	25219
1506	5683	25209
1507	5686	25205
1508	5691	25205
1509	5695	25203
1510	5698	25194
1511	5702	25195
1512	5706	25192
1513	5711	25191
1514	5717	25196
1515	5720	25189
1516	5722	25181
1517	5727	25179
1518	5731	25176
1519	5734	25173
1520	5737	25166
1521	5742	25165
1522	5748	25173
1523	5752	25168
1524	5757	25168
1525	5761	25169
1526	5766	25170
1527	5768	25158
1528	5773	25158
1529	5778	25159
1530	5781	25152
1531	5785	25151
1532	5788	25145
1533	5791	25137
1534	5796	25138
1535	5799	25132
1536	5803	25127
1537	5806	25122
1538	5809	25113
1539	5811	25103
1540	5815	25098
1541	5819	25097
1542	5822	25091
1543	5826	25087
1544	5829	25079
1545	5831	25070
1546	5834	25063
1547	5837	25054
1548	5839	25043
1549	5841	25033
1550	5844	25022
1551	5846	25011
1552	5849	25008
1553	5852	25000
1554	5855	24992
1555	5859	24989
1556	5862	24980
1557	5866	24979
1558	5868	24969
1559	5872	24967
1560	5877	24968
1561	5880	24959
1562	5883	24951
1563	5884	24938
1564	5887	24929
1565	5890	24923
1566	5893	24916
1567	5897	24912
1568	5899	24902
1569	5904	24903
1570	5906	24892
1571	5908	24879
1572	5909	24866
1573	5913	24862
1574	5916	24858
1575	5921	24858
1576	5926	24860
1577	5929	24852
1578	5934	24852
1579	5937	24849
1580	5943	24851
1581	5945	24842
1582	5951	24847
1583	5955	24845
1584	5960	24844
1585	5963	24840
1586	5967	24835
1587	5969	24823
1588	5971	24812
1589	5978	24825
1590	5981	24818
1591	5984	24811
1592	5990	24815
1593	5993	24808
1594	5996	24802
1595	6001	24802
1596	6005	24799
1597	6008	24794
1598	6011	24785
1599	6013	24776
1600	6016	24768
1601	6020	24765
1602	6023	24759
1603	6026	24750
1604	6028	24741
1605	6031	24735
1606	6035	24730
1607	6038	24724
1608	6040	24715
1609	6044	24710
1610	6047	24705
1611	6051	24700
1612	6054	24693
1613	6057	24687
1614	6061	24684
1615	6065	24681
1616	6068	24673
1617	6072	24673
1618	6074	24662
1619	6076	24649
1620	6077	24636
1621	6080	24628
1622	6085	24628
1623	6089	24628
1624	6094	24628
1625	6098	24624
1626	6102	24624
1627	6106	24620
1628	6109	24612
1629	6111	24604
1630	6115	24601
1631	6119	24598
1632	6121	24586
1633	6124	24582
1634	6128	24579
1635	6133	24577
1636	6137	24576
1637	6140	24571
1638	6144	24566
1639	6147	24558
1640	6151	24557
1641	6153	24546
1642	6155	24535
1643	6159	24531
1644	6161	24523
1645	6164	24515
1646	6166	24504
1647	6168	24493
1648	6170	24483
1649	6172	24473
1650	6175	24466
1651	6177	24456
1652	6180	24447
1653	6182	24438
1654	6184	24427
1655	6186	24416
1656	6188	24406
1657	6191	24399
1658	6194	24392
1659	6196	24384
1660	6201	24384
1661	6206	24383
1662	6209	24377
1663	6212	24372
1664	6217	24375
1665	6222	24374
1666	6226	24373
1667	6230	24370
1668	6234	24368
1669	6237	24361
1670	6243	24364
1671	6246	24360
1672	6251	24359
1673	6254	24353
1674	6259	24356
1675	6262	24349
1676	6265	24339
1677	6269	24336
1678	6272	24333
1679	6277	24333
1680	6281	24330
1681	6285	24326
1682	6289	24324
1683	6292	24318
1684	6296	24316
1685	6300	24311
1686	6305	24312
1687	6307	24303
1688	6309	24291
