iter	Passed	Remaining
1688	6063	23346
1689	6065	23336
1690	6068	23331
1691	6071	23323
1692	6074	23319
1693	6076	23309
1694	6078	23299
1695	6080	23289
1696	6082	23280
1697	6085	23273
1698	6087	23263
1699	6089	23253
1700	6090	23242
1701	6092	23232
1702	6094	23221
1703	6097	23214
1704	6099	23208
1705	6101	23198
1706	6103	23187
1707	6105	23177
1708	6107	23167
1709	6109	23157
1710	6110	23147
1711	6113	23139
1712	6115	23130
1713	6117	23120
1714	6119	23111
1715	6121	23101
1716	6123	23091
1717	6125	23081
1718	6127	23072
1719	6129	23062
1720	6132	23056
1721	6134	23047
1722	6136	23038
1723	6138	23028
1724	6139	23018
1725	6142	23012
1726	6144	23003
1727	6147	22997
1728	6149	22988
1729	6151	22978
1730	6153	22968
1731	6155	22958
1732	6157	22950
1733	6159	22941
1734	6161	22931
1735	6164	22924
1736	6166	22915
1737	6168	22905
1738	6170	22895
1739	6172	22886
1740	6173	22876
1741	6175	22866
1742	6178	22859
1743	6180	22850
1744	6182	22841
1745	6184	22831
1746	6186	22822
1747	6188	22812
1748	6189	22802
1749	6191	22793
1750	6194	22787
1751	6196	22778
1752	6198	22769
1753	6201	22761
1754	6204	22756
1755	6207	22749
1756	6210	22744
1757	6212	22738
1758	6216	22733
1759	6218	22727
1760	6221	22721
1761	6225	22717
1762	6228	22711
1763	6231	22707
1764	6233	22700
1765	6236	22693
1766	6239	22688
1767	6242	22682
1768	6245	22677
1769	6249	22675
1770	6252	22670
1771	6257	22670
1772	6259	22662
1773	6261	22652
1774	6263	22643
1775	6265	22634
1776	6267	22624
1777	6270	22619
1778	6274	22619
1779	6280	22622
1780	6283	22618
1781	6287	22615
1782	6289	22608
1783	6292	22601
1784	6294	22591
1785	6295	22582
1786	6297	22572
1787	6299	22562
1788	6301	22553
1789	6303	22544
1790	6306	22538
1791	6308	22530
1792	6310	22521
1793	6312	22512
1794	6314	22502
1795	6316	22493
1796	6318	22484
1797	6320	22477
1798	6323	22470
1799	6325	22462
1800	6327	22454
1801	6330	22448
1802	6332	22439
1803	6334	22431
1804	6337	22426
1805	6341	22424
1806	6344	22416
1807	6345	22407
1808	6347	22397
1809	6349	22388
1810	6351	22381
1811	6354	22375
1812	6357	22367
1813	6358	22357
1814	6360	22348
1815	6362	22339
1816	6364	22330
1817	6366	22321
1818	6369	22315
1819	6371	22306
1820	6373	22297
1821	6375	22288
1822	6377	22279
1823	6379	22270
1824	6381	22261
1825	6383	22253
1826	6386	22250
1827	6389	22244
1828	6392	22240
1829	6396	22236
1830	6398	22227
1831	6401	22222
1832	6403	22214
1833	6405	22205
1834	6407	22197
1835	6409	22188
1836	6412	22182
1837	6415	22179
1838	6418	22171
1839	6419	22162
1840	6421	22154
1841	6424	22147
1842	6426	22139
1843	6428	22130
1844	6430	22123
1845	6434	22118
1846	6436	22109
1847	6438	22101
1848	6440	22092
1849	6442	22084
1850	6444	22075
1851	6446	22067
1852	6448	22060
1853	6452	22059
1854	6455	22054
1855	6457	22045
1856	6459	22036
1857	6461	22028
1858	6465	22025
1859	6468	22019
1860	6470	22010
1861	6471	22001
1862	6473	21993
1863	6475	21984
1864	6478	21977
1865	6480	21970
1866	6483	21965
1867	6485	21957
1868	6487	21949
1869	6489	21940
1870	6491	21932
1871	6495	21929
1872	6497	21921
1873	6499	21913
1874	6501	21904
1875	6503	21895
1876	6505	21887
1877	6507	21878
1878	6509	21870
1879	6512	21864
1880	6514	21856
1881	6516	21848
1882	6518	21839
1883	6521	21835
1884	6523	21828
1885	6525	21819
1886	6528	21814
1887	6531	21808
1888	6535	21806
1889	6537	21800
1890	6540	21793
1891	6542	21786
1892	6545	21779
1893	6547	21770
1894	6549	21762
1895	6550	21753
1896	6553	21745
1897	6555	21738
1898	6558	21732
1899	6561	21728
1900	6564	21724
1901	6567	21718
1902	6569	21711
1903	6572	21704
1904	6574	21696
1905	6576	21690
1906	6578	21682
1907	6580	21674
1908	6582	21665
1909	6584	21657
1910	6586	21648
1911	6588	21641
1912	6591	21636
1913	6594	21628
1914	6596	21620
1915	6598	21612
1916	6599	21603
1917	6601	21595
1918	6604	21588
1919	6606	21580
1920	6608	21574
1921	6610	21566
1922	6613	21558
1923	6615	21550
1924	6617	21542
1925	6620	21538
1926	6622	21532
1927	6624	21524
1928	6626	21516
1929	6628	21507
1930	6630	21499
1931	6632	21491
1932	6634	21483
1933	6637	21476
1934	6640	21471
1935	6642	21463
1936	6644	21455
1937	6646	21447
1938	6648	21438
1939	6650	21430
1940	6652	21422
1941	6655	21418
1942	6657	21410
1943	6659	21402
1944	6661	21394
1945	6662	21385
1946	6664	21377
1947	6667	21370
1948	6670	21365
1949	6672	21359
1950	6675	21355
1951	6679	21351
1952	6683	21351
1953	6686	21345
1954	6689	21342
1955	6693	21338
1956	6696	21334
1957	6698	21327
1958	6701	21321
1959	6704	21318
1960	6707	21311
1961	6709	21304
1962	6711	21297
1963	6713	21290
1964	6717	21288
1965	6720	21283
1966	6723	21276
1967	6725	21269
1968	6727	21262
1969	6730	21256
1970	6733	21252
1971	6736	21246
1972	6738	21239
1973	6740	21232
1974	6742	21225
1975	6745	21218
1976	6747	21211
1977	6750	21206
1978	6752	21199
1979	6754	21192
1980	6756	21185
1981	6759	21178
1982	6761	21171
1983	6765	21169
1984	6768	21164
1985	6770	21156
1986	6772	21149
1987	6774	21142
1988	6777	21136
1989	6780	21130
1990	6783	21125
1991	6785	21119
1992	6787	21111
1993	6789	21103
1994	6791	21096
1995	6793	21089
1996	6796	21084
1997	6799	21079
1998	6801	21072
1999	6804	21065
2000	6806	21058
2001	6809	21054
2002	6813	21052
2003	6816	21048
2004	6819	21043
2005	6822	21038
2006	6825	21034
2007	6830	21034
2008	6832	21027
2009	6834	21020
2010	6836	21012
2011	6839	21008
2012	6842	21003
2013	6845	21000
2014	6848	20993
2015	6850	20985
2016	6852	20978
2017	6854	20971
2018	6857	20966
2019	6859	20959
2020	6862	20952
2021	6864	20945
2022	6866	20937
2023	6868	20929
2024	6870	20923
2025	6872	20916
2026	6875	20910
2027	6877	20903
2028	6879	20895
2029	6881	20887
2030	6882	20879
2031	6884	20871
2032	6886	20864
2033	6889	20856
2034	6891	20849
2035	6893	20843
2036	6895	20836
2037	6897	20828
2038	6899	20820
2039	6901	20813
2040	6903	20805
2041	6905	20798
2042	6908	20792
2043	6911	20790
2044	6915	20786
2045	6918	20782
2046	6920	20774
2047	6922	20768
2048	6926	20765
2049	6928	20759
2050	6931	20754
2051	6934	20748
2052	6936	20741
2053	6938	20733
2054	6940	20726
2055	6942	20718
2056	6944	20712
2057	6946	20704
2058	6948	20696
2059	6950	20688
2060	6952	20680
2061	6954	20673
2062	6956	20668
2063	6959	20661
2064	6961	20654
2065	6963	20646
2066	6965	20639
2067	6967	20631
2068	6968	20624
2069	6971	20618
2070	6974	20613
2071	6978	20612
2072	6981	20608
2073	6984	20604
2074	6987	20600
2075	6991	20597
2076	6995	20596
2077	6998	20591
2078	7001	20585
2079	7004	20581
2080	7006	20575
2081	7009	20570
2082	7011	20564
2083	7014	20559
2084	7017	20555
2085	7020	20549
2086	7023	20544
2087	7025	20539
2088	7028	20534
2089	7030	20527
2090	7032	20518
2091	7034	20510
2092	7036	20503
2093	7038	20497
2094	7041	20491
2095	7043	20483
2096	7044	20476
2097	7046	20467
2098	7048	20459
2099	7050	20453
2100	7052	20446
2101	7055	20440
2102	7057	20432
2103	7058	20425
2104	7060	20417
2105	7062	20409
2106	7064	20401
2107	7065	20393
2108	7067	20385
2109	7070	20380
2110	7072	20373
2111	7074	20366
2112	7076	20359
2113	7078	20351
2114	7080	20343
2115	7082	20336
2116	7083	20328
2117	7086	20323
2118	7088	20315
2119	7090	20307
2120	7092	20302
2121	7094	20295
2122	7096	20287
2123	7099	20281
2124	7101	20274
2125	7103	20267
2126	7105	20259
2127	7106	20252
2128	7108	20244
2129	7110	20236
2130	7112	20229
2131	7114	20222
2132	7117	20219
2133	7120	20213
2134	7123	20208
2135	7125	20201
2136	7127	20194
2137	7130	20189
2138	7133	20185
2139	7135	20180
2140	7138	20175
2141	7142	20173
2142	7146	20171
2143	7148	20166
2144	7151	20159
2145	7152	20151
2146	7154	20144
2147	7156	20136
2148	7158	20129
2149	7160	20121
2150	7162	20114
2151	7165	20109
2152	7167	20103
2153	7169	20096
2154	7171	20088
2155	7172	20081
2156	7174	20073
2157	7176	20066
2158	7178	20059
2159	7181	20054
2160	7183	20047
2161	7185	20040
2162	7186	20032
2163	7189	20026
2164	7192	20021
2165	7194	20014
2166	7196	20008
2167	7198	20001
2168	7200	19994
2169	7202	19987
2170	7204	19980
2171	7206	19974
2172	7210	19972
2173	7214	19970
2174	7219	19973
2175	7224	19974
2176	7227	19970
2177	7231	19966
2178	7234	19963
2179	7236	19955
2180	7237	19948
2181	7239	19940
2182	7241	19932
2183	7243	19925
2184	7245	19920
2185	7247	19913
2186	7250	19908
2187	7252	19901
2188	7255	19895
2189	7257	19889
2190	7260	19884
2191	7263	19882
2192	7266	19877
2193	7268	19870
2194	7269	19862
2195	7271	19855
2196	7273	19847
2197	7275	19841
2198	7278	19837
2199	7281	19831
2200	7285	19829
2201	7292	19838
2202	7295	19831
2203	7296	19824
2204	7298	19816
2205	7300	19809
2206	7302	19801
2207	7303	19794
2208	7305	19787
2209	7308	19782
2210	7312	19782
2211	7315	19776
2212	7317	19770
2213	7319	19762
2214	7321	19756
2215	7324	19753
2216	7326	19746
2217	7328	19739
2218	7330	19731
2219	7332	19724
2220	7334	19717
2221	7336	19710
2222	7338	19705
2223	7341	19700
2224	7344	19697
2225	7348	19694
2226	7350	19687
2227	7352	19680
2228	7354	19673
2229	7357	19669
2230	7358	19662
2231	7361	19655
2232	7363	19649
2233	7366	19645
2234	7368	19638
2235	7370	19631
2236	7372	19625
2237	7374	19618
2238	7376	19612
2239	7378	19605
2240	7380	19598
2241	7382	19591
2242	7383	19583
2243	7387	19581
2244	7390	19576
2245	7392	19570
2246	7394	19562
2247	7396	19557
2248	7398	19550
2249	7401	19546
2250	7404	19542
2251	7406	19535
2252	7409	19531
2253	7411	19525
2254	7413	19519
2255	7415	19512
2256	7418	19506
2257	7421	19503
2258	7424	19498
2259	7427	19495
2260	7430	19491
2261	7432	19485
2262	7435	19482
2263	7438	19475
2264	7439	19468
2265	7441	19461
2266	7443	19454
2267	7445	19448
2268	7448	19443
2269	7451	19438
2270	7453	19432
2271	7455	19425
2272	7457	19419
2273	7459	19412
2274	7461	19406
2275	7463	19400
2276	7465	19393
2277	7468	19388
2278	7470	19382
2279	7472	19375
2280	7474	19368
2281	7475	19361
2282	7478	19356
2283	7480	19349
2284	7483	19345
2285	7485	19339
2286	7487	19333
2287	7489	19326
2288	7491	19319
2289	7494	19314
2290	7496	19308
2291	7499	19304
2292	7501	19297
2293	7503	19290
2294	7504	19283
2295	7506	19277
2296	7509	19272
2297	7511	19266
2298	7513	19260
2299	7516	19255
2300	7518	19248
2301	7520	19242
2302	7522	19236
2303	7524	19229
2304	7526	19222
2305	7528	19216
2306	7530	19211
2307	7533	19204
2308	7535	19198
2309	7537	19193
2310	7540	19188
2311	7542	19182
2312	7544	19175
2313	7547	19171
2314	7549	19165
2315	7551	19159
2316	7555	19158
2317	7559	19155
2318	7562	19152
2319	7565	19147
2320	7567	19141
2321	7569	19134
2322	7570	19127
2323	7572	19121
2324	7574	19114
2325	7576	19107
2326	7579	19103
2327	7582	19100
2328	7585	19095
2329	7589	19093
2330	7592	19089
2331	7594	19083
2332	7598	19082
2333	7602	19079
2334	7606	19079
2335	7609	19075
2336	7612	19071
2337	7616	19070
2338	7620	19070
2339	7624	19067
2340	7628	19065
2341	7632	19066
2342	7635	19062
2343	7638	19057
2344	7641	19052
2345	7645	19052
2346	7650	19054
2347	7654	19051
2348	7657	19048
2349	7661	19046
2350	7665	19043
2351	7668	19041
2352	7671	19037
2353	7674	19032
2354	7676	19027
2355	7679	19022
2356	7682	19019
2357	7685	19015
2358	7688	19010
2359	7690	19005
2360	7693	19001
2361	7698	19001
2362	7700	18996
2363	7703	18991
2364	7706	18987
2365	7710	18985
2366	7714	18985
2367	7717	18979
2368	7720	18975
2369	7722	18970
2370	7724	18964
2371	7726	18959
2372	7729	18954
2373	7732	18949
2374	7734	18944
2375	7737	18940
2376	7740	18935
2377	7742	18929
2378	7744	18924
2379	7747	18918
2380	7750	18914
2381	7752	18909
2382	7754	18903
2383	7757	18898
2384	7759	18892
2385	7761	18886
2386	7763	18881
2387	7766	18875
2388	7769	18872
2389	7771	18866
2390	7773	18860
2391	7777	18858
2392	7779	18852
2393	7781	18846
2394	7784	18841
2395	7786	18836
2396	7789	18830
2397	7791	18825
2398	7793	18819
2399	7795	18813
2400	7798	18809
2401	7801	18806
2402	7805	18803
2403	7807	18797
2404	7809	18792
2405	7812	18787
2406	7815	18782
2407	7819	18781
2408	7822	18777
2409	7824	18772
2410	7826	18765
2411	7828	18759
2412	7830	18754
2413	7833	18750
2414	7836	18745
2415	7838	18740
2416	7840	18734
2417	7842	18728
2418	7844	18722
2419	7847	18717
2420	7850	18714
2421	7854	18713
2422	7857	18708
2423	7859	18702
2424	7862	18697
2425	7864	18692
2426	7867	18687
2427	7869	18681
2428	7871	18674
2429	7874	18672
2430	7876	18666
2431	7879	18662
2432	7882	18657
2433	7884	18650
2434	7885	18644
2435	7887	18638
2436	7889	18632
2437	7892	18626
2438	7895	18623
2439	7897	18617
2440	7899	18611
2441	7901	18604
2442	7903	18598
2443	7906	18595
2444	7908	18589
2445	7911	18585
2446	7913	18579
2447	7915	18573
2448	7917	18567
2449	7919	18560
2450	7921	18555
2451	7925	18552
2452	7928	18548
2453	7930	18543
2454	7932	18537
2455	7934	18531
2456	7936	18524
2457	7938	18517
2458	7939	18511
2459	7942	18506
2460	7945	18502
2461	7947	18496
2462	7949	18490
2463	7951	18484
2464	7953	18478
2465	7955	18471
2466	7957	18465
2467	7959	18459
2468	7961	18453
2469	7962	18446
2470	7964	18440
2471	7966	18434
2472	7968	18428
2473	7970	18422
2474	7974	18420
2475	7976	18414
2476	7978	18408
2477	7980	18401
2478	7982	18395
2479	7984	18389
2480	7986	18383
2481	7989	18380
2482	7993	18378
2483	7997	18377
2484	8001	18376
2485	8005	18373
2486	8008	18369
2487	8012	18368
2488	8015	18366
2489	8019	18365
2490	8022	18359
2491	8026	18358
2492	8028	18353
2493	8031	18348
2494	8033	18342
2495	8036	18339
2496	8039	18335
2497	8041	18331
2498	8043	18324
2499	8045	18318
2500	8047	18311
2501	8049	18305
2502	8050	18298
2503	8053	18294
2504	8055	18288
2505	8058	18283
2506	8060	18277
2507	8062	18271
2508	8063	18265
2509	8065	18258
2510	8068	18253
2511	8070	18249
2512	8072	18243
2513	8074	18236
2514	8076	18230
2515	8078	18223
2516	8079	18217
2517	8081	18211
2518	8084	18206
2519	8086	18201
2520	8088	18195
2521	8090	18188
2522	8092	18182
2523	8094	18176
2524	8095	18170
2525	8097	18163
2526	8100	18159
2527	8103	18155
2528	8105	18149
2529	8107	18143
2530	8108	18136
2531	8110	18130
2532	8112	18124
2533	8114	18118
2534	8117	18114
2535	8119	18109
2536	8121	18103
2537	8123	18097
2538	8125	18091
2539	8127	18084
2540	8129	18078
2541	8132	18075
2542	8135	18072
2543	8139	18070
2544	8141	18065
2545	8143	18059
2546	8145	18053
2547	8147	18047
2548	8150	18042
2549	8152	18036
2550	8154	18030
2551	8155	18024
2552	8157	18018
2553	8159	18012
2554	8164	18012
2555	8168	18012
2556	8173	18012
2557	8176	18009
2558	8181	18008
2559	8183	18002
2560	8184	17996
2561	8186	17990
2562	8188	17984
2563	8190	17978
2564	8193	17973
2565	8194	17967
2566	8197	17962
2567	8199	17957
2568	8201	17951
2569	8203	17945
2570	8206	17940
2571	8208	17936
2572	8211	17933
2573	8215	17931
2574	8218	17928
2575	8222	17925
2576	8226	17925
2577	8231	17924
2578	8233	17918
2579	8235	17913
2580	8237	17908
2581	8239	17902
2582	8241	17896
2583	8244	17892
2584	8246	17886
2585	8248	17881
2586	8250	17875
2587	8255	17875
2588	8258	17873
2589	8262	17871
2590	8266	17869
2591	8269	17866
2592	8273	17863
2593	8276	17860
2594	8281	17862
2595	8285	17859
2596	8288	17857
2597	8292	17854
2598	8295	17852
2599	8299	17849
2600	8302	17846
2601	8305	17843
2602	8308	17840
2603	8312	17838
2604	8316	17836
2605	8319	17833
2606	8322	17830
2607	8326	17827
2608	8329	17824
2609	8363	17887
2610	8367	17886
2611	8370	17880
2612	8373	17878
2613	8376	17873
2614	8378	17869
2615	8380	17863
2616	8382	17858
2617	8385	17853
2618	8387	17848
2619	8389	17841
2620	8391	17836
2621	8393	17831
2622	8395	17825
2623	8397	17818
2624	8398	17812
2625	8400	17805
2626	8402	17799
2627	8403	17792
2628	8405	17786
2629	8407	17780
2630	8409	17775
2631	8411	17769
2632	8413	17763
2633	8415	17756
2634	8416	17750
2635	8418	17744
2636	8420	17737
2637	8423	17734
2638	8427	17732
2639	8429	17727
2640	8431	17721
2641	8433	17715
2642	8434	17709
2643	8436	17702
2644	8438	17696
2645	8440	17692
2646	8443	17687
2647	8445	17681
2648	8447	17677
2649	8450	17671
2650	8451	17665
2651	8453	17659
2652	8455	17654
2653	8458	17649
2654	8460	17643
2655	8461	17637
2656	8463	17631
2657	8465	17625
2658	8467	17619
2659	8469	17613
2660	8471	17608
2661	8475	17605
2662	8479	17604
2663	8481	17599
2664	8483	17593
2665	8485	17588
2666	8488	17585
2667	8490	17579
2668	8492	17573
2669	8494	17567
2670	8496	17561
2671	8498	17555
2672	8499	17549
2673	8501	17543
2674	8503	17538
2675	8506	17533
2676	8507	17527
2677	8509	17521
2678	8511	17515
2679	8513	17509
2680	8515	17503
2681	8516	17497
2682	8519	17494
2683	8522	17488
2684	8523	17482
2685	8525	17476
2686	8527	17470
2687	8529	17464
2688	8531	17459
2689	8533	17453
2690	8536	17450
2691	8539	17447
2692	8542	17444
2693	8544	17438
2694	8546	17433
2695	8548	17427
2696	8550	17421
2697	8553	17417
2698	8555	17412
2699	8558	17409
2700	8561	17404
2701	8563	17399
2702	8565	17393
2703	8567	17388
2704	8570	17384
2705	8572	17379
2706	8574	17374
2707	8576	17368
2708	8578	17362
2709	8580	17358
2710	8583	17353
2711	8585	17348
2712	8587	17342
2713	8589	17336
2714	8591	17330
2715	8592	17324
2716	8594	17319
2717	8596	17313
2718	8599	17309
2719	8601	17304
2720	8603	17299
2721	8605	17293
2722	8607	17287
2723	8609	17282
2724	8612	17279
2725	8615	17275
2726	8618	17272
2727	8621	17268
2728	8624	17264
2729	8626	17260
2730	8630	17258
2731	8633	17254
2732	8635	17248
2733	8637	17242
2734	8639	17237
2735	8640	17231
2736	8642	17225
2737	8645	17221
2738	8649	17219
2739	8653	17217
2740	8655	17213
2741	8658	17209
2742	8660	17204
2743	8663	17201
2744	8666	17197
2745	8670	17196
2746	8673	17192
2747	8676	17188
2748	8679	17185
2749	8682	17181
2750	8684	17176
2751	8687	17172
2752	8689	17167
2753	8691	17162
2754	8695	17160
2755	8697	17155
2756	8700	17151
2757	8702	17146
2758	8704	17141
2759	8707	17136
2760	8709	17132
2761	8711	17126
2762	8713	17122
2763	8716	17117
2764	8718	17112
2765	8720	17107
2766	8723	17102
2767	8726	17100
2768	8728	17095
2769	8731	17090
2770	8733	17085
2771	8735	17080
2772	8737	17075
2773	8740	17071
2774	8743	17068
2775	8746	17063
2776	8748	17058
2777	8750	17054
2778	8753	17049
2779	8757	17047
2780	8760	17044
2781	8763	17041
2782	8766	17039
2783	8770	17036
2784	8773	17033
2785	8776	17030
2786	8779	17027
2787	8784	17026
2788	8787	17024
2789	8790	17020
2790	8793	17017
2791	8796	17012
2792	8798	17007
2793	8800	17002
2794	8802	16998
2795	8805	16994
2796	8808	16990
2797	8810	16985
2798	8812	16979
2799	8814	16975
2800	8817	16970
2801	8819	16964
2802	8822	16961
2803	8824	16956
2804	8826	16950
2805	8828	16945
2806	8830	16939
2807	8832	16934
2808	8833	16928
2809	8835	16923
2810	8838	16919
2811	8840	16913
2812	8842	16908
2813	8844	16903
2814	8846	16897
2815	8848	16892
2816	8850	16887
2817	8854	16885
2818	8856	16880
2819	8858	16874
2820	8860	16869
2821	8862	16863
2822	8864	16858
2823	8866	16853
2824	8868	16848
2825	8871	16844
2826	8873	16840
2827	8876	16836
2828	8878	16831
2829	8880	16825
2830	8883	16822
2831	8887	16820
2832	8890	16817
2833	8892	16811
2834	8893	16805
2835	8895	16799
2836	8897	16794
2837	8899	16788
2838	8902	16785
2839	8904	16781
2840	8906	16776
2841	8908	16770
2842	8910	16765
2843	8912	16760
2844	8914	16754
2845	8918	16751
2846	8920	16746
2847	8923	16744
2848	8926	16740
2849	8928	16735
2850	8931	16732
2851	8933	16727
2852	8936	16724
2853	8939	16720
2854	8941	16715
2855	8945	16713
2856	8948	16709
2857	8952	16707
2858	8955	16704
2859	8957	16700
2860	8960	16695
2861	8962	16691
2862	8965	16687
2863	8967	16681
2864	8968	16676
2865	8971	16672
2866	8973	16667
2867	8975	16661
2868	8977	16657
2869	8980	16652
2870	8982	16647
2871	8984	16643
2872	8987	16638
2873	8991	16637
2874	8994	16634
2875	8997	16630
2876	9000	16628
2877	9003	16623
2878	9005	16618
2879	9006	16612
2880	9008	16606
2881	9010	16601
2882	9012	16597
2883	9014	16591
2884	9016	16586
2885	9019	16581
2886	9021	16577
2887	9023	16572
2888	9026	16568
2889	9028	16563
2890	9030	16558
2891	9032	16552
2892	9034	16548
2893	9036	16542
2894	9038	16537
2895	9040	16532
2896	9043	16530
2897	9048	16529
2898	9054	16530
2899	9057	16528
2900	9060	16524
2901	9062	16519
2902	9064	16513
2903	9065	16508
2904	9068	16504
2905	9070	16499
2906	9074	16497
2907	9077	16494
2908	9080	16491
2909	9082	16486
2910	9084	16480
2911	9086	16475
2912	9089	16471
2913	9091	16467
2914	9093	16462
2915	9095	16456
2916	9097	16451
2917	9099	16445
2918	9101	16440
2919	9103	16436
2920	9106	16433
2921	9109	16429
2922	9111	16424
2923	9113	16419
2924	9115	16413
2925	9116	16407
2926	9118	16402
2927	9120	16396
2928	9122	16392
2929	9125	16388
2930	9127	16384
2931	9130	16380
2932	9132	16375
2933	9134	16369
2934	9136	16364
2935	9139	16361
2936	9141	16356
2937	9143	16350
2938	9145	16345
2939	9146	16339
2940	9148	16334
2941	9150	16329
2942	9153	16325
2943	9155	16320
2944	9157	16315
2945	9159	16310
2946	9161	16304
2947	9162	16299
2948	9164	16294
2949	9167	16290
2950	9170	16286
2951	9172	16281
2952	9173	16275
2953	9175	16270
2954	9177	16265
2955	9179	16259
2956	9181	16254
2957	9183	16249
2958	9186	16246
2959	9188	16242
2960	9190	16236
2961	9192	16231
2962	9194	16226
2963	9196	16221
2964	9198	16216
2965	9200	16211
2966	9204	16208
2967	9207	16206
2968	9209	16201
2969	9211	16196
2970	9213	16191
2971	9215	16186
2972	9218	16183
2973	9220	16178
2974	9223	16174
2975	9225	16169
2976	9227	16165
2977	9230	16160
2978	9232	16156
2979	9236	16155
2980	9240	16153
2981	9242	16148
2982	9244	16143
2983	9246	16137
2984	9248	16133
2985	9251	16129
2986	9255	16127
2987	9257	16123
2988	9259	16118
2989	9261	16113
2990	9265	16111
2991	9267	16107
2992	9270	16103
2993	9272	16098
2994	9274	16093
2995	9276	16088
2996	9278	16083
2997	9281	16080
2998	9284	16076
2999	9286	16071
3000	9288	16066
3001	9289	16060
3002	9291	16055
3003	9293	16050
3004	9296	16046
3005	9299	16044
3006	9303	16041
3007	9305	16036
3008	9307	16031
3009	9309	16026
3010	9311	16022
3011	9314	16018
3012	9316	16014
3013	9319	16010
3014	9321	16006
3015	9324	16002
3016	9326	15997
3017	9328	15992
3018	9330	15987
3019	9332	15983
3020	9336	15980
3021	9339	15978
3022	9343	15976
3023	9346	15972
3024	9349	15969
3025	9352	15966
3026	9354	15961
3027	9356	15956
3028	9357	15950
3029	9360	15947
3030	9362	15942
3031	9365	15938
3032	9367	15934
3033	9370	15930
3034	9372	15925
3035	9374	15920
3036	9376	15915
3037	9379	15911
3038	9381	15907
3039	9383	15902
3040	9385	15897
3041	9387	15892
3042	9389	15887
3043	9391	15882
3044	9396	15882
3045	9399	15880
3046	9401	15875
3047	9403	15870
3048	9405	15865
3049	9408	15861
3050	9410	15857
3051	9412	15852
3052	9415	15848
3053	9417	15844
3054	9420	15840
3055	9422	15835
3056	9425	15831
3057	9427	15827
3058	9429	15823
3059	9431	15818
3060	9433	15813
3061	9435	15807
3062	9437	15802
3063	9440	15799
3064	9443	15797
3065	9446	15793
3066	9449	15789
3067	9451	15784
3068	9453	15779
3069	9456	15777
3070	9459	15773
3071	9462	15770
3072	9465	15766
3073	9467	15763
3074	9470	15760
3075	9473	15756
3076	9475	15751
3077	9478	15747
3078	9482	15747
3079	9487	15746
3080	9492	15746
3081	9496	15745
3082	9500	15743
3083	9504	15741
3084	9507	15739
3085	9511	15736
3086	9514	15735
3087	9519	15733
3088	9521	15730
3089	9525	15727
3090	9528	15725
3091	9531	15722
3092	9535	15719
3093	9538	15716
3094	9541	15714
3095	9545	15711
3096	9548	15708
3097	9550	15703
3098	9553	15700
3099	9556	15697
3100	9559	15694
3101	9561	15689
3102	9563	15684
3103	9565	15679
3104	9567	15675
3105	9570	15671
3106	9572	15667
3107	9575	15662
3108	9577	15658
3109	9579	15653
3110	9582	15650
3111	9585	15646
3112	9588	15643
3113	9591	15640
3114	9593	15635
3115	9596	15632
3116	9598	15628
3117	9614	15646
3118	9617	15643
3119	9620	15639
3120	9623	15635
3121	9626	15633
3122	9629	15629
3123	9631	15625
3124	9635	15623
3125	9639	15621
3126	9642	15618
3127	9646	15616
3128	9648	15612
3129	9651	15609
3130	9655	15607
3131	9657	15602
3132	9661	15600
3133	9663	15596
3134	9665	15591
3135	9668	15587
3136	9670	15583
3137	9673	15579
3138	9675	15575
3139	9679	15573
3140	9682	15570
3141	9686	15567
3142	9688	15564
3143	9691	15559
3144	9693	15555
3145	9696	15551
3146	9699	15548
3147	9701	15543
3148	9703	15539
3149	9706	15535
3150	9709	15533
3151	9711	15529
3152	9714	15524
3153	9716	15519
3154	9718	15515
3155	9721	15512
3156	9725	15510
3157	9727	15506
3158	9730	15502
3159	9731	15497
3160	9733	15491
3161	9736	15488
3162	9738	15483
3163	9741	15479
3164	9743	15475
3165	9746	15472
3166	9748	15467
3167	9750	15462
3168	9754	15460
3169	9757	15458
3170	9760	15454
3171	9764	15452
3172	9767	15449
3173	9770	15447
3174	9773	15443
3175	9776	15440
3176	9779	15438
3177	9783	15436
3178	9787	15433
3179	9790	15430
3180	9793	15427
3181	9797	15425
3182	9799	15421
3183	9802	15418
3184	9804	15413
3185	9806	15408
3186	9808	15403
3187	9810	15398
3188	9812	15393
3189	9815	15390
3190	9818	15388
3191	9821	15384
3192	9823	15379
3193	9825	15374
3194	9826	15369
3195	9828	15364
3196	9831	15360
3197	9833	15356
3198	9836	15352
3199	9838	15347
3200	9841	15345
3201	9844	15341
3202	9847	15337
3203	9848	15332
3204	9850	15327
3205	9852	15323
3206	9854	15318
3207	9856	15312
3208	9858	15307
3209	9859	15302
3210	9862	15298
3211	9865	15296
3212	9869	15294
3213	9872	15290
3214	9875	15287
3215	9879	15286
3216	9882	15282
3217	9885	15279
3218	9889	15277
3219	9892	15274
3220	9895	15271
3221	9898	15269
3222	9903	15268
3223	9906	15264
3224	9909	15261
3225	9912	15259
3226	9916	15257
3227	9918	15252
3228	9920	15247
3229	9922	15243
3230	9924	15238
3231	9927	15234
3232	9929	15231
3233	9932	15227
3234	9935	15223
3235	9938	15220
3236	9941	15217
3237	9943	15213
3238	9946	15209
3239	9951	15210
3240	9956	15210
3241	9959	15207
